#node time(s) x y
0 103.0 59.12 200.00
0 103.2 59.40 200.00
0 103.4 59.67 200.00
0 103.6 59.95 200.00
0 103.8 60.22 200.00
0 104.0 60.50 200.00
0 104.2 60.77 200.00
0 104.4 61.05 200.00
0 104.6 61.32 200.00
0 104.8 61.60 200.00
0 105.0 61.87 200.00
0 105.2 62.15 200.00
0 105.4 62.42 200.00
0 105.6 62.70 200.00
0 105.8 62.97 200.00
0 106.0 63.25 200.00
0 106.2 63.52 200.00
0 106.4 63.80 200.00
0 106.6 64.07 200.00
0 106.8 64.35 200.00
0 107.0 64.62 200.00
0 107.2 64.90 200.00
0 107.4 65.17 200.00
0 107.6 65.45 200.00
0 107.8 65.72 200.00
0 108.0 66.00 200.00
0 108.2 66.27 200.00
0 108.4 66.55 200.00
0 108.6 66.82 200.00
0 108.8 67.10 200.00
0 109.0 67.37 200.00
0 109.2 67.65 200.00
0 109.4 67.92 200.00
0 109.6 68.20 200.00
0 109.8 68.47 200.00
0 110.0 68.75 200.00
0 110.2 69.02 200.00
0 110.4 69.30 200.00
0 110.6 69.57 200.00
0 110.8 69.85 200.00
0 111.0 70.12 200.00
0 111.2 70.40 200.00
0 111.4 70.67 200.00
0 111.6 70.95 200.00
0 111.8 71.22 200.00
0 112.0 71.50 200.00
0 112.2 71.77 200.00
0 112.4 72.05 200.00
0 112.6 72.32 200.00
0 112.8 72.60 200.00
0 113.0 72.87 200.00
0 113.2 73.15 200.00
0 113.4 73.42 200.00
0 113.6 73.70 200.00
0 113.8 73.97 200.00
0 114.0 74.25 200.00
0 114.2 74.52 200.00
0 114.4 74.80 200.00
0 114.6 75.08 200.00
0 114.8 75.35 200.00
0 115.0 75.63 200.00
0 115.2 75.90 200.00
0 115.4 76.18 200.00
0 115.6 76.45 200.00
0 115.8 76.73 200.00
0 116.0 77.00 200.00
0 116.2 77.28 200.00
0 116.4 77.55 200.00
0 116.6 77.83 200.00
0 116.8 78.10 200.00
0 117.0 78.38 200.00
0 117.2 78.65 200.00
0 117.4 78.93 200.00
0 117.6 79.20 200.00
0 117.8 79.48 200.00
0 118.0 79.75 200.00
0 118.2 80.03 200.00
0 118.4 80.30 200.00
0 118.6 80.58 200.00
0 118.8 80.85 200.00
0 119.0 81.13 200.00
0 119.2 81.40 200.00
0 119.4 81.68 200.00
0 119.6 81.95 200.00
0 119.8 82.23 200.00
0 120.0 82.50 200.00
0 120.2 82.78 200.00
0 120.4 83.05 200.00
0 120.6 83.33 200.00
0 120.8 83.60 200.00
0 121.0 83.88 200.00
0 121.2 84.15 200.00
0 121.4 84.43 200.00
0 121.6 84.70 200.00
0 121.8 84.98 200.00
0 122.0 85.25 200.00
0 122.2 85.53 200.00
0 122.4 85.80 200.00
0 122.6 86.08 200.00
0 122.8 86.35 200.00
0 123.0 86.63 200.00
0 123.2 86.90 200.00
0 123.4 87.18 200.00
0 123.6 87.45 200.00
0 123.8 87.73 200.00
0 124.0 88.00 200.00
0 124.2 88.28 200.00
0 124.4 88.55 200.00
0 124.6 88.83 200.00
0 124.8 89.10 200.00
0 125.0 89.38 200.00
0 125.2 89.65 200.00
0 125.4 89.93 200.00
0 125.6 90.20 200.00
0 125.8 90.48 200.00
0 126.0 90.75 200.00
0 126.2 91.03 200.00
0 126.4 91.30 200.00
0 126.6 91.58 200.00
0 126.8 91.85 200.00
0 127.0 92.13 200.00
0 127.2 92.40 200.00
0 127.4 92.68 200.00
0 127.6 92.95 200.00
0 127.8 93.23 200.00
0 128.0 93.50 200.00
0 128.2 93.78 200.00
0 128.4 94.05 200.00
0 128.6 94.33 200.00
0 128.8 94.60 200.00
0 129.0 94.88 200.00
0 129.2 95.15 200.00
0 129.4 95.43 200.00
0 129.6 95.70 200.00
0 129.8 95.98 200.00
0 130.0 96.25 200.00
0 130.2 96.53 200.00
0 130.4 96.80 200.00
0 130.6 97.08 200.00
0 130.8 97.35 200.00
0 131.0 97.63 200.00
0 131.2 97.90 200.00
0 131.4 98.18 200.00
0 131.6 98.45 200.00
0 131.8 98.73 200.00
0 132.0 99.00 200.00
0 132.2 99.28 200.00
0 132.4 99.55 200.00
0 132.6 99.83 200.00
0 132.8 100.10 200.00
0 133.0 100.38 200.00
0 133.2 100.65 200.00
0 133.4 100.93 200.00
0 133.6 101.20 200.00
0 133.8 101.48 200.00
0 134.0 101.75 200.00
0 134.2 102.03 200.00
0 134.4 102.30 200.00
0 134.6 102.58 200.00
0 134.8 102.85 200.00
0 135.0 103.13 200.00
0 135.2 103.40 200.00
0 135.4 103.68 200.00
0 135.6 103.95 200.00
0 135.8 104.23 200.00
0 136.0 104.50 200.00
0 136.2 104.78 200.00
0 136.4 105.05 200.00
0 136.6 105.33 200.00
0 136.8 105.60 200.00
0 137.0 105.88 200.00
0 137.2 106.15 200.00
0 137.4 106.43 200.00
0 137.6 106.70 200.00
0 137.8 106.98 200.00
0 138.0 107.25 200.00
0 138.2 107.53 200.00
0 138.4 107.80 200.00
0 138.6 108.08 200.00
0 138.8 108.35 200.00
0 139.0 108.63 200.00
0 139.2 108.90 200.00
0 139.4 109.18 200.00
0 139.6 109.45 200.00
0 139.8 109.73 200.00
0 140.0 110.00 200.00
0 140.2 110.28 200.00
0 140.4 110.55 200.00
0 140.6 110.83 200.00
0 140.8 111.10 200.00
0 141.0 111.38 200.00
0 141.2 111.65 200.00
0 141.4 111.93 200.00
0 141.6 112.20 200.00
0 141.8 112.48 200.00
0 142.0 112.75 200.00
0 142.2 113.03 200.00
0 142.4 113.30 200.00
0 142.6 113.58 200.00
0 142.8 113.85 200.00
0 143.0 114.13 200.00
0 143.2 114.40 200.00
0 143.4 114.68 200.00
0 143.6 114.95 200.00
0 143.8 115.23 200.00
0 144.0 115.50 200.00
0 144.2 115.78 200.00
0 144.4 116.05 200.00
0 144.6 116.33 200.00
0 144.8 116.60 200.00
0 145.0 116.88 200.00
0 145.2 117.15 200.00
0 145.4 117.43 200.00
0 145.6 117.70 200.00
0 145.8 117.98 200.00
0 146.0 118.25 200.00
0 146.2 118.53 200.00
0 146.4 118.80 200.00
0 146.6 119.08 200.00
0 146.8 119.35 200.00
0 147.0 119.63 200.00
0 147.2 119.90 200.00
0 147.4 120.18 200.00
0 147.6 120.45 200.00
0 147.8 120.73 200.00
0 148.0 121.00 200.00
0 148.2 121.28 200.00
0 148.4 121.55 200.00
0 148.6 121.83 200.00
0 148.8 122.10 200.00
0 149.0 122.38 200.00
0 149.2 122.65 200.00
0 149.4 122.93 200.00
0 149.6 123.20 200.00
0 149.8 123.48 200.00
0 150.0 123.75 200.00
0 150.2 124.03 200.00
0 150.4 124.30 200.00
0 150.6 124.58 200.00
0 150.8 124.85 200.00
0 151.0 125.13 200.00
0 151.2 125.40 200.00
0 151.4 125.68 200.00
0 151.6 125.95 200.00
0 151.8 126.23 200.00
0 152.0 126.50 200.00
0 152.2 126.78 200.00
0 152.4 127.05 200.00
0 152.6 127.33 200.00
0 152.8 127.60 200.00
0 153.0 127.88 200.00
0 153.2 128.15 200.00
0 153.4 128.43 200.00
0 153.6 128.70 200.00
0 153.8 128.98 200.00
0 154.0 129.25 200.00
0 154.2 129.53 200.00
0 154.4 129.80 200.00
0 154.6 130.08 200.00
0 154.8 130.35 200.00
0 155.0 130.63 200.00
0 155.2 130.90 200.00
0 155.4 131.18 200.00
0 155.6 131.45 200.00
0 155.8 131.73 200.00
0 156.0 132.00 200.00
0 156.2 132.28 200.00
0 156.4 132.55 200.00
0 156.6 132.83 200.00
0 156.8 133.10 200.00
0 157.0 133.38 200.00
0 157.2 133.65 200.00
0 157.4 133.93 200.00
0 157.6 134.20 200.00
0 157.8 134.48 200.00
0 158.0 134.75 200.00
0 158.2 135.03 200.00
0 158.4 135.30 200.00
0 158.6 135.58 200.00
0 158.8 135.85 200.00
0 159.0 136.13 200.00
0 159.2 136.40 200.00
0 159.4 136.68 200.00
0 159.6 136.95 200.00
0 159.8 137.23 200.00
0 160.0 137.50 200.00
0 160.2 137.78 200.00
0 160.4 138.05 200.00
0 160.6 138.33 200.00
0 160.8 138.60 200.00
0 161.0 138.88 200.00
0 161.2 139.15 200.00
0 161.4 139.43 200.00
0 161.6 139.70 200.00
0 161.8 139.98 200.00
0 162.0 140.25 200.00
0 162.2 140.53 200.00
0 162.4 140.80 200.00
0 162.6 141.08 200.00
0 162.8 141.35 200.00
0 163.0 141.63 200.00
0 163.2 141.90 200.00
0 163.4 142.18 200.00
0 163.6 142.45 200.00
0 163.8 142.73 200.00
0 164.0 143.00 200.00
0 164.2 143.28 200.00
0 164.4 143.55 200.00
0 164.6 143.83 200.00
0 164.8 144.10 200.00
0 165.0 144.38 200.00
0 165.2 144.65 200.00
0 165.4 144.93 200.00
0 165.6 145.20 200.00
0 165.8 145.48 200.00
0 166.0 145.75 200.00
0 166.2 146.03 200.00
0 166.4 146.30 200.00
0 166.6 146.58 200.00
0 166.8 146.85 200.00
0 167.0 147.13 200.00
0 167.2 147.40 200.00
0 167.4 147.68 200.00
0 167.6 147.95 200.00
0 167.8 148.23 200.00
0 168.0 148.50 200.00
0 168.2 148.78 200.00
0 168.4 149.05 200.00
0 168.6 149.33 200.00
0 168.8 149.60 200.00
0 169.0 149.88 200.00
0 169.2 150.15 200.00
0 169.4 150.43 200.00
0 169.6 150.70 200.00
0 169.8 150.98 200.00
0 170.0 151.25 200.00
0 170.2 151.53 200.00
0 170.4 151.80 200.00
0 170.6 152.08 200.00
0 170.8 152.35 200.00
0 171.0 152.63 200.00
0 171.2 152.90 200.00
0 171.4 153.18 200.00
0 171.6 153.45 200.00
0 171.8 153.73 200.00
0 172.0 154.00 200.00
0 172.2 154.28 200.00
0 172.4 154.55 200.00
0 172.6 154.83 200.00
0 172.8 155.10 200.00
0 173.0 155.38 200.00
0 173.2 155.65 200.00
0 173.4 155.93 200.00
0 173.6 156.20 200.00
0 173.8 156.48 200.00
0 174.0 156.75 200.00
0 174.2 157.03 200.00
0 174.4 157.30 200.00
0 174.6 157.58 200.00
0 174.8 157.85 200.00
0 175.0 158.13 200.00
0 175.2 158.40 200.00
0 175.4 158.68 200.00
0 175.6 158.95 200.00
0 175.8 159.23 200.00
0 176.0 159.50 200.00
0 176.2 159.78 200.00
0 176.4 160.05 200.00
0 176.6 160.33 200.00
0 176.8 160.60 200.00
0 177.0 160.88 200.00
0 177.2 161.15 200.00
0 177.4 161.43 200.00
0 177.6 161.70 200.00
0 177.8 161.98 200.00
0 178.0 162.25 200.00
0 178.2 162.53 200.00
0 178.4 162.80 200.00
0 178.6 163.08 200.00
0 178.8 163.35 200.00
0 179.0 163.63 200.00
0 179.2 163.90 200.00
0 179.4 164.18 200.00
0 179.6 164.45 200.00
0 179.8 164.73 200.00
0 180.0 165.00 200.00
0 180.2 165.28 200.00
0 180.4 165.55 200.00
0 180.6 165.83 200.00
0 180.8 166.10 200.00
0 181.0 166.38 200.00
0 181.2 166.65 200.00
0 181.4 166.93 200.00
0 181.6 167.20 200.00
0 181.8 167.48 200.00
0 182.0 167.75 200.00
0 182.2 168.03 200.00
0 182.4 168.30 200.00
0 182.6 168.58 200.00
0 182.8 168.85 200.00
0 183.0 169.13 200.00
0 183.2 169.40 200.00
0 183.4 169.68 200.00
0 183.6 169.95 200.00
0 183.8 170.23 200.00
0 184.0 170.50 200.00
0 184.2 170.78 200.00
0 184.4 171.05 200.00
0 184.6 171.33 200.00
0 184.8 171.60 200.00
0 185.0 171.88 200.00
0 185.2 172.15 200.00
0 185.4 172.43 200.00
0 185.6 172.70 200.00
0 185.8 172.98 200.00
0 186.0 173.25 200.00
0 186.2 173.53 200.00
0 186.4 173.80 200.00
0 186.6 174.08 200.00
0 186.8 174.35 200.00
0 187.0 174.63 200.00
0 187.2 174.90 200.00
0 187.4 175.18 200.00
0 187.6 175.45 200.00
0 187.8 175.73 200.00
0 188.0 176.00 200.00
0 188.2 176.28 200.00
0 188.4 176.55 200.00
0 188.6 176.83 200.00
0 188.8 177.10 200.00
0 189.0 177.38 200.00
0 189.2 177.65 200.00
0 189.4 177.93 200.00
0 189.6 178.20 200.00
0 189.8 178.48 200.00
0 190.0 178.75 200.00
0 190.2 179.03 200.00
0 190.4 179.30 200.00
0 190.6 179.58 200.00
0 190.8 179.85 200.00
0 191.0 180.13 200.00
0 191.2 180.40 200.00
0 191.4 180.68 200.00
0 191.6 180.95 200.00
0 191.8 181.23 200.00
0 192.0 181.50 200.00
0 192.2 181.78 200.00
0 192.4 182.05 200.00
0 192.6 182.33 200.00
0 192.8 182.60 200.00
0 193.0 182.88 200.00
0 193.2 183.15 200.00
0 193.4 183.43 200.00
0 193.6 183.70 200.00
0 193.8 183.98 200.00
0 194.0 184.25 200.00
0 194.2 184.53 200.00
0 194.4 184.80 200.00
0 194.6 185.08 200.00
0 194.8 185.35 200.00
0 195.0 185.63 200.00
0 195.2 185.90 200.00
0 195.4 186.18 200.00
0 195.6 186.45 200.00
0 195.8 186.73 200.00
0 196.0 187.00 200.00
0 196.2 187.28 200.00
0 196.4 187.55 200.00
0 196.6 187.83 200.00
0 196.8 188.10 200.00
0 197.0 188.38 200.00
0 197.2 188.65 200.00
0 197.4 188.93 200.00
0 197.6 189.20 200.00
0 197.8 189.48 200.00
0 198.0 189.75 200.00
0 198.2 190.03 200.00
0 198.4 190.30 200.00
0 198.6 190.58 200.00
0 198.8 190.85 200.00
0 199.0 191.13 200.00
0 199.2 191.40 200.00
0 199.4 191.68 200.00
0 199.6 191.95 200.00
0 199.8 192.23 200.00
0 200.0 192.50 200.00
0 200.2 192.78 200.00
0 200.4 193.05 200.00
0 200.6 193.33 200.00
0 200.8 193.60 200.00
0 201.0 193.88 200.00
0 201.2 194.15 200.00
0 201.4 194.43 200.00
0 201.6 194.70 200.00
0 201.8 194.98 200.00
0 202.0 195.25 200.00
0 202.2 195.53 200.00
0 202.4 195.80 200.00
0 202.6 196.08 200.00
0 202.8 196.35 200.00
0 203.0 196.63 200.00
0 203.2 196.90 200.00
0 203.4 197.18 200.00
0 203.6 197.45 200.00
0 203.8 197.73 200.00
0 204.0 198.00 200.00
0 204.2 198.28 200.00
0 204.4 198.55 200.00
0 204.6 198.83 200.00
0 204.8 199.10 200.00
0 205.0 199.38 200.00
0 205.2 199.65 200.00
0 205.4 199.93 200.00
0 205.6 200.20 200.00
0 205.8 200.48 200.00
0 206.0 200.75 200.00
0 206.2 201.03 200.00
0 206.4 201.30 200.00
0 206.6 201.58 200.00
0 206.8 201.85 200.00
0 207.0 202.13 200.00
0 207.2 202.40 200.00
0 207.4 202.68 200.00
0 207.6 202.95 200.00
0 207.8 203.23 200.00
0 208.0 203.50 200.00
0 208.2 203.78 200.00
0 208.4 204.05 200.00
0 208.6 204.33 200.00
0 208.8 204.60 200.00
0 209.0 204.88 200.00
0 209.2 205.15 200.00
0 209.4 205.43 200.00
0 209.6 205.70 200.00
0 209.8 205.98 200.00
0 210.0 206.25 200.00
0 210.2 206.53 200.00
0 210.4 206.80 200.00
0 210.6 207.08 200.00
0 210.8 207.35 200.00
0 211.0 207.63 200.00
0 211.2 207.90 200.00
0 211.4 208.18 200.00
0 211.6 208.45 200.00
0 211.8 208.73 200.00
0 212.0 209.00 200.00
0 212.2 209.28 200.00
0 212.4 209.55 200.00
0 212.6 209.83 200.00
0 212.8 210.10 200.00
0 213.0 210.38 200.00
0 213.2 210.65 200.00
0 213.4 210.93 200.00
0 213.6 211.20 200.00
0 213.8 211.48 200.00
0 214.0 211.75 200.00
0 214.2 212.03 200.00
0 214.4 212.30 200.00
0 214.6 212.58 200.00
0 214.8 212.85 200.00
0 215.0 213.13 200.00
0 215.2 213.40 200.00
0 215.4 213.68 200.00
0 215.6 213.95 200.00
0 215.8 214.23 200.00
0 216.0 214.50 200.00
0 216.2 214.78 200.00
0 216.4 215.05 200.00
0 216.6 215.33 200.00
0 216.8 215.60 200.00
0 217.0 215.88 200.00
0 217.2 216.15 200.00
0 217.4 216.43 200.00
0 217.6 216.70 200.00
0 217.8 216.98 200.00
0 218.0 217.25 200.00
0 218.2 217.53 200.00
0 218.4 217.80 200.00
0 218.6 218.08 200.00
0 218.8 218.35 200.00
0 219.0 218.63 200.00
0 219.2 218.90 200.00
0 219.4 219.18 200.00
0 219.6 219.45 200.00
0 219.8 219.73 200.00
0 220.0 220.00 200.00
0 220.2 220.28 200.00
0 220.4 220.55 200.00
0 220.6 220.83 200.00
0 220.8 221.10 200.00
0 221.0 221.38 200.00
0 221.2 221.65 200.00
0 221.4 221.93 200.00
0 221.6 222.20 200.00
0 221.8 222.48 200.00
0 222.0 222.75 200.00
0 222.2 223.03 200.00
0 222.4 223.30 200.00
0 222.6 223.58 200.00
0 222.8 223.85 200.00
0 223.0 224.13 200.00
0 223.2 224.40 200.00
0 223.4 224.68 200.00
0 223.6 224.95 200.00
0 223.8 225.23 200.00
0 224.0 225.50 200.00
0 224.2 225.78 200.00
0 224.4 226.05 200.00
0 224.6 226.33 200.00
0 224.8 226.60 200.00
0 225.0 226.88 200.00
0 225.2 227.15 200.00
0 225.4 227.43 200.00
0 225.6 227.70 200.00
0 225.8 227.98 200.00
0 226.0 228.25 200.00
0 226.2 228.53 200.00
0 226.4 228.80 200.00
0 226.6 229.08 200.00
0 226.8 229.35 200.00
0 227.0 229.63 200.00
0 227.2 229.90 200.00
0 227.4 230.18 200.00
0 227.6 230.45 200.00
0 227.8 230.73 200.00
0 228.0 231.00 200.00
0 228.2 231.28 200.00
0 228.4 231.55 200.00
0 228.6 231.83 200.00
0 228.8 232.10 200.00
0 229.0 232.38 200.00
0 229.2 232.65 200.00
0 229.4 232.93 200.00
0 229.6 233.20 200.00
0 229.8 233.48 200.00
0 230.0 233.75 200.00
0 230.2 234.03 200.00
0 230.4 234.30 200.00
0 230.6 234.58 200.00
0 230.8 234.85 200.00
0 231.0 235.13 200.00
0 231.2 235.40 200.00
0 231.4 235.68 200.00
0 231.6 235.95 200.00
0 231.8 236.23 200.00
0 232.0 236.50 200.00
0 232.2 236.78 200.00
0 232.4 237.05 200.00
0 232.6 237.33 200.00
0 232.8 237.60 200.00
0 233.0 237.88 200.00
0 233.2 238.15 200.00
0 233.4 238.43 200.00
0 233.6 238.70 200.00
0 233.8 238.98 200.00
0 234.0 239.25 200.00
0 234.2 239.53 200.00
0 234.4 239.80 200.00
0 234.6 240.08 200.00
0 234.8 240.35 200.00
0 235.0 240.63 200.00
0 235.2 240.90 200.00
0 235.4 241.18 200.00
0 235.6 241.45 200.00
0 235.8 241.73 200.00
0 236.0 242.00 200.00
0 236.2 242.28 200.00
0 236.4 242.55 200.00
0 236.6 242.83 200.00
0 236.8 243.10 200.00
0 237.0 243.38 200.00
0 237.2 243.65 200.00
0 237.4 243.93 200.00
0 237.6 244.20 200.00
0 237.8 244.48 200.00
0 238.0 244.75 200.00
0 238.2 245.03 200.00
0 238.4 245.30 200.00
0 238.6 245.58 200.00
0 238.8 245.85 200.00
0 239.0 246.13 200.00
0 239.2 246.40 200.00
0 239.4 246.68 200.00
0 239.6 246.95 200.00
0 239.8 247.23 200.00
0 240.0 247.50 200.00
0 240.2 247.78 200.00
0 240.4 248.05 200.00
0 240.6 248.33 200.00
0 240.8 248.60 200.00
0 241.0 248.88 200.00
0 241.2 249.15 200.00
0 241.4 249.43 200.00
0 241.6 249.70 200.00
0 241.8 249.98 200.00
0 242.0 250.25 200.00
0 242.2 250.53 200.00
0 242.4 250.80 200.00
0 242.6 251.08 200.00
0 242.8 251.35 200.00
0 243.0 251.63 200.00
0 243.2 251.90 200.00
0 243.4 252.18 200.00
0 243.6 252.45 200.00
0 243.8 252.73 200.00
0 244.0 253.00 200.00
0 244.2 253.28 200.00
0 244.4 253.55 200.00
0 244.6 253.83 200.00
0 244.8 254.10 200.00
0 245.0 254.38 200.00
0 245.2 254.65 200.00
0 245.4 254.93 200.00
0 245.6 255.20 200.00
0 245.8 255.48 200.00
0 246.0 255.75 200.00
0 246.2 256.03 200.00
0 246.4 256.30 200.00
0 246.6 256.58 200.00
0 246.8 256.85 200.00
0 247.0 257.13 200.00
0 247.2 257.40 200.00
0 247.4 257.68 200.00
0 247.6 257.95 200.00
0 247.8 258.23 200.00
0 248.0 258.50 200.00
0 248.2 258.78 200.00
0 248.4 259.05 200.00
0 248.6 259.33 200.00
0 248.8 259.60 200.00
0 249.0 259.88 200.00
0 249.2 260.15 200.00
0 249.4 260.43 200.00
0 249.6 260.70 200.00
0 249.8 260.98 200.00
0 250.0 261.25 200.00
0 250.2 261.53 200.00
0 250.4 261.80 200.00
0 250.6 262.08 200.00
0 250.8 262.35 200.00
0 251.0 262.63 200.00
0 251.2 262.90 200.00
0 251.4 263.18 200.00
0 251.6 263.45 200.00
0 251.8 263.73 200.00
0 252.0 264.00 200.00
0 252.2 264.28 200.00
0 252.4 264.55 200.00
0 252.6 264.83 200.00
0 252.8 265.10 200.00
0 253.0 265.38 200.00
0 253.2 265.65 200.00
0 253.4 265.93 200.00
0 253.6 266.20 200.00
0 253.8 266.48 200.00
0 254.0 266.75 200.00
0 254.2 267.03 200.00
0 254.4 267.30 200.00
0 254.6 267.58 200.00
0 254.8 267.85 200.00
0 255.0 268.13 200.00
0 255.2 268.40 200.00
0 255.4 268.68 200.00
0 255.6 268.95 200.00
0 255.8 269.23 200.00
0 256.0 269.50 200.00
0 256.2 269.78 200.00
0 256.4 270.05 200.00
0 256.6 270.33 200.00
0 256.8 270.60 200.00
0 257.0 270.88 200.00
0 257.2 271.15 200.00
0 257.4 271.43 200.00
0 257.6 271.70 200.00
0 257.8 271.98 200.00
0 258.0 272.25 200.00
0 258.2 272.53 200.00
0 258.4 272.80 200.00
0 258.6 273.08 200.00
0 258.8 273.35 200.00
0 259.0 273.63 200.00
0 259.2 273.90 200.00
