#node time(s) x y
15 71.9 197.61 195.22
15 72.0 197.60 195.20
15 72.0 197.59 195.18
15 72.1 197.58 195.16
15 72.1 197.57 195.14
15 72.2 197.56 195.12
15 72.2 197.55 195.10
15 72.3 197.54 195.08
15 72.3 197.53 195.06
15 72.4 197.52 195.04
15 72.4 197.51 195.02
15 72.5 197.50 195.00
15 72.5 197.49 194.98
15 72.6 197.48 194.96
15 72.6 197.47 194.94
15 72.7 197.46 194.92
15 72.7 197.45 194.90
15 72.8 197.44 194.88
15 72.8 197.43 194.86
15 72.9 197.42 194.84
15 72.9 197.41 194.82
15 73.0 197.40 194.80
15 73.0 197.39 194.78
15 73.1 197.38 194.76
15 73.1 197.37 194.74
15 73.2 197.36 194.72
15 73.2 197.35 194.70
15 73.3 197.34 194.68
15 73.3 197.33 194.66
15 73.4 197.32 194.64
15 73.4 197.31 194.62
15 73.5 197.30 194.60
15 73.5 197.29 194.58
15 73.6 197.28 194.56
15 73.6 197.27 194.54
15 73.7 197.26 194.52
15 73.7 197.25 194.50
15 73.8 197.24 194.48
15 73.8 197.23 194.46
15 73.9 197.22 194.44
15 73.9 197.21 194.42
15 74.0 197.20 194.40
15 74.0 197.19 194.38
15 74.1 197.18 194.36
15 74.1 197.17 194.34
15 74.2 197.16 194.32
15 74.2 197.15 194.30
15 74.3 197.14 194.28
15 74.3 197.13 194.26
15 74.4 197.12 194.24
15 74.4 197.11 194.22
15 74.5 197.10 194.20
15 74.5 197.09 194.18
15 74.6 197.08 194.16
15 74.6 197.07 194.14
15 74.7 197.06 194.12
15 74.7 197.05 194.10
15 74.8 197.04 194.08
15 74.8 197.03 194.06
15 74.9 197.02 194.04
15 74.9 197.01 194.02
15 75.0 197.00 194.00
15 75.0 196.99 193.98
15 75.1 196.98 193.96
15 75.1 196.97 193.94
15 75.2 196.96 193.92
15 75.2 196.95 193.90
15 75.3 196.94 193.88
15 75.3 196.93 193.86
15 75.4 196.92 193.84
15 75.4 196.91 193.82
15 75.5 196.90 193.80
15 75.5 196.89 193.78
15 75.6 196.88 193.76
15 75.6 196.87 193.74
15 75.7 196.86 193.72
15 75.7 196.85 193.70
15 75.8 196.84 193.68
15 75.8 196.83 193.66
15 75.9 196.82 193.64
15 75.9 196.81 193.62
15 76.0 196.80 193.60
15 76.0 196.79 193.58
15 76.1 196.78 193.56
15 76.1 196.77 193.54
15 76.2 196.76 193.52
15 76.2 196.75 193.50
15 76.3 196.74 193.48
15 76.3 196.73 193.46
15 76.4 196.72 193.44
15 76.4 196.71 193.42
15 76.5 196.70 193.40
15 76.5 196.69 193.38
15 76.6 196.68 193.36
15 76.6 196.67 193.34
15 76.7 196.66 193.32
15 76.7 196.65 193.30
15 76.8 196.64 193.28
15 76.8 196.63 193.26
15 76.9 196.62 193.24
15 76.9 196.61 193.22
15 77.0 196.60 193.20
15 77.0 196.59 193.18
15 77.1 196.58 193.16
15 77.1 196.57 193.14
15 77.2 196.56 193.12
15 77.2 196.55 193.10
15 77.3 196.54 193.08
15 77.3 196.53 193.06
15 77.4 196.52 193.04
15 77.4 196.51 193.02
15 77.5 196.50 193.00
15 77.5 196.49 192.98
15 77.6 196.48 192.96
15 77.6 196.47 192.94
15 77.7 196.46 192.92
15 77.7 196.45 192.90
15 77.8 196.44 192.88
15 77.8 196.43 192.86
15 77.9 196.42 192.84
15 77.9 196.41 192.82
15 78.0 196.40 192.80
15 78.0 196.39 192.78
15 78.1 196.38 192.76
15 78.1 196.37 192.74
15 78.2 196.36 192.72
15 78.2 196.35 192.70
15 78.3 196.34 192.68
15 78.3 196.33 192.66
15 78.4 196.32 192.64
15 78.4 196.31 192.62
15 78.5 196.30 192.60
15 78.5 196.29 192.58
15 78.6 196.28 192.56
15 78.6 196.27 192.54
15 78.7 196.26 192.52
15 78.7 196.25 192.50
15 78.8 196.24 192.48
15 78.8 196.23 192.46
15 78.9 196.22 192.44
15 78.9 196.21 192.42
15 79.0 196.20 192.40
15 79.0 196.19 192.38
15 79.1 196.18 192.36
15 79.1 196.17 192.34
15 79.2 196.16 192.32
15 79.2 196.15 192.30
15 79.3 196.14 192.28
15 79.3 196.13 192.26
15 79.4 196.12 192.24
15 79.4 196.11 192.22
15 79.5 196.10 192.20
15 79.5 196.09 192.18
15 79.6 196.08 192.16
15 79.6 196.07 192.14
15 79.7 196.06 192.12
15 79.7 196.05 192.10
15 79.8 196.04 192.08
15 79.8 196.03 192.06
15 79.9 196.02 192.04
15 79.9 196.01 192.02
15 80.0 196.00 192.00
15 80.0 195.99 191.98
15 80.1 195.98 191.96
15 80.1 195.97 191.94
15 80.2 195.96 191.92
15 80.2 195.95 191.90
15 80.3 195.94 191.88
15 80.3 195.93 191.86
15 80.4 195.92 191.84
15 80.4 195.91 191.82
15 80.5 195.90 191.80
15 80.5 195.89 191.78
15 80.6 195.88 191.76
15 80.6 195.87 191.74
15 80.7 195.86 191.72
15 80.7 195.85 191.70
15 80.8 195.84 191.68
15 80.8 195.83 191.66
15 80.9 195.82 191.64
15 80.9 195.81 191.62
15 81.0 195.80 191.60
15 81.0 195.79 191.58
15 81.1 195.78 191.56
15 81.1 195.77 191.54
15 81.2 195.76 191.52
15 81.2 195.75 191.50
15 81.3 195.74 191.48
15 81.3 195.73 191.46
15 81.4 195.72 191.44
15 81.4 195.71 191.42
15 81.5 195.70 191.40
15 81.5 195.69 191.38
15 81.6 195.68 191.36
15 81.6 195.67 191.34
15 81.7 195.66 191.32
15 81.7 195.65 191.30
15 81.8 195.64 191.28
15 81.8 195.63 191.26
15 81.9 195.62 191.24
15 81.9 195.61 191.22
15 82.0 195.60 191.20
15 82.0 195.59 191.18
15 82.1 195.58 191.16
15 82.1 195.57 191.14
15 82.2 195.56 191.12
15 82.2 195.55 191.10
15 82.3 195.54 191.08
15 82.3 195.53 191.06
15 82.4 195.52 191.04
15 82.4 195.51 191.02
15 82.5 195.50 191.00
15 82.5 195.49 190.98
15 82.6 195.48 190.96
15 82.6 195.47 190.94
15 82.7 195.46 190.92
15 82.7 195.45 190.90
15 82.8 195.44 190.88
15 82.8 195.43 190.86
15 82.9 195.42 190.84
15 82.9 195.41 190.82
15 83.0 195.40 190.80
15 83.0 195.39 190.78
15 83.1 195.38 190.76
15 83.1 195.37 190.74
15 83.2 195.36 190.72
15 83.2 195.35 190.70
15 83.3 195.34 190.68
15 83.3 195.33 190.66
15 83.4 195.32 190.64
15 83.4 195.31 190.62
15 83.5 195.30 190.60
15 83.5 195.29 190.58
15 83.6 195.28 190.56
15 83.6 195.27 190.54
15 83.7 195.26 190.52
15 83.7 195.25 190.50
15 83.8 195.24 190.48
15 83.8 195.23 190.46
15 83.9 195.22 190.44
15 83.9 195.21 190.42
15 84.0 195.20 190.40
15 84.0 195.19 190.38
15 84.1 195.18 190.36
15 84.1 195.17 190.34
15 84.2 195.16 190.32
15 84.2 195.15 190.30
15 84.3 195.14 190.28
15 84.3 195.13 190.26
15 84.4 195.12 190.24
15 84.4 195.11 190.22
15 84.5 195.10 190.20
15 84.5 195.09 190.18
15 84.6 195.08 190.16
15 84.6 195.07 190.14
15 84.7 195.06 190.12
15 84.7 195.05 190.10
15 84.8 195.04 190.08
15 84.8 195.03 190.06
15 84.9 195.02 190.04
15 84.9 195.01 190.02
15 85.0 195.00 190.00
15 85.0 194.99 189.98
15 85.1 194.98 189.96
15 85.1 194.97 189.94
15 85.2 194.96 189.92
15 85.2 194.95 189.90
15 85.3 194.94 189.88
15 85.3 194.93 189.86
15 85.4 194.92 189.84
15 85.4 194.91 189.82
15 85.5 194.90 189.80
15 85.5 194.89 189.78
15 85.6 194.88 189.76
15 85.6 194.87 189.74
15 85.7 194.86 189.72
15 85.7 194.85 189.70
15 85.8 194.84 189.68
15 85.8 194.83 189.66
15 85.9 194.82 189.64
15 85.9 194.81 189.62
15 86.0 194.80 189.60
15 86.0 194.79 189.58
15 86.1 194.78 189.56
15 86.1 194.77 189.54
15 86.2 194.76 189.52
15 86.2 194.75 189.50
15 86.3 194.74 189.48
15 86.3 194.73 189.46
15 86.4 194.72 189.44
15 86.4 194.71 189.42
15 86.5 194.70 189.40
15 86.5 194.69 189.38
15 86.6 194.68 189.36
15 86.6 194.67 189.34
15 86.7 194.66 189.32
15 86.7 194.65 189.30
15 86.8 194.64 189.28
15 86.8 194.63 189.26
15 86.9 194.62 189.24
15 86.9 194.61 189.22
15 87.0 194.60 189.20
15 87.0 194.59 189.18
15 87.1 194.58 189.16
15 87.1 194.57 189.14
15 87.2 194.56 189.12
15 87.2 194.55 189.10
15 87.3 194.54 189.08
15 87.3 194.53 189.06
15 87.4 194.52 189.04
15 87.4 194.51 189.02
15 87.5 194.50 189.00
15 87.5 194.49 188.98
15 87.6 194.48 188.96
15 87.6 194.47 188.94
15 87.7 194.46 188.92
15 87.7 194.45 188.90
15 87.8 194.44 188.88
15 87.8 194.43 188.86
15 87.9 194.42 188.84
15 87.9 194.41 188.82
15 88.0 194.40 188.80
15 88.0 194.39 188.78
15 88.1 194.38 188.76
15 88.1 194.37 188.74
15 88.2 194.36 188.72
15 88.2 194.35 188.70
15 88.3 194.34 188.68
15 88.3 194.33 188.66
15 88.4 194.32 188.64
15 88.4 194.31 188.62
15 88.5 194.30 188.60
15 88.5 194.29 188.58
15 88.6 194.28 188.56
15 88.6 194.27 188.54
15 88.7 194.26 188.52
15 88.7 194.25 188.50
15 88.8 194.24 188.48
15 88.8 194.23 188.46
15 88.9 194.22 188.44
15 88.9 194.21 188.42
15 89.0 194.20 188.40
15 89.0 194.19 188.38
15 89.1 194.18 188.36
15 89.1 194.17 188.34
15 89.2 194.16 188.32
15 89.2 194.15 188.30
15 89.3 194.14 188.28
15 89.3 194.13 188.26
15 89.4 194.12 188.24
15 89.4 194.11 188.22
15 89.5 194.10 188.20
15 89.5 194.09 188.18
15 89.6 194.08 188.16
15 89.6 194.07 188.14
15 89.7 194.06 188.12
15 89.7 194.05 188.10
15 89.8 194.04 188.08
15 89.8 194.03 188.06
15 89.9 194.02 188.04
15 89.9 194.01 188.02
15 90.0 194.00 188.00
15 90.0 193.99 187.98
15 90.1 193.98 187.96
15 90.1 193.97 187.94
15 90.2 193.96 187.92
15 90.2 193.95 187.90
15 90.3 193.94 187.88
15 90.3 193.93 187.86
15 90.4 193.92 187.84
15 90.4 193.91 187.82
15 90.5 193.90 187.80
15 90.5 193.89 187.78
15 90.6 193.88 187.76
15 90.6 193.87 187.74
15 90.7 193.86 187.72
15 90.7 193.85 187.70
15 90.8 193.84 187.68
15 90.8 193.83 187.66
15 90.9 193.82 187.64
15 90.9 193.81 187.62
15 91.0 193.80 187.60
15 91.0 193.79 187.58
15 91.1 193.78 187.56
15 91.1 193.77 187.54
15 91.2 193.76 187.52
15 91.2 193.75 187.50
15 91.3 193.74 187.48
15 91.3 193.73 187.46
15 91.4 193.72 187.44
15 91.4 193.71 187.42
15 91.5 193.70 187.40
15 91.5 193.69 187.38
15 91.6 193.68 187.36
15 91.6 193.67 187.34
15 91.7 193.66 187.32
15 91.7 193.65 187.30
15 91.8 193.64 187.28
15 91.8 193.63 187.26
15 91.9 193.62 187.24
15 91.9 193.61 187.22
15 92.0 193.60 187.20
15 92.0 193.59 187.18
15 92.1 193.58 187.16
15 92.1 193.57 187.14
15 92.2 193.56 187.12
15 92.2 193.55 187.10
15 92.3 193.54 187.08
15 92.3 193.53 187.06
15 92.4 193.52 187.04
15 92.4 193.51 187.02
15 92.5 193.50 187.00
15 92.5 193.49 186.98
15 92.6 193.48 186.96
15 92.6 193.47 186.94
15 92.7 193.46 186.92
15 92.7 193.45 186.90
15 92.8 193.44 186.88
15 92.8 193.43 186.86
15 92.9 193.42 186.84
15 92.9 193.41 186.82
15 93.0 193.40 186.80
15 93.0 193.39 186.78
15 93.1 193.38 186.76
15 93.1 193.37 186.74
15 93.2 193.36 186.72
15 93.2 193.35 186.70
15 93.3 193.34 186.68
15 93.3 193.33 186.66
15 93.4 193.32 186.64
15 93.4 193.31 186.62
15 93.5 193.30 186.60
15 93.5 193.29 186.58
15 93.6 193.28 186.56
15 93.6 193.27 186.54
15 93.7 193.26 186.52
15 93.7 193.25 186.50
15 93.8 193.24 186.48
15 93.8 193.23 186.46
15 93.9 193.22 186.44
15 93.9 193.21 186.42
15 94.0 193.20 186.40
15 94.0 193.19 186.38
15 94.1 193.18 186.36
15 94.1 193.17 186.34
15 94.2 193.16 186.32
15 94.2 193.15 186.30
15 94.3 193.14 186.28
15 94.3 193.13 186.26
15 94.4 193.12 186.24
15 94.4 193.11 186.22
15 94.5 193.10 186.20
15 94.5 193.09 186.18
15 94.6 193.08 186.16
15 94.6 193.07 186.14
15 94.7 193.06 186.12
15 94.7 193.05 186.10
15 94.8 193.04 186.08
15 94.8 193.03 186.06
15 94.9 193.02 186.04
15 94.9 193.01 186.02
15 95.0 193.00 186.00
15 95.0 192.99 185.98
15 95.1 192.98 185.96
15 95.1 192.97 185.94
15 95.2 192.96 185.92
15 95.2 192.95 185.90
15 95.3 192.94 185.88
15 95.3 192.93 185.86
15 95.4 192.92 185.84
15 95.4 192.91 185.82
15 95.5 192.90 185.80
15 95.5 192.89 185.78
15 95.6 192.88 185.76
15 95.6 192.87 185.74
15 95.7 192.86 185.72
15 95.7 192.85 185.70
15 95.8 192.84 185.68
15 95.8 192.83 185.66
15 95.9 192.82 185.64
15 95.9 192.81 185.62
15 96.0 192.80 185.60
15 96.0 192.79 185.58
15 96.1 192.78 185.56
15 96.1 192.77 185.54
15 96.2 192.76 185.52
15 96.2 192.75 185.50
15 96.3 192.74 185.48
15 96.3 192.73 185.46
15 96.4 192.72 185.44
15 96.4 192.71 185.42
15 96.5 192.70 185.40
15 96.5 192.69 185.38
15 96.6 192.68 185.36
15 96.6 192.67 185.34
15 96.7 192.66 185.32
15 96.7 192.65 185.30
15 96.8 192.64 185.28
15 96.8 192.63 185.26
15 96.9 192.62 185.24
15 96.9 192.61 185.22
15 97.0 192.60 185.20
15 97.0 192.59 185.18
15 97.1 192.58 185.16
15 97.1 192.57 185.14
15 97.2 192.56 185.12
15 97.2 192.55 185.10
15 97.3 192.54 185.08
15 97.3 192.53 185.06
15 97.4 192.52 185.04
15 97.4 192.51 185.02
15 97.5 192.50 185.00
15 97.5 192.49 184.98
15 97.6 192.48 184.96
15 97.6 192.47 184.94
15 97.7 192.46 184.92
15 97.7 192.45 184.90
15 97.8 192.44 184.88
15 97.8 192.43 184.86
15 97.9 192.42 184.84
15 97.9 192.41 184.82
15 98.0 192.40 184.80
15 98.0 192.39 184.78
15 98.1 192.38 184.76
15 98.1 192.37 184.74
15 98.2 192.36 184.72
15 98.2 192.35 184.70
15 98.3 192.34 184.68
15 98.3 192.33 184.66
15 98.4 192.32 184.64
15 98.4 192.31 184.62
15 98.5 192.30 184.60
15 98.5 192.29 184.58
15 98.6 192.28 184.56
15 98.6 192.27 184.54
15 98.7 192.26 184.52
15 98.7 192.25 184.50
15 98.8 192.24 184.48
15 98.8 192.23 184.46
15 98.9 192.22 184.44
15 98.9 192.21 184.42
15 99.0 192.20 184.40
15 99.0 192.19 184.38
15 99.1 192.18 184.36
15 99.1 192.17 184.34
15 99.2 192.16 184.32
15 99.2 192.15 184.30
15 99.3 192.14 184.28
15 99.3 192.13 184.26
15 99.4 192.12 184.24
15 99.4 192.11 184.22
15 99.5 192.10 184.20
15 99.5 192.09 184.18
15 99.6 192.08 184.16
15 99.6 192.07 184.14
15 99.7 192.06 184.12
15 99.7 192.05 184.10
15 99.8 192.04 184.08
15 99.8 192.03 184.06
15 99.9 192.02 184.04
15 99.9 192.01 184.02
15 100.0 192.00 184.00
15 100.0 191.99 183.98
15 100.1 191.98 183.96
15 100.1 191.97 183.94
15 100.2 191.96 183.92
15 100.2 191.95 183.90
15 100.3 191.94 183.88
15 100.3 191.93 183.86
15 100.4 191.92 183.84
15 100.4 191.91 183.82
15 100.5 191.90 183.80
15 100.5 191.89 183.78
15 100.6 191.88 183.76
15 100.6 191.87 183.74
15 100.7 191.86 183.72
15 100.7 191.85 183.70
15 100.8 191.84 183.68
15 100.8 191.83 183.66
15 100.9 191.82 183.64
15 100.9 191.81 183.62
15 101.0 191.80 183.60
15 101.0 191.79 183.58
15 101.1 191.78 183.56
15 101.1 191.77 183.54
15 101.2 191.76 183.52
15 101.2 191.75 183.50
15 101.3 191.74 183.48
15 101.3 191.73 183.46
15 101.4 191.72 183.44
15 101.4 191.71 183.42
15 101.5 191.70 183.40
15 101.5 191.69 183.38
15 101.6 191.68 183.36
15 101.6 191.67 183.34
15 101.7 191.66 183.32
15 101.7 191.65 183.30
15 101.8 191.64 183.28
15 101.8 191.63 183.26
15 101.9 191.62 183.24
15 101.9 191.61 183.22
15 102.0 191.60 183.20
15 102.0 191.59 183.18
15 102.1 191.58 183.16
15 102.1 191.57 183.14
15 102.2 191.56 183.12
15 102.2 191.55 183.10
15 102.3 191.54 183.08
15 102.3 191.53 183.06
15 102.4 191.52 183.04
15 102.4 191.51 183.02
15 102.5 191.50 183.00
15 102.5 191.49 182.98
15 102.6 191.48 182.96
15 102.6 191.47 182.94
15 102.7 191.46 182.92
15 102.7 191.45 182.90
15 102.8 191.44 182.88
15 102.8 191.43 182.86
15 102.9 191.42 182.84
15 102.9 191.41 182.82
15 103.0 191.40 182.80
15 103.0 191.39 182.78
15 103.1 191.38 182.76
15 103.1 191.37 182.74
15 103.2 191.36 182.72
15 103.2 191.35 182.70
15 103.3 191.34 182.68
15 103.3 191.33 182.66
15 103.4 191.32 182.64
15 103.4 191.31 182.62
15 103.5 191.30 182.60
15 103.5 191.29 182.58
15 103.6 191.28 182.56
15 103.6 191.27 182.54
15 103.7 191.26 182.52
15 103.7 191.25 182.50
15 103.8 191.24 182.48
15 103.8 191.23 182.46
15 103.9 191.22 182.44
15 103.9 191.21 182.42
15 104.0 191.20 182.40
15 104.0 191.19 182.38
15 104.1 191.18 182.36
15 104.1 191.17 182.34
15 104.2 191.16 182.32
15 104.2 191.15 182.30
15 104.3 191.14 182.28
15 104.3 191.13 182.26
15 104.4 191.12 182.24
15 104.4 191.11 182.22
15 104.5 191.10 182.20
15 104.5 191.09 182.18
15 104.6 191.08 182.16
15 104.6 191.07 182.14
15 104.7 191.06 182.12
15 104.7 191.05 182.10
15 104.8 191.04 182.08
15 104.8 191.03 182.06
15 104.9 191.02 182.04
15 104.9 191.01 182.02
15 105.0 191.00 182.00
15 105.0 190.99 181.98
15 105.1 190.98 181.96
15 105.1 190.97 181.94
15 105.2 190.96 181.92
15 105.2 190.95 181.90
15 105.3 190.94 181.88
15 105.3 190.93 181.86
15 105.4 190.92 181.84
15 105.4 190.91 181.82
15 105.5 190.90 181.80
15 105.5 190.89 181.78
15 105.6 190.88 181.76
15 105.6 190.87 181.74
15 105.7 190.86 181.72
15 105.7 190.85 181.70
15 105.8 190.84 181.68
15 105.8 190.83 181.66
15 105.9 190.82 181.64
15 105.9 190.81 181.62
15 106.0 190.80 181.60
15 106.0 190.79 181.58
15 106.1 190.78 181.56
15 106.1 190.77 181.54
15 106.2 190.76 181.52
15 106.2 190.75 181.50
15 106.3 190.74 181.48
15 106.3 190.73 181.46
15 106.4 190.72 181.44
15 106.4 190.71 181.42
15 106.5 190.70 181.40
15 106.5 190.69 181.38
15 106.6 190.68 181.36
15 106.6 190.67 181.34
15 106.7 190.66 181.32
15 106.7 190.65 181.30
15 106.8 190.64 181.28
15 106.8 190.63 181.26
15 106.9 190.62 181.24
15 106.9 190.61 181.22
15 107.0 190.60 181.20
15 107.0 190.59 181.18
15 107.1 190.58 181.16
15 107.1 190.57 181.14
15 107.2 190.56 181.12
15 107.2 190.55 181.10
15 107.3 190.54 181.08
15 107.3 190.53 181.06
15 107.4 190.52 181.04
15 107.4 190.51 181.02
15 107.5 190.50 181.00
15 107.5 190.49 180.98
15 107.6 190.48 180.96
15 107.6 190.47 180.94
15 107.7 190.46 180.92
15 107.7 190.45 180.90
15 107.8 190.44 180.88
15 107.8 190.43 180.86
15 107.9 190.42 180.84
15 107.9 190.41 180.82
15 108.0 190.40 180.80
15 108.0 190.39 180.78
15 108.1 190.38 180.76
15 108.1 190.37 180.74
15 108.2 190.36 180.72
15 108.2 190.35 180.70
15 108.3 190.34 180.68
15 108.3 190.33 180.66
15 108.4 190.32 180.64
15 108.4 190.31 180.62
15 108.5 190.30 180.60
15 108.5 190.29 180.58
15 108.6 190.28 180.56
15 108.6 190.27 180.54
15 108.7 190.26 180.52
15 108.7 190.25 180.50
15 108.8 190.24 180.48
15 108.8 190.23 180.46
15 108.9 190.22 180.44
15 108.9 190.21 180.42
15 109.0 190.20 180.40
15 109.0 190.19 180.38
15 109.1 190.18 180.36
