#node time(s) x y
0 64.0500 241.9131 338.9126
0 64.1000 242.0602 338.6770
0 64.1500 242.2073 338.4414
0 64.2000 242.3544 338.2057
0 64.2500 242.5014 337.9701
0 64.3000 242.6485 337.7344
0 64.3500 242.7956 337.4988
0 64.4000 242.9427 337.2631
0 64.4500 243.0897 337.0275
0 64.5000 243.2368 336.7918
0 64.5500 243.3839 336.5562
0 64.6000 243.5310 336.3205
0 64.6500 243.6781 336.0849
0 64.7000 243.8251 335.8492
0 64.7500 243.9722 335.6136
0 64.8000 244.1193 335.3780
0 64.8500 244.2664 335.1423
0 64.9000 244.4134 334.9067
0 64.9500 244.5605 334.6710
0 65.0000 244.7076 334.4354
0 65.0500 244.8547 334.1997
0 65.1000 245.0017 333.9641
0 65.1500 245.1488 333.7284
0 65.2000 245.2959 333.4928
0 65.2500 245.4430 333.2571
0 65.3000 245.5900 333.0215
0 65.3500 245.7371 332.7858
0 65.4000 245.8842 332.5502
0 65.4500 246.0313 332.3145
0 65.5000 246.1783 332.0789
0 65.5500 246.3254 331.8433
0 65.6000 246.4725 331.6076
0 65.6500 246.6196 331.3720
0 65.7000 246.7666 331.1363
0 65.7500 246.9137 330.9007
0 65.8000 247.0608 330.6650
0 65.8500 247.2079 330.4294
0 65.9000 247.3549 330.1937
0 65.9500 247.5020 329.9581
0 66.0000 247.6491 329.7224
0 66.0500 247.7962 329.4868
0 66.1000 247.9432 329.2511
0 66.1500 248.0903 329.0155
0 66.2000 248.2374 328.7799
0 66.2500 248.3845 328.5442
0 66.3000 248.5316 328.3086
0 66.3500 248.6786 328.0729
0 66.4000 248.8257 327.8373
0 66.4500 248.9728 327.6016
0 66.5000 249.1199 327.3660
0 66.5500 249.2669 327.1303
0 66.6000 249.4140 326.8947
0 66.6500 249.5611 326.6590
0 66.7000 249.7082 326.4234
0 66.7500 249.8552 326.1877
0 66.8000 250.0023 325.9521
0 66.8500 250.1494 325.7165
0 66.9000 250.2965 325.4808
0 66.9500 250.4435 325.2452
0 67.0000 250.5906 325.0095
0 67.0500 250.7377 324.7739
0 67.1000 250.8848 324.5382
0 67.1500 251.0318 324.3026
0 67.2000 251.1789 324.0669
0 67.2500 251.3260 323.8313
0 67.3000 251.4731 323.5956
0 67.3500 251.6201 323.3600
0 67.4000 251.7672 323.1243
0 67.4500 251.9143 322.8887
0 67.5000 252.0614 322.6530
0 67.5500 252.2084 322.4174
0 67.6000 252.3555 322.1818
0 67.6500 252.5026 321.9461
0 67.7000 252.6497 321.7105
0 67.7500 252.7968 321.4748
0 67.8000 252.9438 321.2392
0 67.8500 253.0909 321.0035
0 67.9000 253.2380 320.7679
0 67.9500 253.3851 320.5322
0 68.0000 253.5321 320.2966
0 68.0500 253.6792 320.0609
0 68.1000 253.8263 319.8253
0 68.1500 253.9734 319.5896
0 68.2000 254.1204 319.3540
0 68.2500 254.2675 319.1184
0 68.3000 254.4146 318.8827
0 68.3500 254.5617 318.6471
0 68.4000 254.7087 318.4114
0 68.4500 254.8558 318.1758
0 68.5000 255.0029 317.9401
0 68.5500 255.1500 317.7045
0 68.6000 255.2970 317.4688
0 68.6500 255.4441 317.2332
0 68.7000 255.5912 316.9975
0 68.7500 255.7383 316.7619
0 68.8000 255.8853 316.5262
0 68.8500 256.0324 316.2906
0 68.9000 256.1795 316.0550
0 68.9500 256.3266 315.8193
0 69.0000 256.4736 315.5837
0 69.0500 256.6207 315.3480
0 69.1000 256.7678 315.1124
0 69.1500 256.9149 314.8767
0 69.2000 257.0620 314.6411
0 69.2500 257.2090 314.4054
0 69.3000 257.3561 314.1698
0 69.3500 257.5032 313.9341
0 69.4000 257.6503 313.6985
0 69.4500 257.7973 313.4628
0 69.5000 257.9444 313.2272
0 69.5500 258.0915 312.9915
0 69.6000 258.2386 312.7559
0 69.6500 258.3856 312.5203
0 69.7000 258.5327 312.2846
0 69.7500 258.6798 312.0490
0 69.8000 258.8269 311.8133
0 69.8500 258.9739 311.5777
0 69.9000 259.1210 311.3420
0 69.9500 259.2681 311.1064
0 70.0000 259.4152 310.8707
0 70.0500 259.5622 310.6351
0 70.1000 259.7093 310.3994
0 70.1500 259.8564 310.1638
0 70.2000 260.0035 309.9281
0 70.2500 260.1505 309.6925
0 70.3000 260.2976 309.4569
0 70.3500 260.4447 309.2212
0 70.4000 260.5918 308.9856
0 70.4500 260.7388 308.7499
0 70.5000 260.8859 308.5143
0 70.5500 261.0330 308.2786
0 70.6000 261.1801 308.0430
0 70.6500 261.3271 307.8073
0 70.7000 261.4742 307.5717
0 70.7500 261.6213 307.3360
0 70.8000 261.7684 307.1004
0 70.8500 261.9155 306.8647
0 70.9000 262.0625 306.6291
0 70.9500 262.2096 306.3935
0 71.0000 262.3567 306.1578
0 71.0500 262.5038 305.9222
0 71.1000 262.6508 305.6865
0 71.1500 262.7979 305.4509
0 71.2000 262.9450 305.2152
0 71.2500 263.0921 304.9796
0 71.3000 263.2391 304.7439
0 71.3500 263.3862 304.5083
0 71.4000 263.5333 304.2726
0 71.4500 263.6804 304.0370
0 71.5000 263.8274 303.8013
0 71.5500 263.9745 303.5657
0 71.6000 264.1216 303.3300
0 71.6500 264.2687 303.0944
0 71.7000 264.4157 302.8588
0 71.7500 264.5628 302.6231
0 71.8000 264.7099 302.3875
0 71.8500 264.8570 302.1518
0 71.9000 265.0040 301.9162
0 71.9500 265.1511 301.6805
0 72.0000 265.2982 301.4449
0 72.0500 265.4453 301.2092
0 72.1000 265.5923 300.9736
0 72.1500 265.7394 300.7379
0 72.2000 265.8865 300.5023
0 72.2500 266.0336 300.2666
0 72.3000 266.1807 300.0310
0 72.3500 266.3277 299.7954
0 72.4000 266.4748 299.5597
0 72.4500 266.6219 299.3241
0 72.5000 266.7690 299.0884
0 72.5500 266.9160 298.8528
0 72.6000 267.0631 298.6171
0 72.6500 267.2102 298.3815
0 72.7000 267.3573 298.1458
0 72.7500 267.5043 297.9102
0 72.8000 267.6514 297.6745
0 72.8500 267.7985 297.4389
0 72.9000 267.9456 297.2032
0 72.9500 268.0926 296.9676
0 73.0000 268.2397 296.7320
0 73.0500 268.3868 296.4963
0 73.1000 268.5339 296.2607
0 73.1500 268.6809 296.0250
0 73.2000 268.8280 295.7894
0 73.2500 268.9751 295.5537
0 73.3000 269.1222 295.3181
0 73.3500 269.2692 295.0824
0 73.4000 269.4163 294.8468
0 73.4500 269.5634 294.6111
0 73.5000 269.7105 294.3755
0 73.5500 269.8575 294.1398
0 73.6000 270.0046 293.9042
0 73.6500 270.1517 293.6685
0 73.7000 270.2988 293.4329
0 73.7500 270.4459 293.1973
0 73.8000 270.5929 292.9616
0 73.8500 270.7400 292.7260
0 73.9000 270.8871 292.4903
0 73.9500 271.0342 292.2547
0 74.0000 271.1812 292.0190
0 74.0500 271.3283 291.7834
0 74.1000 271.4754 291.5477
0 74.1500 271.6225 291.3121
0 74.2000 271.7695 291.0764
0 74.2500 271.9166 290.8408
0 74.3000 272.0637 290.6051
0 74.3500 272.2108 290.3695
0 74.4000 272.3578 290.1339
0 74.4500 272.5049 289.8982
0 74.5000 272.6520 289.6626
0 74.5500 272.7991 289.4269
0 74.6000 272.9461 289.1913
0 74.6500 273.0932 288.9556
0 74.7000 273.2403 288.7200
0 74.7500 273.3874 288.4843
0 74.8000 273.5344 288.2487
0 74.8500 273.6815 288.0130
0 74.9000 273.8286 287.7774
0 74.9500 273.9757 287.5417
0 75.0000 274.1227 287.3061
0 75.0500 274.2698 287.0705
0 75.1000 274.4169 286.8348
0 75.1500 274.5640 286.5992
0 75.2000 274.7110 286.3635
0 75.2500 274.8581 286.1279
0 75.3000 275.0052 285.8922
0 75.3500 275.1523 285.6566
0 75.4000 275.2994 285.4209
0 75.4500 275.4464 285.1853
0 75.5000 275.5935 284.9496
0 75.5500 275.7406 284.7140
0 75.6000 275.8877 284.4783
0 75.6500 276.0347 284.2427
0 75.7000 276.1818 284.0070
0 75.7500 276.3289 283.7714
0 75.8000 276.4760 283.5358
0 75.8500 276.6230 283.3001
0 75.9000 276.7701 283.0645
0 75.9500 276.9172 282.8288
0 76.0000 277.0643 282.5932
0 76.0500 277.2113 282.3575
0 76.1000 277.3584 282.1219
0 76.1500 277.5055 281.8862
0 76.2000 277.6526 281.6506
0 76.2500 277.7996 281.4149
0 76.3000 277.9467 281.1793
0 76.3500 278.0938 280.9436
0 76.4000 278.2409 280.7080
0 76.4500 278.3879 280.4724
0 76.5000 278.5350 280.2367
0 76.5500 278.6821 280.0011
0 76.6000 278.8292 279.7654
0 76.6500 278.9762 279.5298
0 76.7000 279.1233 279.2941
0 76.7500 279.2704 279.0585
0 76.8000 279.4175 278.8228
0 76.8500 279.5646 278.5872
0 76.9000 279.7116 278.3515
0 76.9500 279.8587 278.1159
0 77.0000 280.0058 277.8802
0 77.0500 280.1529 277.6446
0 77.1000 280.2999 277.4090
0 77.1500 280.4470 277.1733
0 77.2000 280.5941 276.9377
0 77.2500 280.7412 276.7020
0 77.3000 280.8882 276.4664
0 77.3500 281.0353 276.2307
0 77.4000 281.1824 275.9951
0 77.4500 281.3295 275.7594
0 77.5000 281.4765 275.5238
0 77.5500 281.6236 275.2881
0 77.6000 281.7707 275.0525
0 77.6500 281.9178 274.8168
0 77.7000 282.0648 274.5812
0 77.7500 282.2119 274.3455
0 77.8000 282.3590 274.1099
0 77.8500 282.5061 273.8743
0 77.9000 282.6531 273.6386
0 77.9500 282.8002 273.4030
0 78.0000 282.9473 273.1673
0 78.0500 283.0944 272.9317
0 78.1000 283.2414 272.6960
0 78.1500 283.3885 272.4604
0 78.2000 283.5356 272.2247
0 78.2500 283.6827 271.9891
0 78.3000 283.8297 271.7534
0 78.3500 283.9768 271.5178
0 78.4000 284.1239 271.2821
0 78.4500 284.2710 271.0465
0 78.5000 284.4181 270.8109
0 78.5500 284.5651 270.5752
0 78.6000 284.7122 270.3396
0 78.6500 284.8593 270.1039
0 78.7000 285.0064 269.8683
0 78.7500 285.1534 269.6326
0 78.8000 285.3005 269.3970
0 78.8500 285.4476 269.1613
0 78.9000 285.5947 268.9257
0 78.9500 285.7417 268.6900
0 79.0000 285.8888 268.4544
0 79.0500 286.0359 268.2187
0 79.1000 286.1830 267.9831
0 79.1500 286.3300 267.7475
0 79.2000 286.4771 267.5118
0 79.2500 286.6242 267.2762
0 79.3000 286.7713 267.0405
0 79.3500 286.9183 266.8049
0 79.4000 287.0654 266.5692
0 79.4500 287.2125 266.3336
0 79.5000 287.3596 266.0979
0 79.5500 287.5066 265.8623
0 79.6000 287.6537 265.6266
0 79.6500 287.8008 265.3910
0 79.7000 287.9479 265.1553
0 79.7500 288.0949 264.9197
0 79.8000 288.2420 264.6840
0 79.8500 288.3891 264.4484
0 79.9000 288.5362 264.2128
0 79.9500 288.6833 263.9771
0 80.0000 288.8303 263.7415
0 80.0500 288.9774 263.5058
0 80.1000 289.1245 263.2702
0 80.1500 289.2716 263.0345
0 80.2000 289.4186 262.7989
0 80.2500 289.5657 262.5632
0 80.3000 289.7128 262.3276
0 80.3500 289.8599 262.0919
0 80.4000 290.0069 261.8563
0 80.4500 290.1540 261.6206
0 80.5000 290.3011 261.3850
0 80.5500 290.4482 261.1494
0 80.6000 290.5952 260.9137
0 80.6500 290.7423 260.6781
0 80.7000 290.8894 260.4424
0 80.7500 291.0365 260.2068
0 80.8000 291.1835 259.9711
0 80.8500 291.3306 259.7355
0 80.9000 291.4777 259.4998
0 80.9500 291.6248 259.2642
0 81.0000 291.7718 259.0285
0 81.0500 291.9189 258.7929
0 81.1000 292.0660 258.5572
0 81.1500 292.2131 258.3216
0 81.2000 292.3601 258.0860
0 81.2500 292.5072 257.8503
0 81.3000 292.6543 257.6147
0 81.3500 292.8014 257.3790
0 81.4000 292.9485 257.1434
0 81.4500 293.0955 256.9077
0 81.5000 293.2426 256.6721
0 81.5500 293.3897 256.4364
0 81.6000 293.5368 256.2008
0 81.6500 293.6838 255.9651
0 81.7000 293.8309 255.7295
0 81.7500 293.9780 255.4938
0 81.8000 294.1251 255.2582
0 81.8500 294.2721 255.0225
0 81.9000 294.4192 254.7869
0 81.9500 294.5663 254.5513
0 82.0000 294.7134 254.3156
0 82.0500 294.8604 254.0800
0 82.1000 295.0075 253.8443
0 82.1500 295.1546 253.6087
0 82.2000 295.3017 253.3730
0 82.2500 295.4487 253.1374
0 82.3000 295.5958 252.9017
0 82.3500 295.7429 252.6661
0 82.4000 295.8900 252.4304
0 82.4500 296.0370 252.1948
0 82.5000 296.1841 251.9591
0 82.5500 296.3312 251.7235
0 82.6000 296.4783 251.4879
0 82.6500 296.6253 251.2522
0 82.7000 296.7724 251.0166
0 82.7500 296.9195 250.7809
0 82.8000 297.0666 250.5453
0 82.8500 297.2136 250.3096
0 82.9000 297.3607 250.0740
0 82.9500 297.5078 249.8383
0 83.0000 297.6549 249.6027
0 83.0500 297.8020 249.3670
0 83.1000 297.9490 249.1314
0 83.1500 298.0961 248.8957
0 83.2000 298.2432 248.6601
0 83.2500 298.3903 248.4245
0 83.3000 298.5373 248.1888
0 83.3500 298.6844 247.9532
0 83.4000 298.8315 247.7175
0 83.4500 298.9786 247.4819
0 83.5000 299.1256 247.2462
0 83.5500 299.2727 247.0106
0 83.6000 299.4198 246.7749
0 83.6500 299.5669 246.5393
0 83.7000 299.7139 246.3036
0 83.7500 299.8610 246.0680
0 83.8000 300.0081 245.8323
0 83.8500 300.1552 245.5967
0 83.9000 300.3022 245.3610
0 83.9500 300.4493 245.1254
0 84.0000 300.5964 244.8898
0 84.0500 300.7435 244.6541
0 84.1000 300.8905 244.4185
0 84.1500 301.0376 244.1828
0 84.2000 301.1847 243.9472
0 84.2500 301.3318 243.7115
0 84.3000 301.4788 243.4759
0 84.3500 301.6259 243.2402
0 84.4000 301.7730 243.0046
0 84.4500 301.9201 242.7689
0 84.5000 302.0672 242.5333
0 84.5500 302.2142 242.2976
0 84.6000 302.3613 242.0620
0 84.6500 302.5084 241.8264
0 84.7000 302.6555 241.5907
0 84.7500 302.8025 241.3551
0 84.8000 302.9496 241.1194
0 84.8500 303.0967 240.8838
0 84.9000 303.2438 240.6481
0 84.9500 303.3908 240.4125
0 85.0000 303.5379 240.1768
0 85.0500 303.6850 239.9412
0 85.1000 303.8321 239.7055
0 85.1500 303.9791 239.4699
0 85.2000 304.1262 239.2342
0 85.2500 304.2733 238.9986
0 85.3000 304.4204 238.7630
0 85.3500 304.5674 238.5273
0 85.4000 304.7145 238.2917
0 85.4500 304.8616 238.0560
0 85.5000 305.0087 237.8204
0 85.5500 305.1557 237.5847
0 85.6000 305.3028 237.3491
0 85.6500 305.4499 237.1134
0 85.7000 305.5970 236.8778
0 85.7500 305.7440 236.6421
0 85.8000 305.8911 236.4065
0 85.8500 306.0382 236.1708
0 85.9000 306.1853 235.9352
0 85.9500 306.3323 235.6995
0 86.0000 306.4794 235.4639
0 86.0500 306.6265 235.2283
0 86.1000 306.7736 234.9926
0 86.1500 306.9207 234.7570
0 86.2000 307.0677 234.5213
0 86.2500 307.2148 234.2857
0 86.3000 307.3619 234.0500
0 86.3500 307.5090 233.8144
0 86.4000 307.6560 233.5787
0 86.4500 307.8031 233.3431
0 86.5000 307.9502 233.1074
0 86.5500 308.0973 232.8718
0 86.6000 308.2443 232.6361
0 86.6500 308.3914 232.4005
0 86.7000 308.5385 232.1649
0 86.7500 308.6856 231.9292
0 86.8000 308.8326 231.6936
0 86.8500 308.9797 231.4579
0 86.9000 309.1268 231.2223
0 86.9500 309.2739 230.9866
0 87.0000 309.4209 230.7510
0 87.0500 309.5680 230.5153
0 87.1000 309.7151 230.2797
0 87.1500 309.8622 230.0440
0 87.2000 310.0092 229.8084
0 87.2500 310.1563 229.5727
0 87.3000 310.3034 229.3371
0 87.3500 310.4505 229.1015
0 87.4000 310.5975 228.8658
0 87.4500 310.7446 228.6302
0 87.5000 310.8917 228.3945
0 87.5500 311.0388 228.1589
0 87.6000 311.1859 227.9232
0 87.6500 311.3329 227.6876
0 87.7000 311.4800 227.4519
0 87.7500 311.6271 227.2163
0 87.8000 311.7742 226.9806
0 87.8500 311.9212 226.7450
0 87.9000 312.0683 226.5093
0 87.9500 312.2154 226.2737
0 88.0000 312.3625 226.0380
0 88.0500 312.5095 225.8024
0 88.1000 312.6566 225.5668
0 88.1500 312.8037 225.3311
0 88.2000 312.9508 225.0955
0 88.2500 313.0978 224.8598
0 88.3000 313.2449 224.6242
0 88.3500 313.3920 224.3885
0 88.4000 313.5391 224.1529
0 88.4500 313.6861 223.9172
0 88.5000 313.8332 223.6816
0 88.5500 313.9803 223.4459
0 88.6000 314.1274 223.2103
0 88.6500 314.2744 222.9746
0 88.7000 314.4215 222.7390
0 88.7500 314.5686 222.5034
0 88.8000 314.7157 222.2677
0 88.8500 314.8627 222.0321
0 88.9000 315.0098 221.7964
0 88.9500 315.1569 221.5608
0 89.0000 315.3040 221.3251
0 89.0500 315.4511 221.0895
0 89.1000 315.5981 220.8538
0 89.1500 315.7452 220.6182
0 89.2000 315.8923 220.3825
0 89.2500 316.0394 220.1469
0 89.3000 316.1864 219.9112
0 89.3500 316.3335 219.6756
0 89.4000 316.4806 219.4400
0 89.4500 316.6277 219.2043
0 89.5000 316.7747 218.9687
0 89.5500 316.9218 218.7330
0 89.6000 317.0689 218.4974
0 89.6500 317.2160 218.2617
0 89.7000 317.3630 218.0261
0 89.7500 317.5101 217.7904
0 89.8000 317.6572 217.5548
0 89.8500 317.8043 217.3191
0 89.9000 317.9513 217.0835
0 89.9500 318.0984 216.8478
0 90.0000 318.2455 216.6122
0 90.0500 318.3926 216.3765
0 90.1000 318.5396 216.1409
0 90.1500 318.6867 215.9053
0 90.2000 318.8338 215.6696
0 90.2500 318.9809 215.4340
0 90.3000 319.1279 215.1983
0 90.3500 319.2750 214.9627
0 90.4000 319.4221 214.7270
0 90.4500 319.5692 214.4914
0 90.5000 319.7162 214.2557
0 90.5500 319.8633 214.0201
0 90.6000 320.0104 213.7844
0 90.6500 320.1575 213.5488
0 90.7000 320.3046 213.3131
0 90.7500 320.4516 213.0775
0 90.8000 320.5987 212.8419
0 90.8500 320.7458 212.6062
0 90.9000 320.8929 212.3706
0 90.9500 321.0399 212.1349
0 91.0000 321.1870 211.8993
0 91.0500 321.3341 211.6636
0 91.1000 321.4812 211.4280
0 91.1500 321.6282 211.1923
0 91.2000 321.7753 210.9567
0 91.2500 321.9224 210.7210
0 91.3000 322.0695 210.4854
0 91.3500 322.2165 210.2497
0 91.4000 322.3636 210.0141
0 91.4500 322.5107 209.7785
0 91.5000 322.6578 209.5428
0 91.5500 322.8048 209.3072
0 91.6000 322.9519 209.0715
0 91.6500 323.0990 208.8359
0 91.7000 323.2461 208.6002
0 91.7500 323.3931 208.3646
0 91.8000 323.5402 208.1289
0 91.8500 323.6873 207.8933
0 91.9000 323.8344 207.6576
0 91.9500 323.9814 207.4220
0 92.0000 324.1285 207.1863
0 92.0500 324.2756 206.9507
0 92.1000 324.4227 206.7151
0 92.1500 324.5698 206.4794
0 92.2000 324.7168 206.2438
0 92.2500 324.8639 206.0081
0 92.3000 325.0110 205.7725
0 92.3500 325.1581 205.5368
0 92.4000 325.3051 205.3012
0 92.4500 325.4522 205.0655
0 92.5000 325.5993 204.8299
0 92.5500 325.7464 204.5942
0 92.6000 325.8934 204.3586
0 92.6500 326.0405 204.1229
0 92.7000 326.1876 203.8873
0 92.7500 326.3347 203.6516
0 92.8000 326.4817 203.4160
0 92.8500 326.6288 203.1804
0 92.9000 326.7759 202.9447
0 92.9500 326.9230 202.7091
0 93.0000 327.0700 202.4734
0 93.0500 327.2171 202.2378
0 93.1000 327.3642 202.0021
0 93.1500 327.5113 201.7665
0 93.2000 327.6583 201.5308
0 93.2500 327.8054 201.2952
0 93.3000 327.9525 201.0595
0 93.3500 328.0996 200.8239
0 93.4000 328.2466 200.5882
0 93.4500 328.3937 200.3526
0 93.5000 328.5408 200.1170
0 93.5500 328.6879 199.8813
0 93.6000 328.8350 199.6457
0 93.6500 328.9820 199.4100
0 93.7000 329.1291 199.1744
0 93.7500 329.2762 198.9387
0 93.8000 329.4233 198.7031
0 93.8500 329.5703 198.4674
0 93.9000 329.7174 198.2318
0 93.9500 329.8645 197.9961
0 94.0000 330.0116 197.7605
0 94.0500 330.1586 197.5248
0 94.1000 330.3057 197.2892
0 94.1500 330.4528 197.0536
0 94.2000 330.5999 196.8179
0 94.2500 330.7469 196.5823
0 94.3000 330.8940 196.3466
0 94.3500 331.0411 196.1110
0 94.4000 331.1882 195.8753
0 94.4500 331.3352 195.6397
0 94.5000 331.4823 195.4040
0 94.5500 331.6294 195.1684
0 94.6000 331.7765 194.9327
0 94.6500 331.9235 194.6971
0 94.7000 332.0706 194.4614
0 94.7500 332.2177 194.2258
0 94.8000 332.3648 193.9901
0 94.8500 332.5118 193.7545
0 94.9000 332.6589 193.5189
0 94.9500 332.8060 193.2832
0 95.0000 332.9531 193.0476
0 95.0500 333.1001 192.8119
0 95.1000 333.2472 192.5763
0 95.1500 333.3943 192.3406
0 95.2000 333.5414 192.1050
0 95.2500 333.6885 191.8693
0 95.3000 333.8355 191.6337
0 95.3500 333.9826 191.3980
0 95.4000 334.1297 191.1624
0 95.4500 334.2768 190.9267
0 95.5000 334.4238 190.6911
0 95.5500 334.5709 190.4555
0 95.6000 334.7180 190.2198
0 95.6500 334.8651 189.9842
0 95.7000 335.0121 189.7485
0 95.7500 335.1592 189.5129
0 95.8000 335.3063 189.2772
0 95.8500 335.4534 189.0416
0 95.9000 335.6004 188.8059
0 95.9500 335.7475 188.5703
0 96.0000 335.8946 188.3346
0 96.0500 336.0417 188.0990
0 96.1000 336.1887 187.8633
0 96.1500 336.3358 187.6277
0 96.2000 336.4829 187.3921
0 96.2500 336.6300 187.1564
0 96.3000 336.7770 186.9208
0 96.3500 336.9241 186.6851
0 96.4000 337.0712 186.4495
0 96.4500 337.2183 186.2138
0 96.5000 337.3653 185.9782
0 96.5500 337.5124 185.7425
0 96.6000 337.6595 185.5069
0 96.6500 337.8066 185.2712
0 96.7000 337.9537 185.0356
0 96.7500 338.1007 184.7999
0 96.8000 338.2478 184.5643
0 96.8500 338.3949 184.3286
0 96.9000 338.5420 184.0930
0 96.9500 338.6890 183.8574
0 97.0000 338.8361 183.6217
0 97.0500 338.9832 183.3861
