#node time(s) x y
37 212.800 252.61 267.13
37 213.000 252.40 266.95
37 213.200 252.19 266.78
37 213.400 251.98 266.60
37 213.600 251.77 266.42
37 213.800 251.56 266.24
37 214.000 251.35 266.06
37 214.200 251.14 265.89
37 214.400 250.93 265.71
37 214.600 250.72 265.53
37 214.800 250.51 265.35
37 215.000 250.31 265.17
37 215.200 250.10 264.99
37 215.400 249.89 264.82
37 215.600 249.68 264.64
37 215.800 249.47 264.46
37 216.000 249.26 264.28
37 216.200 249.05 264.10
37 216.400 248.84 263.92
37 216.600 248.63 263.75
37 216.800 248.42 263.57
37 217.000 248.21 263.39
37 217.200 248.00 263.21
37 217.400 247.79 263.03
37 217.600 247.58 262.86
37 217.800 247.37 262.68
37 218.000 247.16 262.50
37 218.200 246.95 262.32
37 218.400 246.74 262.14
37 218.600 246.54 261.96
37 218.800 246.33 261.79
37 219.000 246.12 261.61
37 219.200 245.91 261.43
37 219.400 245.70 261.25
37 219.600 245.49 261.07
37 219.800 245.28 260.90
37 220.000 245.07 260.72
37 220.200 244.86 260.54
37 220.400 244.65 260.36
37 220.600 244.44 260.18
37 220.800 244.23 260.00
37 221.000 244.02 259.83
37 221.200 243.81 259.65
37 221.400 243.60 259.47
37 221.600 243.39 259.29
37 221.800 243.18 259.11
37 222.000 242.97 258.94
37 222.200 242.77 258.76
37 222.400 242.56 258.58
37 222.600 242.35 258.40
37 222.800 242.14 258.22
37 223.000 241.93 258.04
37 223.200 241.72 257.87
37 223.400 241.51 257.69
37 223.600 241.30 257.51
37 223.800 241.09 257.33
37 224.000 240.88 257.15
37 224.200 240.67 256.97
37 224.400 240.46 256.80
37 224.600 240.25 256.62
37 224.800 240.04 256.44
37 225.000 239.83 256.26
37 225.200 239.62 256.08
37 225.400 239.41 255.91
37 225.600 239.20 255.73
37 225.800 239.00 255.55
37 226.000 238.79 255.37
37 226.200 238.58 255.19
37 226.400 238.37 255.01
37 226.600 238.16 254.84
37 226.800 237.95 254.66
37 227.000 237.74 254.48
37 227.200 237.53 254.30
37 227.400 237.32 254.12
37 227.600 237.11 253.95
37 227.800 236.90 253.77
37 228.000 236.69 253.59
37 228.200 236.48 253.41
37 228.400 236.27 253.23
37 228.600 236.06 253.05
37 228.800 235.85 252.88
37 229.000 235.64 252.70
37 229.200 235.43 252.52
37 229.400 235.23 252.34
37 229.600 235.02 252.16
37 229.800 234.81 251.98
37 230.000 234.60 251.81
37 230.200 234.39 251.63
37 230.400 234.18 251.45
37 230.600 233.97 251.27
37 230.800 233.76 251.09
37 231.000 233.55 250.92
37 231.200 233.34 250.74
37 231.400 233.13 250.56
37 231.600 232.92 250.38
37 231.800 232.71 250.20
37 232.000 232.50 250.02
37 232.200 232.29 249.85
37 232.400 232.08 249.67
37 232.600 231.87 249.49
37 232.800 231.66 249.31
37 233.000 231.46 249.13
37 233.200 231.25 248.96
37 233.400 231.04 248.78
37 233.600 230.83 248.60
37 233.800 230.62 248.42
37 234.000 230.41 248.24
37 234.200 230.20 248.06
37 234.400 229.99 247.89
37 234.600 229.78 247.71
37 234.800 229.57 247.53
37 235.000 229.36 247.35
37 235.200 229.15 247.17
37 235.400 228.94 247.00
37 235.600 228.73 246.82
37 235.800 228.52 246.64
37 236.000 228.31 246.46
37 236.200 228.10 246.28
37 236.400 227.89 246.10
37 236.600 227.69 245.93
37 236.800 227.48 245.75
37 237.000 227.27 245.57
37 237.200 227.06 245.39
37 237.400 226.85 245.21
37 237.600 226.64 245.03
37 237.800 226.43 244.86
37 238.000 226.22 244.68
37 238.200 226.01 244.50
37 238.400 225.80 244.32
37 238.600 225.59 244.14
37 238.800 225.38 243.97
37 239.000 225.17 243.79
37 239.200 224.96 243.61
37 239.400 224.75 243.43
37 239.600 224.54 243.25
37 239.800 224.33 243.07
37 240.000 224.12 242.90
37 240.200 223.92 242.72
37 240.400 223.71 242.54
37 240.600 223.50 242.36
37 240.800 223.29 242.18
37 241.000 223.08 242.01
37 241.200 222.87 241.83
37 241.400 222.66 241.65
37 241.600 222.45 241.47
37 241.800 222.24 241.29
37 242.000 222.03 241.11
37 242.200 221.82 240.94
37 242.400 221.61 240.76
37 242.600 221.40 240.58
37 242.800 221.19 240.40
37 243.000 220.98 240.22
37 243.200 220.77 240.04
37 243.400 220.56 239.87
37 243.600 220.35 239.69
37 243.800 220.15 239.51
37 244.000 219.94 239.33
37 244.200 219.73 239.15
37 244.400 219.52 238.98
37 244.600 219.31 238.80
37 244.800 219.10 238.62
37 245.000 218.89 238.44
37 245.200 218.68 238.26
37 245.400 218.47 238.08
37 245.600 218.26 237.91
37 245.800 218.05 237.73
37 246.000 217.84 237.55
37 246.200 217.63 237.37
37 246.400 217.42 237.19
37 246.600 217.21 237.02
37 246.800 217.00 236.84
37 247.000 216.79 236.66
37 247.200 216.58 236.48
37 247.400 216.38 236.30
37 247.600 216.17 236.12
37 247.800 215.96 235.95
37 248.000 215.75 235.77
37 248.200 215.54 235.59
37 248.400 215.33 235.41
37 248.600 215.12 235.23
37 248.800 214.91 235.06
37 249.000 214.70 234.88
37 249.200 214.49 234.70
37 249.400 214.28 234.52
37 249.600 214.07 234.34
37 249.800 213.86 234.16
37 250.000 213.65 233.99
37 250.200 213.44 233.81
37 250.400 213.23 233.63
37 250.600 213.02 233.45
37 250.800 212.81 233.27
37 251.000 212.61 233.09
37 251.200 212.40 232.92
37 251.400 212.19 232.74
37 251.600 211.98 232.56
37 251.800 211.77 232.38
37 252.000 211.56 232.20
37 252.200 211.35 232.03
37 252.400 211.14 231.85
37 252.600 210.93 231.67
37 252.800 210.72 231.49
37 253.000 210.51 231.31
37 253.200 210.30 231.13
37 253.400 210.09 230.96
37 253.600 209.88 230.78
37 253.800 209.67 230.60
37 254.000 209.46 230.42
37 254.200 209.25 230.24
37 254.400 209.04 230.07
37 254.600 208.84 229.89
37 254.800 208.63 229.71
37 255.000 208.42 229.53
37 255.200 208.21 229.35
37 255.400 208.00 229.17
37 255.600 207.79 229.00
37 255.800 207.58 228.82
37 256.000 207.37 228.64
37 256.200 207.16 228.46
37 256.400 206.95 228.28
37 256.600 206.74 228.10
37 256.800 206.53 227.93
37 257.000 206.32 227.75
37 257.200 206.11 227.57
37 257.400 205.90 227.39
37 257.600 205.69 227.21
37 257.800 205.48 227.04
37 258.000 205.27 226.86
37 258.200 205.07 226.68
37 258.400 204.86 226.50
37 258.600 204.65 226.32
37 258.800 204.44 226.14
37 259.000 204.23 225.97
37 259.200 204.02 225.79
37 259.400 203.81 225.61
37 259.600 203.60 225.43
37 259.800 203.39 225.25
37 260.000 203.18 225.08
37 260.200 202.97 224.90
37 260.400 202.76 224.72
37 260.600 202.55 224.54
37 260.800 202.34 224.36
37 261.000 202.13 224.18
37 261.200 201.92 224.01
37 261.400 201.71 223.83
37 261.600 201.50 223.65
37 261.800 201.30 223.47
37 262.000 201.09 223.29
37 262.200 200.88 223.12
37 262.400 200.67 222.94
37 262.600 200.46 222.76
37 262.800 200.25 222.58
37 263.000 200.04 222.40
37 263.200 199.83 222.22
37 263.400 199.62 222.05
37 263.600 199.41 221.87
37 263.800 199.20 221.69
37 264.000 198.99 221.51
37 264.200 198.78 221.33
37 264.400 198.57 221.15
37 264.600 198.36 220.98
37 264.800 198.15 220.80
37 265.000 197.94 220.62
37 265.200 197.73 220.44
37 265.400 197.53 220.26
37 265.600 197.32 220.09
37 265.800 197.11 219.91
37 266.000 196.90 219.73
37 266.200 196.69 219.55
37 266.400 196.48 219.37
37 266.600 196.27 219.19
37 266.800 196.06 219.02
37 267.000 195.85 218.84
37 267.200 195.64 218.66
37 267.400 195.43 218.48
37 267.600 195.22 218.30
37 267.800 195.01 218.13
37 268.000 194.80 217.95
37 268.200 194.59 217.77
37 268.400 194.38 217.59
37 268.600 194.17 217.41
37 268.800 193.96 217.23
37 269.000 193.76 217.06
37 269.200 193.55 216.88
37 269.400 193.34 216.70
37 269.600 193.13 216.52
37 269.800 192.92 216.34
37 270.000 192.71 216.16
37 270.200 192.50 215.99
37 270.400 192.29 215.81
37 270.600 192.08 215.63
37 270.800 191.87 215.45
37 271.000 191.66 215.27
37 271.200 191.45 215.10
37 271.400 191.24 214.92
37 271.600 191.03 214.74
37 271.800 190.82 214.56
37 272.000 190.61 214.38
37 272.200 190.40 214.20
37 272.400 190.19 214.03
37 272.600 189.99 213.85
37 272.800 189.78 213.67
37 273.000 189.57 213.49
37 273.200 189.36 213.31
37 273.400 189.15 213.14
37 273.600 188.94 212.96
37 273.800 188.73 212.78
37 274.000 188.52 212.60
37 274.200 188.31 212.42
37 274.400 188.10 212.24
37 274.600 187.89 212.07
37 274.800 187.68 211.89
37 275.000 187.47 211.71
37 275.200 187.26 211.53
37 275.400 187.05 211.35
37 275.600 186.84 211.18
37 275.800 186.63 211.00
37 276.000 186.42 210.82
37 276.200 186.22 210.64
37 276.400 186.01 210.46
37 276.600 185.80 210.28
37 276.800 185.59 210.11
37 277.000 185.38 209.93
37 277.200 185.17 209.75
37 277.400 184.96 209.57
37 277.600 184.75 209.39
37 277.800 184.54 209.21
37 278.000 184.33 209.04
37 278.200 184.12 208.86
37 278.400 183.91 208.68
37 278.600 183.70 208.50
37 278.800 183.49 208.32
37 279.000 183.28 208.15
37 279.200 183.07 207.97
37 279.400 182.86 207.79
37 279.600 182.65 207.61
37 279.800 182.45 207.43
37 280.000 182.24 207.25
37 280.200 182.03 207.08
37 280.400 181.82 206.90
37 280.600 181.61 206.72
37 280.800 181.40 206.54
37 281.000 181.19 206.36
37 281.200 180.98 206.19
37 281.400 180.77 206.01
37 281.600 180.56 205.83
37 281.800 180.35 205.65
37 282.000 180.14 205.47
37 282.200 179.93 205.29
37 282.400 179.72 205.12
37 282.600 179.51 204.94
37 282.800 179.30 204.76
37 283.000 179.09 204.58
37 283.200 178.88 204.40
37 283.400 178.68 204.22
37 283.600 178.47 204.05
37 283.800 178.26 203.87
37 284.000 178.05 203.69
37 284.200 177.84 203.51
37 284.400 177.63 203.33
37 284.600 177.42 203.16
37 284.800 177.21 202.98
37 285.000 177.00 202.80
37 285.200 176.79 202.62
37 285.400 176.58 202.44
37 285.600 176.37 202.26
37 285.800 176.16 202.09
37 286.000 175.95 201.91
37 286.200 175.74 201.73
37 286.400 175.53 201.55
37 286.600 175.32 201.37
37 286.800 175.11 201.20
37 287.000 174.91 201.02
37 287.200 174.70 200.84
37 287.400 174.49 200.66
37 287.600 174.28 200.48
37 287.800 174.07 200.30
37 288.000 173.86 200.13
37 288.200 173.65 199.95
37 288.400 173.44 199.77
37 288.600 173.23 199.59
37 288.800 173.02 199.41
37 289.000 172.81 199.24
37 289.200 172.60 199.06
37 289.400 172.39 198.88
37 289.600 172.18 198.70
37 289.800 171.97 198.52
37 290.000 171.76 198.34
37 290.200 171.55 198.17
37 290.400 171.34 197.99
37 290.600 171.14 197.81
37 290.800 170.93 197.63
37 291.000 170.72 197.45
37 291.200 170.51 197.27
37 291.400 170.30 197.10
37 291.600 170.09 196.92
37 291.800 169.88 196.74
37 292.000 169.67 196.56
37 292.200 169.46 196.38
37 292.400 169.25 196.21
37 292.600 169.04 196.03
37 292.800 168.83 195.85
37 293.000 168.62 195.67
37 293.200 168.41 195.49
37 293.400 168.20 195.31
37 293.600 167.99 195.14
37 293.800 167.78 194.96
37 294.000 167.57 194.78
37 294.200 167.37 194.60
37 294.400 167.16 194.42
37 294.600 166.95 194.25
37 294.800 166.74 194.07
37 295.000 166.53 193.89
37 295.200 166.32 193.71
37 295.400 166.11 193.53
37 295.600 165.90 193.35
37 295.800 165.69 193.18
37 296.000 165.48 193.00
37 296.200 165.27 192.82
37 296.400 165.06 192.64
37 296.600 164.85 192.46
37 296.800 164.64 192.28
37 297.000 164.43 192.11
37 297.200 164.22 191.93
37 297.400 164.01 191.75
37 297.600 163.80 191.57
37 297.800 163.60 191.39
37 298.000 163.39 191.22
37 298.200 163.18 191.04
37 298.400 162.97 190.86
37 298.600 162.76 190.68
37 298.800 162.55 190.50
37 299.000 162.34 190.32
37 299.200 162.13 190.15
37 299.400 161.92 189.97
37 299.600 161.71 189.79
37 299.800 161.50 189.61
37 300.000 161.29 189.43
37 300.200 161.08 189.26
37 300.400 160.87 189.08
37 300.600 160.66 188.90
37 300.800 160.45 188.72
37 301.000 160.24 188.54
37 301.200 160.03 188.36
37 301.400 159.83 188.19
37 301.600 159.62 188.01
37 301.800 159.41 187.83
37 302.000 159.20 187.65
37 302.200 158.99 187.47
37 302.400 158.78 187.30
37 302.600 158.57 187.12
37 302.800 158.36 186.94
37 303.000 158.15 186.76
37 303.200 157.94 186.58
37 303.400 157.73 186.40
37 303.600 157.52 186.23
37 303.800 157.31 186.05
37 304.000 157.10 185.87
37 304.200 156.89 185.69
37 304.400 156.68 185.51
37 304.600 156.47 185.33
37 304.800 156.26 185.16
37 305.000 156.06 184.98
37 305.200 155.85 184.80
37 305.400 155.64 184.62
37 305.600 155.43 184.44
37 305.800 155.22 184.27
37 306.000 155.01 184.09
37 306.200 154.80 183.91
37 306.400 154.59 183.73
37 306.600 154.38 183.55
37 306.800 154.17 183.37
37 307.000 153.96 183.20
37 307.200 153.75 183.02
37 307.400 153.54 182.84
37 307.600 153.33 182.66
37 307.800 153.12 182.48
37 308.000 152.91 182.31
37 308.200 152.70 182.13
37 308.400 152.49 181.95
37 308.600 152.29 181.77
37 308.800 152.08 181.59
37 309.000 151.87 181.41
37 309.200 151.66 181.24
37 309.400 151.45 181.06
37 309.600 151.24 180.88
37 309.800 151.03 180.70
37 310.000 150.82 180.52
37 310.200 150.61 180.34
37 310.400 150.40 180.17
37 310.600 150.19 179.99
37 310.800 149.98 179.81
37 311.000 149.77 179.63
37 311.200 149.56 179.45
37 311.400 149.35 179.28
37 311.600 149.14 179.10
37 311.800 148.93 178.92
37 312.000 148.73 178.74
37 312.200 148.52 178.56
37 312.400 148.31 178.38
37 312.600 148.10 178.21
37 312.800 147.89 178.03
37 313.000 147.68 177.85
37 313.200 147.47 177.67
37 313.400 147.26 177.49
37 313.600 147.05 177.32
37 313.800 146.84 177.14
37 314.000 146.63 176.96
37 314.200 146.42 176.78
37 314.400 146.21 176.60
37 314.600 146.00 176.42
37 314.800 145.79 176.25
37 315.000 145.58 176.07
37 315.200 145.37 175.89
37 315.400 145.16 175.71
37 315.600 144.96 175.53
37 315.800 144.75 175.35
37 316.000 144.54 175.18
37 316.200 144.33 175.00
37 316.400 144.12 174.82
37 316.600 143.91 174.64
37 316.800 143.70 174.46
37 317.000 143.49 174.29
37 317.200 143.28 174.11
37 317.400 143.07 173.93
37 317.600 142.86 173.75
37 317.800 142.65 173.57
37 318.000 142.44 173.39
37 318.200 142.23 173.22
37 318.400 142.02 173.04
37 318.600 141.81 172.86
37 318.800 141.60 172.68
37 319.000 141.39 172.50
37 319.200 141.19 172.33
