#node time(s) x y
37 123.700 334.92 335.93
37 123.750 334.72 335.74
37 123.800 334.52 335.56
37 123.850 334.31 335.37
37 123.900 334.11 335.18
37 123.950 333.91 334.99
37 124.000 333.71 334.81
37 124.050 333.51 334.62
37 124.100 333.31 334.43
37 124.150 333.11 334.24
37 124.200 332.91 334.06
37 124.250 332.71 333.87
37 124.300 332.50 333.68
37 124.350 332.30 333.49
37 124.400 332.10 333.31
37 124.450 331.90 333.12
37 124.500 331.70 332.93
37 124.550 331.50 332.74
37 124.600 331.30 332.56
37 124.650 331.10 332.37
37 124.700 330.90 332.18
37 124.750 330.69 331.99
37 124.800 330.49 331.81
37 124.850 330.29 331.62
37 124.900 330.09 331.43
37 124.950 329.89 331.24
37 125.000 329.69 331.06
37 125.050 329.49 330.87
37 125.100 329.29 330.68
37 125.150 329.09 330.49
37 125.200 328.88 330.31
37 125.250 328.68 330.12
37 125.300 328.48 329.93
37 125.350 328.28 329.74
37 125.400 328.08 329.55
37 125.450 327.88 329.37
37 125.500 327.68 329.18
37 125.550 327.48 328.99
37 125.600 327.28 328.80
37 125.650 327.07 328.62
37 125.700 326.87 328.43
37 125.750 326.67 328.24
37 125.800 326.47 328.05
37 125.850 326.27 327.87
37 125.900 326.07 327.68
37 125.950 325.87 327.49
37 126.000 325.67 327.30
37 126.050 325.47 327.12
37 126.100 325.26 326.93
37 126.150 325.06 326.74
37 126.200 324.86 326.55
37 126.250 324.66 326.37
37 126.300 324.46 326.18
37 126.350 324.26 325.99
37 126.400 324.06 325.80
37 126.450 323.86 325.62
37 126.500 323.66 325.43
37 126.550 323.45 325.24
37 126.600 323.25 325.05
37 126.650 323.05 324.87
37 126.700 322.85 324.68
37 126.750 322.65 324.49
37 126.800 322.45 324.30
37 126.850 322.25 324.12
37 126.900 322.05 323.93
37 126.950 321.85 323.74
37 127.000 321.64 323.55
37 127.050 321.44 323.36
37 127.100 321.24 323.18
37 127.150 321.04 322.99
37 127.200 320.84 322.80
37 127.250 320.64 322.61
37 127.300 320.44 322.43
37 127.350 320.24 322.24
37 127.400 320.04 322.05
37 127.450 319.83 321.86
37 127.500 319.63 321.68
37 127.550 319.43 321.49
37 127.600 319.23 321.30
37 127.650 319.03 321.11
37 127.700 318.83 320.93
37 127.750 318.63 320.74
37 127.800 318.43 320.55
37 127.850 318.23 320.36
37 127.900 318.02 320.18
37 127.950 317.82 319.99
37 128.000 317.62 319.80
37 128.050 317.42 319.61
37 128.100 317.22 319.43
37 128.150 317.02 319.24
37 128.200 316.82 319.05
37 128.250 316.62 318.86
37 128.300 316.42 318.68
37 128.350 316.21 318.49
37 128.400 316.01 318.30
37 128.450 315.81 318.11
37 128.500 315.61 317.93
37 128.550 315.41 317.74
37 128.600 315.21 317.55
37 128.650 315.01 317.36
37 128.700 314.81 317.18
37 128.750 314.61 316.99
37 128.800 314.40 316.80
37 128.850 314.20 316.61
37 128.900 314.00 316.42
37 128.950 313.80 316.24
37 129.000 313.60 316.05
37 129.050 313.40 315.86
37 129.100 313.20 315.67
37 129.150 313.00 315.49
37 129.200 312.80 315.30
37 129.250 312.59 315.11
37 129.300 312.39 314.92
37 129.350 312.19 314.74
37 129.400 311.99 314.55
37 129.450 311.79 314.36
37 129.500 311.59 314.17
37 129.550 311.39 313.99
37 129.600 311.19 313.80
37 129.650 310.99 313.61
37 129.700 310.78 313.42
37 129.750 310.58 313.24
37 129.800 310.38 313.05
37 129.850 310.18 312.86
37 129.900 309.98 312.67
37 129.950 309.78 312.49
37 130.000 309.58 312.30
37 130.050 309.38 312.11
37 130.100 309.18 311.92
37 130.150 308.98 311.74
37 130.200 308.77 311.55
37 130.250 308.57 311.36
37 130.300 308.37 311.17
37 130.350 308.17 310.99
37 130.400 307.97 310.80
37 130.450 307.77 310.61
37 130.500 307.57 310.42
37 130.550 307.37 310.24
37 130.600 307.17 310.05
37 130.650 306.96 309.86
37 130.700 306.76 309.67
37 130.750 306.56 309.48
37 130.800 306.36 309.30
37 130.850 306.16 309.11
37 130.900 305.96 308.92
37 130.950 305.76 308.73
37 131.000 305.56 308.55
37 131.050 305.36 308.36
37 131.100 305.15 308.17
37 131.150 304.95 307.98
37 131.200 304.75 307.80
37 131.250 304.55 307.61
37 131.300 304.35 307.42
37 131.350 304.15 307.23
37 131.400 303.95 307.05
37 131.450 303.75 306.86
37 131.500 303.55 306.67
37 131.550 303.34 306.48
37 131.600 303.14 306.30
37 131.650 302.94 306.11
37 131.700 302.74 305.92
37 131.750 302.54 305.73
37 131.800 302.34 305.55
37 131.850 302.14 305.36
37 131.900 301.94 305.17
37 131.950 301.74 304.98
37 132.000 301.53 304.80
37 132.050 301.33 304.61
37 132.100 301.13 304.42
37 132.150 300.93 304.23
37 132.200 300.73 304.05
37 132.250 300.53 303.86
37 132.300 300.33 303.67
37 132.350 300.13 303.48
37 132.400 299.93 303.29
37 132.450 299.72 303.11
37 132.500 299.52 302.92
37 132.550 299.32 302.73
37 132.600 299.12 302.54
37 132.650 298.92 302.36
37 132.700 298.72 302.17
37 132.750 298.52 301.98
37 132.800 298.32 301.79
37 132.850 298.12 301.61
37 132.900 297.91 301.42
37 132.950 297.71 301.23
37 133.000 297.51 301.04
37 133.050 297.31 300.86
37 133.100 297.11 300.67
37 133.150 296.91 300.48
37 133.200 296.71 300.29
37 133.250 296.51 300.11
37 133.300 296.31 299.92
37 133.350 296.10 299.73
37 133.400 295.90 299.54
37 133.450 295.70 299.36
37 133.500 295.50 299.17
37 133.550 295.30 298.98
37 133.600 295.10 298.79
37 133.650 294.90 298.61
37 133.700 294.70 298.42
37 133.750 294.50 298.23
37 133.800 294.29 298.04
37 133.850 294.09 297.86
37 133.900 293.89 297.67
37 133.950 293.69 297.48
37 134.000 293.49 297.29
37 134.050 293.29 297.11
37 134.100 293.09 296.92
37 134.150 292.89 296.73
37 134.200 292.69 296.54
37 134.250 292.48 296.35
37 134.300 292.28 296.17
37 134.350 292.08 295.98
37 134.400 291.88 295.79
37 134.450 291.68 295.60
37 134.500 291.48 295.42
37 134.550 291.28 295.23
37 134.600 291.08 295.04
37 134.650 290.88 294.85
37 134.700 290.67 294.67
37 134.750 290.47 294.48
37 134.800 290.27 294.29
37 134.850 290.07 294.10
37 134.900 289.87 293.92
37 134.950 289.67 293.73
37 135.000 289.47 293.54
37 135.050 289.27 293.35
37 135.100 289.07 293.17
37 135.150 288.86 292.98
37 135.200 288.66 292.79
37 135.250 288.46 292.60
37 135.300 288.26 292.42
37 135.350 288.06 292.23
37 135.400 287.86 292.04
37 135.450 287.66 291.85
37 135.500 287.46 291.67
37 135.550 287.26 291.48
37 135.600 287.05 291.29
37 135.650 286.85 291.10
37 135.700 286.65 290.92
37 135.750 286.45 290.73
37 135.800 286.25 290.54
37 135.850 286.05 290.35
37 135.900 285.85 290.16
37 135.950 285.65 289.98
37 136.000 285.45 289.79
37 136.050 285.24 289.60
37 136.100 285.04 289.41
37 136.150 284.84 289.23
37 136.200 284.64 289.04
37 136.250 284.44 288.85
37 136.300 284.24 288.66
37 136.350 284.04 288.48
37 136.400 283.84 288.29
37 136.450 283.64 288.10
37 136.500 283.44 287.91
37 136.550 283.23 287.73
37 136.600 283.03 287.54
37 136.650 282.83 287.35
37 136.700 282.63 287.16
37 136.750 282.43 286.98
37 136.800 282.23 286.79
37 136.850 282.03 286.60
37 136.900 281.83 286.41
37 136.950 281.63 286.23
37 137.000 281.42 286.04
37 137.050 281.22 285.85
37 137.100 281.02 285.66
37 137.150 280.82 285.48
37 137.200 280.62 285.29
37 137.250 280.42 285.10
37 137.300 280.22 284.91
37 137.350 280.02 284.73
37 137.400 279.82 284.54
37 137.450 279.61 284.35
37 137.500 279.41 284.16
37 137.550 279.21 283.98
37 137.600 279.01 283.79
37 137.650 278.81 283.60
37 137.700 278.61 283.41
37 137.750 278.41 283.22
37 137.800 278.21 283.04
37 137.850 278.01 282.85
37 137.900 277.80 282.66
37 137.950 277.60 282.47
37 138.000 277.40 282.29
37 138.050 277.20 282.10
37 138.100 277.00 281.91
37 138.150 276.80 281.72
37 138.200 276.60 281.54
37 138.250 276.40 281.35
37 138.300 276.20 281.16
37 138.350 275.99 280.97
37 138.400 275.79 280.79
37 138.450 275.59 280.60
37 138.500 275.39 280.41
37 138.550 275.19 280.22
37 138.600 274.99 280.04
37 138.650 274.79 279.85
37 138.700 274.59 279.66
37 138.750 274.39 279.47
37 138.800 274.18 279.29
37 138.850 273.98 279.10
37 138.900 273.78 278.91
37 138.950 273.58 278.72
37 139.000 273.38 278.54
37 139.050 273.18 278.35
37 139.100 272.98 278.16
37 139.150 272.78 277.97
37 139.200 272.58 277.79
37 139.250 272.37 277.60
37 139.300 272.17 277.41
37 139.350 271.97 277.22
37 139.400 271.77 277.04
37 139.450 271.57 276.85
37 139.500 271.37 276.66
37 139.550 271.17 276.47
37 139.600 270.97 276.28
37 139.650 270.77 276.10
37 139.700 270.56 275.91
37 139.750 270.36 275.72
37 139.800 270.16 275.53
37 139.850 269.96 275.35
37 139.900 269.76 275.16
37 139.950 269.56 274.97
37 140.000 269.36 274.78
37 140.050 269.16 274.60
37 140.100 268.96 274.41
37 140.150 268.75 274.22
37 140.200 268.55 274.03
37 140.250 268.35 273.85
37 140.300 268.15 273.66
37 140.350 267.95 273.47
37 140.400 267.75 273.28
37 140.450 267.55 273.10
37 140.500 267.35 272.91
37 140.550 267.15 272.72
37 140.600 266.94 272.53
37 140.650 266.74 272.35
37 140.700 266.54 272.16
37 140.750 266.34 271.97
37 140.800 266.14 271.78
37 140.850 265.94 271.60
37 140.900 265.74 271.41
37 140.950 265.54 271.22
37 141.000 265.34 271.03
37 141.050 265.13 270.85
37 141.100 264.93 270.66
37 141.150 264.73 270.47
37 141.200 264.53 270.28
37 141.250 264.33 270.09
37 141.300 264.13 269.91
37 141.350 263.93 269.72
37 141.400 263.73 269.53
37 141.450 263.53 269.34
37 141.500 263.32 269.16
37 141.550 263.12 268.97
37 141.600 262.92 268.78
37 141.650 262.72 268.59
37 141.700 262.52 268.41
37 141.750 262.32 268.22
37 141.800 262.12 268.03
37 141.850 261.92 267.84
37 141.900 261.72 267.66
37 141.950 261.51 267.47
37 142.000 261.31 267.28
37 142.050 261.11 267.09
37 142.100 260.91 266.91
37 142.150 260.71 266.72
37 142.200 260.51 266.53
37 142.250 260.31 266.34
37 142.300 260.11 266.16
37 142.350 259.91 265.97
37 142.400 259.70 265.78
37 142.450 259.50 265.59
37 142.500 259.30 265.41
37 142.550 259.10 265.22
37 142.600 258.90 265.03
37 142.650 258.70 264.84
37 142.700 258.50 264.66
37 142.750 258.30 264.47
37 142.800 258.10 264.28
37 142.850 257.89 264.09
37 142.900 257.69 263.91
37 142.950 257.49 263.72
37 143.000 257.29 263.53
37 143.050 257.09 263.34
37 143.100 256.89 263.15
37 143.150 256.69 262.97
37 143.200 256.49 262.78
37 143.250 256.29 262.59
37 143.300 256.09 262.40
37 143.350 255.88 262.22
37 143.400 255.68 262.03
37 143.450 255.48 261.84
37 143.500 255.28 261.65
37 143.550 255.08 261.47
37 143.600 254.88 261.28
37 143.650 254.68 261.09
37 143.700 254.48 260.90
37 143.750 254.28 260.72
37 143.800 254.07 260.53
37 143.850 253.87 260.34
37 143.900 253.67 260.15
37 143.950 253.47 259.97
37 144.000 253.27 259.78
37 144.050 253.07 259.59
37 144.100 252.87 259.40
37 144.150 252.67 259.22
37 144.200 252.47 259.03
37 144.250 252.26 258.84
37 144.300 252.06 258.65
37 144.350 251.86 258.47
37 144.400 251.66 258.28
37 144.450 251.46 258.09
37 144.500 251.26 257.90
37 144.550 251.06 257.72
37 144.600 250.86 257.53
37 144.650 250.66 257.34
37 144.700 250.45 257.15
37 144.750 250.25 256.97
37 144.800 250.05 256.78
37 144.850 249.85 256.59
37 144.900 249.65 256.40
37 144.950 249.45 256.21
37 145.000 249.25 256.03
37 145.050 249.05 255.84
37 145.100 248.85 255.65
37 145.150 248.64 255.46
37 145.200 248.44 255.28
37 145.250 248.24 255.09
37 145.300 248.04 254.90
37 145.350 247.84 254.71
37 145.400 247.64 254.53
37 145.450 247.44 254.34
37 145.500 247.24 254.15
37 145.550 247.04 253.96
37 145.600 246.83 253.78
37 145.650 246.63 253.59
37 145.700 246.43 253.40
37 145.750 246.23 253.21
37 145.800 246.03 253.03
37 145.850 245.83 252.84
37 145.900 245.63 252.65
37 145.950 245.43 252.46
37 146.000 245.23 252.28
37 146.050 245.02 252.09
37 146.100 244.82 251.90
37 146.150 244.62 251.71
37 146.200 244.42 251.53
37 146.250 244.22 251.34
37 146.300 244.02 251.15
37 146.350 243.82 250.96
37 146.400 243.62 250.78
37 146.450 243.42 250.59
37 146.500 243.21 250.40
37 146.550 243.01 250.21
37 146.600 242.81 250.02
37 146.650 242.61 249.84
37 146.700 242.41 249.65
37 146.750 242.21 249.46
37 146.800 242.01 249.27
37 146.850 241.81 249.09
37 146.900 241.61 248.90
37 146.950 241.40 248.71
37 147.000 241.20 248.52
37 147.050 241.00 248.34
37 147.100 240.80 248.15
37 147.150 240.60 247.96
37 147.200 240.40 247.77
37 147.250 240.20 247.59
37 147.300 240.00 247.40
37 147.350 239.80 247.21
37 147.400 239.59 247.02
37 147.450 239.39 246.84
37 147.500 239.19 246.65
37 147.550 238.99 246.46
37 147.600 238.79 246.27
37 147.650 238.59 246.09
37 147.700 238.39 245.90
37 147.750 238.19 245.71
37 147.800 237.99 245.52
37 147.850 237.78 245.34
37 147.900 237.58 245.15
37 147.950 237.38 244.96
37 148.000 237.18 244.77
37 148.050 236.98 244.59
37 148.100 236.78 244.40
37 148.150 236.58 244.21
37 148.200 236.38 244.02
37 148.250 236.18 243.84
37 148.300 235.97 243.65
37 148.350 235.77 243.46
37 148.400 235.57 243.27
37 148.450 235.37 243.08
37 148.500 235.17 242.90
37 148.550 234.97 242.71
37 148.600 234.77 242.52
37 148.650 234.57 242.33
37 148.700 234.37 242.15
37 148.750 234.16 241.96
37 148.800 233.96 241.77
37 148.850 233.76 241.58
37 148.900 233.56 241.40
37 148.950 233.36 241.21
37 149.000 233.16 241.02
37 149.050 232.96 240.83
37 149.100 232.76 240.65
37 149.150 232.56 240.46
37 149.200 232.35 240.27
37 149.250 232.15 240.08
37 149.300 231.95 239.90
37 149.350 231.75 239.71
37 149.400 231.55 239.52
37 149.450 231.35 239.33
37 149.500 231.15 239.15
37 149.550 230.95 238.96
37 149.600 230.75 238.77
37 149.650 230.55 238.58
37 149.700 230.34 238.40
37 149.750 230.14 238.21
37 149.800 229.94 238.02
37 149.850 229.74 237.83
37 149.900 229.54 237.65
37 149.950 229.34 237.46
37 150.000 229.14 237.27
37 150.050 228.94 237.08
37 150.100 228.74 236.89
37 150.150 228.53 236.71
37 150.200 228.33 236.52
37 150.250 228.13 236.33
37 150.300 227.93 236.14
37 150.350 227.73 235.96
37 150.400 227.53 235.77
37 150.450 227.33 235.58
37 150.500 227.13 235.39
37 150.550 226.93 235.21
37 150.600 226.72 235.02
37 150.650 226.52 234.83
37 150.700 226.32 234.64
37 150.750 226.12 234.46
37 150.800 225.92 234.27
37 150.850 225.72 234.08
37 150.900 225.52 233.89
37 150.950 225.32 233.71
37 151.000 225.12 233.52
37 151.050 224.91 233.33
37 151.100 224.71 233.14
37 151.150 224.51 232.96
37 151.200 224.31 232.77
37 151.250 224.11 232.58
37 151.300 223.91 232.39
37 151.350 223.71 232.21
37 151.400 223.51 232.02
37 151.450 223.31 231.83
37 151.500 223.10 231.64
37 151.550 222.90 231.46
37 151.600 222.70 231.27
37 151.650 222.50 231.08
37 151.700 222.30 230.89
37 151.750 222.10 230.71
37 151.800 221.90 230.52
37 151.850 221.70 230.33
37 151.900 221.50 230.14
37 151.950 221.29 229.95
37 152.000 221.09 229.77
37 152.050 220.89 229.58
37 152.100 220.69 229.39
37 152.150 220.49 229.20
37 152.200 220.29 229.02
37 152.250 220.09 228.83
37 152.300 219.89 228.64
37 152.350 219.69 228.45
37 152.400 219.48 228.27
37 152.450 219.28 228.08
37 152.500 219.08 227.89
37 152.550 218.88 227.70
37 152.600 218.68 227.52
37 152.650 218.48 227.33
37 152.700 218.28 227.14
37 152.750 218.08 226.95
37 152.800 217.88 226.77
37 152.850 217.67 226.58
37 152.900 217.47 226.39
37 152.950 217.27 226.20
37 153.000 217.07 226.02
37 153.050 216.87 225.83
37 153.100 216.67 225.64
37 153.150 216.47 225.45
37 153.200 216.27 225.27
37 153.250 216.07 225.08
37 153.300 215.86 224.89
37 153.350 215.66 224.70
37 153.400 215.46 224.52
37 153.450 215.26 224.33
37 153.500 215.06 224.14
37 153.550 214.86 223.95
37 153.600 214.66 223.77
37 153.650 214.46 223.58
37 153.700 214.26 223.39
37 153.750 214.05 223.20
37 153.800 213.85 223.01
37 153.850 213.65 222.83
37 153.900 213.45 222.64
37 153.950 213.25 222.45
37 154.000 213.05 222.26
37 154.050 212.85 222.08
37 154.100 212.65 221.89
37 154.150 212.45 221.70
37 154.200 212.24 221.51
37 154.250 212.04 221.33
37 154.300 211.84 221.14
37 154.350 211.64 220.95
37 154.400 211.44 220.76
37 154.450 211.24 220.58
37 154.500 211.04 220.39
37 154.550 210.84 220.20
37 154.600 210.64 220.01
37 154.650 210.43 219.83
37 154.700 210.23 219.64
37 154.750 210.03 219.45
37 154.800 209.83 219.26
37 154.850 209.63 219.08
37 154.900 209.43 218.89
37 154.950 209.23 218.70
37 155.000 209.03 218.51
37 155.050 208.83 218.33
37 155.100 208.62 218.14
37 155.150 208.42 217.95
37 155.200 208.22 217.76
37 155.250 208.02 217.58
37 155.300 207.82 217.39
37 155.350 207.62 217.20
37 155.400 207.42 217.01
37 155.450 207.22 216.82
37 155.500 207.02 216.64
37 155.550 206.81 216.45
37 155.600 206.61 216.26
37 155.650 206.41 216.07
37 155.700 206.21 215.89
37 155.750 206.01 215.70
37 155.800 205.81 215.51
37 155.850 205.61 215.32
37 155.900 205.41 215.14
37 155.950 205.21 214.95
37 156.000 205.00 214.76
37 156.050 204.80 214.57
37 156.100 204.60 214.39
37 156.150 204.40 214.20
37 156.200 204.20 214.01
37 156.250 204.00 213.82
37 156.300 203.80 213.64
37 156.350 203.60 213.45
37 156.400 203.40 213.26
37 156.450 203.20 213.07
37 156.500 202.99 212.89
37 156.550 202.79 212.70
37 156.600 202.59 212.51
37 156.650 202.39 212.32
37 156.700 202.19 212.14
37 156.750 201.99 211.95
37 156.800 201.79 211.76
37 156.850 201.59 211.57
37 156.900 201.39 211.39
37 156.950 201.18 211.20
37 157.000 200.98 211.01
37 157.050 200.78 210.82
37 157.100 200.58 210.64
37 157.150 200.38 210.45
37 157.200 200.18 210.26
37 157.250 199.98 210.07
37 157.300 199.78 209.88
37 157.350 199.58 209.70
37 157.400 199.37 209.51
37 157.450 199.17 209.32
37 157.500 198.97 209.13
37 157.550 198.77 208.95
37 157.600 198.57 208.76
37 157.650 198.37 208.57
37 157.700 198.17 208.38
37 157.750 197.97 208.20
37 157.800 197.77 208.01
37 157.850 197.56 207.82
37 157.900 197.36 207.63
37 157.950 197.16 207.45
37 158.000 196.96 207.26
37 158.050 196.76 207.07
37 158.100 196.56 206.88
37 158.150 196.36 206.70
37 158.200 196.16 206.51
37 158.250 195.96 206.32
37 158.300 195.75 206.13
37 158.350 195.55 205.95
37 158.400 195.35 205.76
37 158.450 195.15 205.57
37 158.500 194.95 205.38
37 158.550 194.75 205.20
37 158.600 194.55 205.01
37 158.650 194.35 204.82
37 158.700 194.15 204.63
37 158.750 193.94 204.45
37 158.800 193.74 204.26
37 158.850 193.54 204.07
37 158.900 193.34 203.88
37 158.950 193.14 203.69
37 159.000 192.94 203.51
37 159.050 192.74 203.32
37 159.100 192.54 203.13
37 159.150 192.34 202.94
37 159.200 192.13 202.76
37 159.250 191.93 202.57
37 159.300 191.73 202.38
37 159.350 191.53 202.19
37 159.400 191.33 202.01
37 159.450 191.13 201.82
37 159.500 190.93 201.63
37 159.550 190.73 201.44
37 159.600 190.53 201.26
37 159.650 190.32 201.07
37 159.700 190.12 200.88
37 159.750 189.92 200.69
37 159.800 189.72 200.51
37 159.850 189.52 200.32
37 159.900 189.32 200.13
37 159.950 189.12 199.94
37 160.000 188.92 199.76
37 160.050 188.72 199.57
37 160.100 188.51 199.38
37 160.150 188.31 199.19
37 160.200 188.11 199.01
37 160.250 187.91 198.82
37 160.300 187.71 198.63
37 160.350 187.51 198.44
37 160.400 187.31 198.26
37 160.450 187.11 198.07
37 160.500 186.91 197.88
37 160.550 186.70 197.69
37 160.600 186.50 197.51
37 160.650 186.30 197.32
37 160.700 186.10 197.13
37 160.750 185.90 196.94
37 160.800 185.70 196.75
37 160.850 185.50 196.57
37 160.900 185.30 196.38
37 160.950 185.10 196.19
37 161.000 184.89 196.00
37 161.050 184.69 195.82
37 161.100 184.49 195.63
37 161.150 184.29 195.44
37 161.200 184.09 195.25
37 161.250 183.89 195.07
37 161.300 183.69 194.88
37 161.350 183.49 194.69
37 161.400 183.29 194.50
37 161.450 183.08 194.32
37 161.500 182.88 194.13
37 161.550 182.68 193.94
37 161.600 182.48 193.75
37 161.650 182.28 193.57
37 161.700 182.08 193.38
37 161.750 181.88 193.19
37 161.800 181.68 193.00
37 161.850 181.48 192.82
37 161.900 181.27 192.63
37 161.950 181.07 192.44
37 162.000 180.87 192.25
37 162.050 180.67 192.07
37 162.100 180.47 191.88
37 162.150 180.27 191.69
37 162.200 180.07 191.50
37 162.250 179.87 191.32
37 162.300 179.67 191.13
37 162.350 179.46 190.94
37 162.400 179.26 190.75
37 162.450 179.06 190.57
37 162.500 178.86 190.38
37 162.550 178.66 190.19
37 162.600 178.46 190.00
37 162.650 178.26 189.81
37 162.700 178.06 189.63
37 162.750 177.86 189.44
37 162.800 177.66 189.25
37 162.850 177.45 189.06
37 162.900 177.25 188.88
37 162.950 177.05 188.69
37 163.000 176.85 188.50
37 163.050 176.65 188.31
37 163.100 176.45 188.13
37 163.150 176.25 187.94
37 163.200 176.05 187.75
37 163.250 175.85 187.56
37 163.300 175.64 187.38
37 163.350 175.44 187.19
37 163.400 175.24 187.00
37 163.450 175.04 186.81
37 163.500 174.84 186.63
37 163.550 174.64 186.44
37 163.600 174.44 186.25
37 163.650 174.24 186.06
37 163.700 174.04 185.88
37 163.750 173.83 185.69
37 163.800 173.63 185.50
37 163.850 173.43 185.31
37 163.900 173.23 185.13
37 163.950 173.03 184.94
37 164.000 172.83 184.75
37 164.050 172.63 184.56
37 164.100 172.43 184.38
37 164.150 172.23 184.19
37 164.200 172.02 184.00
37 164.250 171.82 183.81
37 164.300 171.62 183.62
37 164.350 171.42 183.44
37 164.400 171.22 183.25
37 164.450 171.02 183.06
37 164.500 170.82 182.87
37 164.550 170.62 182.69
37 164.600 170.42 182.50
37 164.650 170.21 182.31
37 164.700 170.01 182.12
37 164.750 169.81 181.94
37 164.800 169.61 181.75
37 164.850 169.41 181.56
37 164.900 169.21 181.37
37 164.950 169.01 181.19
37 165.000 168.81 181.00
37 165.050 168.61 180.81
37 165.100 168.40 180.62
37 165.150 168.20 180.44
37 165.200 168.00 180.25
37 165.250 167.80 180.06
37 165.300 167.60 179.87
37 165.350 167.40 179.69
37 165.400 167.20 179.50
37 165.450 167.00 179.31
37 165.500 166.80 179.12
37 165.550 166.59 178.94
37 165.600 166.39 178.75
37 165.650 166.19 178.56
37 165.700 165.99 178.37
37 165.750 165.79 178.19
37 165.800 165.59 178.00
37 165.850 165.39 177.81
37 165.900 165.19 177.62
37 165.950 164.99 177.44
37 166.000 164.78 177.25
37 166.050 164.58 177.06
37 166.100 164.38 176.87
37 166.150 164.18 176.68
37 166.200 163.98 176.50
37 166.250 163.78 176.31
37 166.300 163.58 176.12
37 166.350 163.38 175.93
37 166.400 163.18 175.75
37 166.450 162.97 175.56
37 166.500 162.77 175.37
37 166.550 162.57 175.18
37 166.600 162.37 175.00
37 166.650 162.17 174.81
37 166.700 161.97 174.62
37 166.750 161.77 174.43
37 166.800 161.57 174.25
37 166.850 161.37 174.06
37 166.900 161.16 173.87
37 166.950 160.96 173.68
37 167.000 160.76 173.50
37 167.050 160.56 173.31
37 167.100 160.36 173.12
37 167.150 160.16 172.93
37 167.200 159.96 172.75
37 167.250 159.76 172.56
37 167.300 159.56 172.37
37 167.350 159.35 172.18
37 167.400 159.15 172.00
37 167.450 158.95 171.81
37 167.500 158.75 171.62
37 167.550 158.55 171.43
37 167.600 158.35 171.25
37 167.650 158.15 171.06
37 167.700 157.95 170.87
37 167.750 157.75 170.68
37 167.800 157.54 170.49
37 167.850 157.34 170.31
37 167.900 157.14 170.12
37 167.950 156.94 169.93
37 168.000 156.74 169.74
37 168.050 156.54 169.56
37 168.100 156.34 169.37
37 168.150 156.14 169.18
37 168.200 155.94 168.99
37 168.250 155.73 168.81
37 168.300 155.53 168.62
37 168.350 155.33 168.43
37 168.400 155.13 168.24
37 168.450 154.93 168.06
37 168.500 154.73 167.87
37 168.550 154.53 167.68
37 168.600 154.33 167.49
37 168.650 154.13 167.31
37 168.700 153.92 167.12
37 168.750 153.72 166.93
37 168.800 153.52 166.74
37 168.850 153.32 166.56
37 168.900 153.12 166.37
37 168.950 152.92 166.18
37 169.000 152.72 165.99
37 169.050 152.52 165.81
37 169.100 152.32 165.62
37 169.150 152.11 165.43
37 169.200 151.91 165.24
37 169.250 151.71 165.06
37 169.300 151.51 164.87
37 169.350 151.31 164.68
37 169.400 151.11 164.49
37 169.450 150.91 164.31
37 169.500 150.71 164.12
37 169.550 150.51 163.93
37 169.600 150.31 163.74
37 169.650 150.10 163.55
37 169.700 149.90 163.37
37 169.750 149.70 163.18
37 169.800 149.50 162.99
