#node time(s) x y
41 133.700 392.31 400.35
41 133.750 392.10 400.17
41 133.800 391.89 399.99
41 133.850 391.68 399.81
41 133.900 391.47 399.63
41 133.950 391.26 399.45
41 134.000 391.05 399.27
41 134.050 390.84 399.08
41 134.100 390.63 398.90
41 134.150 390.42 398.72
41 134.200 390.20 398.54
41 134.250 389.99 398.36
41 134.300 389.78 398.18
41 134.350 389.57 398.00
41 134.400 389.36 397.82
41 134.450 389.15 397.64
41 134.500 388.94 397.45
41 134.550 388.73 397.27
41 134.600 388.52 397.09
41 134.650 388.31 396.91
41 134.700 388.10 396.73
41 134.750 387.89 396.55
41 134.800 387.68 396.37
41 134.850 387.47 396.19
41 134.900 387.26 396.00
41 134.950 387.05 395.82
41 135.000 386.84 395.64
41 135.050 386.63 395.46
41 135.100 386.42 395.28
41 135.150 386.20 395.10
41 135.200 385.99 394.92
41 135.250 385.78 394.74
41 135.300 385.57 394.55
41 135.350 385.36 394.37
41 135.400 385.15 394.19
41 135.450 384.94 394.01
41 135.500 384.73 393.83
41 135.550 384.52 393.65
41 135.600 384.31 393.47
41 135.650 384.10 393.29
41 135.700 383.89 393.11
41 135.750 383.68 392.92
41 135.800 383.47 392.74
41 135.850 383.26 392.56
41 135.900 383.05 392.38
41 135.950 382.84 392.20
41 136.000 382.63 392.02
41 136.050 382.41 391.84
41 136.100 382.20 391.66
41 136.150 381.99 391.47
41 136.200 381.78 391.29
41 136.250 381.57 391.11
41 136.300 381.36 390.93
41 136.350 381.15 390.75
41 136.400 380.94 390.57
41 136.450 380.73 390.39
41 136.500 380.52 390.21
41 136.550 380.31 390.02
41 136.600 380.10 389.84
41 136.650 379.89 389.66
41 136.700 379.68 389.48
41 136.750 379.47 389.30
41 136.800 379.26 389.12
41 136.850 379.05 388.94
41 136.900 378.84 388.76
41 136.950 378.62 388.58
41 137.000 378.41 388.39
41 137.050 378.20 388.21
41 137.100 377.99 388.03
41 137.150 377.78 387.85
41 137.200 377.57 387.67
41 137.250 377.36 387.49
41 137.300 377.15 387.31
41 137.350 376.94 387.13
41 137.400 376.73 386.94
41 137.450 376.52 386.76
41 137.500 376.31 386.58
41 137.550 376.10 386.40
41 137.600 375.89 386.22
41 137.650 375.68 386.04
41 137.700 375.47 385.86
41 137.750 375.26 385.68
41 137.800 375.05 385.50
41 137.850 374.84 385.31
41 137.900 374.62 385.13
41 137.950 374.41 384.95
41 138.000 374.20 384.77
41 138.050 373.99 384.59
41 138.100 373.78 384.41
41 138.150 373.57 384.23
41 138.200 373.36 384.05
41 138.250 373.15 383.86
41 138.300 372.94 383.68
41 138.350 372.73 383.50
41 138.400 372.52 383.32
41 138.450 372.31 383.14
41 138.500 372.10 382.96
41 138.550 371.89 382.78
41 138.600 371.68 382.60
41 138.650 371.47 382.41
41 138.700 371.26 382.23
41 138.750 371.05 382.05
41 138.800 370.83 381.87
41 138.850 370.62 381.69
41 138.900 370.41 381.51
41 138.950 370.20 381.33
41 139.000 369.99 381.15
41 139.050 369.78 380.97
41 139.100 369.57 380.78
41 139.150 369.36 380.60
41 139.200 369.15 380.42
41 139.250 368.94 380.24
41 139.300 368.73 380.06
41 139.350 368.52 379.88
41 139.400 368.31 379.70
41 139.450 368.10 379.52
41 139.500 367.89 379.33
41 139.550 367.68 379.15
41 139.600 367.47 378.97
41 139.650 367.26 378.79
41 139.700 367.04 378.61
41 139.750 366.83 378.43
41 139.800 366.62 378.25
41 139.850 366.41 378.07
41 139.900 366.20 377.89
41 139.950 365.99 377.70
41 140.000 365.78 377.52
41 140.050 365.57 377.34
41 140.100 365.36 377.16
41 140.150 365.15 376.98
41 140.200 364.94 376.80
41 140.250 364.73 376.62
41 140.300 364.52 376.44
41 140.350 364.31 376.25
41 140.400 364.10 376.07
41 140.450 363.89 375.89
41 140.500 363.68 375.71
41 140.550 363.47 375.53
41 140.600 363.26 375.35
41 140.650 363.04 375.17
41 140.700 362.83 374.99
41 140.750 362.62 374.80
41 140.800 362.41 374.62
41 140.850 362.20 374.44
41 140.900 361.99 374.26
41 140.950 361.78 374.08
41 141.000 361.57 373.90
41 141.050 361.36 373.72
41 141.100 361.15 373.54
41 141.150 360.94 373.36
41 141.200 360.73 373.17
41 141.250 360.52 372.99
41 141.300 360.31 372.81
41 141.350 360.10 372.63
41 141.400 359.89 372.45
41 141.450 359.68 372.27
41 141.500 359.47 372.09
41 141.550 359.25 371.91
41 141.600 359.04 371.72
41 141.650 358.83 371.54
41 141.700 358.62 371.36
41 141.750 358.41 371.18
41 141.800 358.20 371.00
41 141.850 357.99 370.82
41 141.900 357.78 370.64
41 141.950 357.57 370.46
41 142.000 357.36 370.27
41 142.050 357.15 370.09
41 142.100 356.94 369.91
41 142.150 356.73 369.73
41 142.200 356.52 369.55
41 142.250 356.31 369.37
41 142.300 356.10 369.19
41 142.350 355.89 369.01
41 142.400 355.68 368.83
41 142.450 355.46 368.64
41 142.500 355.25 368.46
41 142.550 355.04 368.28
41 142.600 354.83 368.10
41 142.650 354.62 367.92
41 142.700 354.41 367.74
41 142.750 354.20 367.56
41 142.800 353.99 367.38
41 142.850 353.78 367.19
41 142.900 353.57 367.01
41 142.950 353.36 366.83
41 143.000 353.15 366.65
41 143.050 352.94 366.47
41 143.100 352.73 366.29
41 143.150 352.52 366.11
41 143.200 352.31 365.93
41 143.250 352.10 365.75
41 143.300 351.89 365.56
41 143.350 351.68 365.38
41 143.400 351.46 365.20
41 143.450 351.25 365.02
41 143.500 351.04 364.84
41 143.550 350.83 364.66
41 143.600 350.62 364.48
41 143.650 350.41 364.30
41 143.700 350.20 364.11
41 143.750 349.99 363.93
41 143.800 349.78 363.75
41 143.850 349.57 363.57
41 143.900 349.36 363.39
41 143.950 349.15 363.21
41 144.000 348.94 363.03
41 144.050 348.73 362.85
41 144.100 348.52 362.66
41 144.150 348.31 362.48
41 144.200 348.10 362.30
41 144.250 347.89 362.12
41 144.300 347.67 361.94
41 144.350 347.46 361.76
41 144.400 347.25 361.58
41 144.450 347.04 361.40
41 144.500 346.83 361.22
41 144.550 346.62 361.03
41 144.600 346.41 360.85
41 144.650 346.20 360.67
41 144.700 345.99 360.49
41 144.750 345.78 360.31
41 144.800 345.57 360.13
41 144.850 345.36 359.95
41 144.900 345.15 359.77
41 144.950 344.94 359.58
41 145.000 344.73 359.40
41 145.050 344.52 359.22
41 145.100 344.31 359.04
41 145.150 344.10 358.86
41 145.200 343.88 358.68
41 145.250 343.67 358.50
41 145.300 343.46 358.32
41 145.350 343.25 358.13
41 145.400 343.04 357.95
41 145.450 342.83 357.77
41 145.500 342.62 357.59
41 145.550 342.41 357.41
41 145.600 342.20 357.23
41 145.650 341.99 357.05
41 145.700 341.78 356.87
41 145.750 341.57 356.69
41 145.800 341.36 356.50
41 145.850 341.15 356.32
41 145.900 340.94 356.14
41 145.950 340.73 355.96
41 146.000 340.52 355.78
41 146.050 340.31 355.60
41 146.100 340.10 355.42
41 146.150 339.88 355.24
41 146.200 339.67 355.05
41 146.250 339.46 354.87
41 146.300 339.25 354.69
41 146.350 339.04 354.51
41 146.400 338.83 354.33
41 146.450 338.62 354.15
41 146.500 338.41 353.97
41 146.550 338.20 353.79
41 146.600 337.99 353.61
41 146.650 337.78 353.42
41 146.700 337.57 353.24
41 146.750 337.36 353.06
41 146.800 337.15 352.88
41 146.850 336.94 352.70
41 146.900 336.73 352.52
41 146.950 336.52 352.34
41 147.000 336.31 352.16
41 147.050 336.09 351.97
41 147.100 335.88 351.79
41 147.150 335.67 351.61
41 147.200 335.46 351.43
41 147.250 335.25 351.25
41 147.300 335.04 351.07
41 147.350 334.83 350.89
41 147.400 334.62 350.71
41 147.450 334.41 350.52
41 147.500 334.20 350.34
41 147.550 333.99 350.16
41 147.600 333.78 349.98
41 147.650 333.57 349.80
41 147.700 333.36 349.62
41 147.750 333.15 349.44
41 147.800 332.94 349.26
41 147.850 332.73 349.08
41 147.900 332.52 348.89
41 147.950 332.30 348.71
41 148.000 332.09 348.53
41 148.050 331.88 348.35
41 148.100 331.67 348.17
41 148.150 331.46 347.99
41 148.200 331.25 347.81
41 148.250 331.04 347.63
41 148.300 330.83 347.44
41 148.350 330.62 347.26
41 148.400 330.41 347.08
41 148.450 330.20 346.90
41 148.500 329.99 346.72
41 148.550 329.78 346.54
41 148.600 329.57 346.36
41 148.650 329.36 346.18
41 148.700 329.15 346.00
41 148.750 328.94 345.81
41 148.800 328.73 345.63
41 148.850 328.52 345.45
41 148.900 328.30 345.27
41 148.950 328.09 345.09
41 149.000 327.88 344.91
41 149.050 327.67 344.73
41 149.100 327.46 344.55
41 149.150 327.25 344.36
41 149.200 327.04 344.18
41 149.250 326.83 344.00
41 149.300 326.62 343.82
41 149.350 326.41 343.64
41 149.400 326.20 343.46
41 149.450 325.99 343.28
41 149.500 325.78 343.10
41 149.550 325.57 342.91
41 149.600 325.36 342.73
41 149.650 325.15 342.55
41 149.700 324.94 342.37
41 149.750 324.73 342.19
41 149.800 324.51 342.01
41 149.850 324.30 341.83
41 149.900 324.09 341.65
41 149.950 323.88 341.47
41 150.000 323.67 341.28
41 150.050 323.46 341.10
41 150.100 323.25 340.92
41 150.150 323.04 340.74
41 150.200 322.83 340.56
41 150.250 322.62 340.38
41 150.300 322.41 340.20
41 150.350 322.20 340.02
41 150.400 321.99 339.83
41 150.450 321.78 339.65
41 150.500 321.57 339.47
41 150.550 321.36 339.29
41 150.600 321.15 339.11
41 150.650 320.94 338.93
41 150.700 320.72 338.75
41 150.750 320.51 338.57
41 150.800 320.30 338.38
41 150.850 320.09 338.20
41 150.900 319.88 338.02
41 150.950 319.67 337.84
41 151.000 319.46 337.66
41 151.050 319.25 337.48
41 151.100 319.04 337.30
41 151.150 318.83 337.12
41 151.200 318.62 336.94
41 151.250 318.41 336.75
41 151.300 318.20 336.57
41 151.350 317.99 336.39
41 151.400 317.78 336.21
41 151.450 317.57 336.03
41 151.500 317.36 335.85
41 151.550 317.15 335.67
41 151.600 316.94 335.49
41 151.650 316.72 335.30
41 151.700 316.51 335.12
41 151.750 316.30 334.94
41 151.800 316.09 334.76
41 151.850 315.88 334.58
41 151.900 315.67 334.40
41 151.950 315.46 334.22
41 152.000 315.25 334.04
41 152.050 315.04 333.86
41 152.100 314.83 333.67
41 152.150 314.62 333.49
41 152.200 314.41 333.31
41 152.250 314.20 333.13
41 152.300 313.99 332.95
41 152.350 313.78 332.77
41 152.400 313.57 332.59
41 152.450 313.36 332.41
41 152.500 313.15 332.22
41 152.550 312.93 332.04
41 152.600 312.72 331.86
41 152.650 312.51 331.68
41 152.700 312.30 331.50
41 152.750 312.09 331.32
41 152.800 311.88 331.14
41 152.850 311.67 330.96
41 152.900 311.46 330.77
41 152.950 311.25 330.59
41 153.000 311.04 330.41
41 153.050 310.83 330.23
41 153.100 310.62 330.05
41 153.150 310.41 329.87
41 153.200 310.20 329.69
41 153.250 309.99 329.51
41 153.300 309.78 329.33
41 153.350 309.57 329.14
41 153.400 309.36 328.96
41 153.450 309.14 328.78
41 153.500 308.93 328.60
41 153.550 308.72 328.42
41 153.600 308.51 328.24
41 153.650 308.30 328.06
41 153.700 308.09 327.88
41 153.750 307.88 327.69
41 153.800 307.67 327.51
41 153.850 307.46 327.33
41 153.900 307.25 327.15
41 153.950 307.04 326.97
41 154.000 306.83 326.79
41 154.050 306.62 326.61
41 154.100 306.41 326.43
41 154.150 306.20 326.24
41 154.200 305.99 326.06
41 154.250 305.78 325.88
41 154.300 305.57 325.70
41 154.350 305.35 325.52
41 154.400 305.14 325.34
41 154.450 304.93 325.16
41 154.500 304.72 324.98
41 154.550 304.51 324.80
41 154.600 304.30 324.61
41 154.650 304.09 324.43
41 154.700 303.88 324.25
41 154.750 303.67 324.07
41 154.800 303.46 323.89
41 154.850 303.25 323.71
41 154.900 303.04 323.53
41 154.950 302.83 323.35
41 155.000 302.62 323.16
41 155.050 302.41 322.98
41 155.100 302.20 322.80
41 155.150 301.99 322.62
41 155.200 301.78 322.44
41 155.250 301.57 322.26
41 155.300 301.35 322.08
41 155.350 301.14 321.90
41 155.400 300.93 321.72
41 155.450 300.72 321.53
41 155.500 300.51 321.35
41 155.550 300.30 321.17
41 155.600 300.09 320.99
41 155.650 299.88 320.81
41 155.700 299.67 320.63
41 155.750 299.46 320.45
41 155.800 299.25 320.27
41 155.850 299.04 320.08
41 155.900 298.83 319.90
41 155.950 298.62 319.72
41 156.000 298.41 319.54
41 156.050 298.20 319.36
41 156.100 297.99 319.18
41 156.150 297.78 319.00
41 156.200 297.56 318.82
41 156.250 297.35 318.63
41 156.300 297.14 318.45
41 156.350 296.93 318.27
41 156.400 296.72 318.09
41 156.450 296.51 317.91
41 156.500 296.30 317.73
41 156.550 296.09 317.55
41 156.600 295.88 317.37
41 156.650 295.67 317.19
41 156.700 295.46 317.00
41 156.750 295.25 316.82
41 156.800 295.04 316.64
41 156.850 294.83 316.46
41 156.900 294.62 316.28
41 156.950 294.41 316.10
41 157.000 294.20 315.92
41 157.050 293.99 315.74
41 157.100 293.77 315.55
41 157.150 293.56 315.37
41 157.200 293.35 315.19
41 157.250 293.14 315.01
41 157.300 292.93 314.83
41 157.350 292.72 314.65
41 157.400 292.51 314.47
41 157.450 292.30 314.29
41 157.500 292.09 314.10
41 157.550 291.88 313.92
41 157.600 291.67 313.74
41 157.650 291.46 313.56
41 157.700 291.25 313.38
41 157.750 291.04 313.20
41 157.800 290.83 313.02
41 157.850 290.62 312.84
41 157.900 290.41 312.66
41 157.950 290.20 312.47
41 158.000 289.99 312.29
41 158.050 289.77 312.11
41 158.100 289.56 311.93
41 158.150 289.35 311.75
41 158.200 289.14 311.57
41 158.250 288.93 311.39
41 158.300 288.72 311.21
41 158.350 288.51 311.02
41 158.400 288.30 310.84
41 158.450 288.09 310.66
41 158.500 287.88 310.48
41 158.550 287.67 310.30
41 158.600 287.46 310.12
41 158.650 287.25 309.94
41 158.700 287.04 309.76
41 158.750 286.83 309.58
41 158.800 286.62 309.39
41 158.850 286.41 309.21
41 158.900 286.20 309.03
41 158.950 285.98 308.85
41 159.000 285.77 308.67
41 159.050 285.56 308.49
41 159.100 285.35 308.31
41 159.150 285.14 308.13
41 159.200 284.93 307.94
41 159.250 284.72 307.76
41 159.300 284.51 307.58
41 159.350 284.30 307.40
41 159.400 284.09 307.22
41 159.450 283.88 307.04
41 159.500 283.67 306.86
41 159.550 283.46 306.68
41 159.600 283.25 306.49
41 159.650 283.04 306.31
41 159.700 282.83 306.13
41 159.750 282.62 305.95
41 159.800 282.41 305.77
41 159.850 282.19 305.59
41 159.900 281.98 305.41
41 159.950 281.77 305.23
41 160.000 281.56 305.05
41 160.050 281.35 304.86
41 160.100 281.14 304.68
41 160.150 280.93 304.50
41 160.200 280.72 304.32
41 160.250 280.51 304.14
41 160.300 280.30 303.96
41 160.350 280.09 303.78
41 160.400 279.88 303.60
41 160.450 279.67 303.41
41 160.500 279.46 303.23
41 160.550 279.25 303.05
41 160.600 279.04 302.87
41 160.650 278.83 302.69
41 160.700 278.62 302.51
41 160.750 278.41 302.33
41 160.800 278.19 302.15
41 160.850 277.98 301.97
41 160.900 277.77 301.78
41 160.950 277.56 301.60
41 161.000 277.35 301.42
41 161.050 277.14 301.24
41 161.100 276.93 301.06
41 161.150 276.72 300.88
41 161.200 276.51 300.70
41 161.250 276.30 300.52
41 161.300 276.09 300.33
41 161.350 275.88 300.15
41 161.400 275.67 299.97
41 161.450 275.46 299.79
41 161.500 275.25 299.61
41 161.550 275.04 299.43
41 161.600 274.83 299.25
41 161.650 274.62 299.07
41 161.700 274.40 298.88
41 161.750 274.19 298.70
41 161.800 273.98 298.52
41 161.850 273.77 298.34
41 161.900 273.56 298.16
41 161.950 273.35 297.98
41 162.000 273.14 297.80
41 162.050 272.93 297.62
41 162.100 272.72 297.44
41 162.150 272.51 297.25
41 162.200 272.30 297.07
41 162.250 272.09 296.89
41 162.300 271.88 296.71
41 162.350 271.67 296.53
41 162.400 271.46 296.35
41 162.450 271.25 296.17
41 162.500 271.04 295.99
41 162.550 270.83 295.80
41 162.600 270.61 295.62
41 162.650 270.40 295.44
41 162.700 270.19 295.26
41 162.750 269.98 295.08
41 162.800 269.77 294.90
41 162.850 269.56 294.72
41 162.900 269.35 294.54
41 162.950 269.14 294.35
41 163.000 268.93 294.17
41 163.050 268.72 293.99
41 163.100 268.51 293.81
41 163.150 268.30 293.63
41 163.200 268.09 293.45
41 163.250 267.88 293.27
41 163.300 267.67 293.09
41 163.350 267.46 292.91
41 163.400 267.25 292.72
41 163.450 267.04 292.54
41 163.500 266.83 292.36
41 163.550 266.61 292.18
41 163.600 266.40 292.00
41 163.650 266.19 291.82
41 163.700 265.98 291.64
41 163.750 265.77 291.46
41 163.800 265.56 291.27
41 163.850 265.35 291.09
41 163.900 265.14 290.91
41 163.950 264.93 290.73
41 164.000 264.72 290.55
41 164.050 264.51 290.37
41 164.100 264.30 290.19
41 164.150 264.09 290.01
41 164.200 263.88 289.83
41 164.250 263.67 289.64
41 164.300 263.46 289.46
41 164.350 263.25 289.28
41 164.400 263.04 289.10
41 164.450 262.82 288.92
41 164.500 262.61 288.74
41 164.550 262.40 288.56
41 164.600 262.19 288.38
41 164.650 261.98 288.19
41 164.700 261.77 288.01
41 164.750 261.56 287.83
41 164.800 261.35 287.65
41 164.850 261.14 287.47
41 164.900 260.93 287.29
41 164.950 260.72 287.11
41 165.000 260.51 286.93
41 165.050 260.30 286.74
41 165.100 260.09 286.56
41 165.150 259.88 286.38
41 165.200 259.67 286.20
41 165.250 259.46 286.02
41 165.300 259.25 285.84
41 165.350 259.03 285.66
41 165.400 258.82 285.48
41 165.450 258.61 285.30
41 165.500 258.40 285.11
41 165.550 258.19 284.93
41 165.600 257.98 284.75
41 165.650 257.77 284.57
41 165.700 257.56 284.39
41 165.750 257.35 284.21
41 165.800 257.14 284.03
41 165.850 256.93 283.85
41 165.900 256.72 283.66
41 165.950 256.51 283.48
41 166.000 256.30 283.30
41 166.050 256.09 283.12
41 166.100 255.88 282.94
41 166.150 255.67 282.76
41 166.200 255.46 282.58
41 166.250 255.25 282.40
41 166.300 255.03 282.21
41 166.350 254.82 282.03
41 166.400 254.61 281.85
41 166.450 254.40 281.67
41 166.500 254.19 281.49
41 166.550 253.98 281.31
41 166.600 253.77 281.13
41 166.650 253.56 280.95
41 166.700 253.35 280.77
41 166.750 253.14 280.58
41 166.800 252.93 280.40
41 166.850 252.72 280.22
41 166.900 252.51 280.04
41 166.950 252.30 279.86
41 167.000 252.09 279.68
41 167.050 251.88 279.50
41 167.100 251.67 279.32
41 167.150 251.46 279.13
41 167.200 251.24 278.95
41 167.250 251.03 278.77
41 167.300 250.82 278.59
41 167.350 250.61 278.41
41 167.400 250.40 278.23
41 167.450 250.19 278.05
41 167.500 249.98 277.87
41 167.550 249.77 277.69
41 167.600 249.56 277.50
41 167.650 249.35 277.32
41 167.700 249.14 277.14
41 167.750 248.93 276.96
41 167.800 248.72 276.78
41 167.850 248.51 276.60
41 167.900 248.30 276.42
41 167.950 248.09 276.24
41 168.000 247.88 276.05
41 168.050 247.67 275.87
41 168.100 247.45 275.69
41 168.150 247.24 275.51
41 168.200 247.03 275.33
41 168.250 246.82 275.15
41 168.300 246.61 274.97
41 168.350 246.40 274.79
41 168.400 246.19 274.60
41 168.450 245.98 274.42
41 168.500 245.77 274.24
41 168.550 245.56 274.06
41 168.600 245.35 273.88
41 168.650 245.14 273.70
41 168.700 244.93 273.52
41 168.750 244.72 273.34
41 168.800 244.51 273.16
41 168.850 244.30 272.97
41 168.900 244.09 272.79
41 168.950 243.88 272.61
41 169.000 243.67 272.43
41 169.050 243.45 272.25
41 169.100 243.24 272.07
41 169.150 243.03 271.89
41 169.200 242.82 271.71
41 169.250 242.61 271.52
41 169.300 242.40 271.34
41 169.350 242.19 271.16
41 169.400 241.98 270.98
41 169.450 241.77 270.80
41 169.500 241.56 270.62
41 169.550 241.35 270.44
41 169.600 241.14 270.26
41 169.650 240.93 270.07
41 169.700 240.72 269.89
41 169.750 240.51 269.71
41 169.800 240.30 269.53
