#node time(s) x y
5 89.5 62.52 300.00
5 89.6 62.80 300.00
5 89.6 63.07 300.00
5 89.7 63.35 300.00
5 89.7 63.62 300.00
5 89.8 63.90 300.00
5 89.8 64.17 300.00
5 89.9 64.45 300.00
5 89.9 64.72 300.00
5 90.0 65.00 300.00
5 90.0 65.27 300.00
5 90.1 65.55 300.00
5 90.1 65.82 300.00
5 90.2 66.10 300.00
5 90.2 66.37 300.00
5 90.3 66.65 300.00
5 90.3 66.92 300.00
5 90.4 67.20 300.00
5 90.4 67.47 300.00
5 90.5 67.75 300.00
5 90.5 68.02 300.00
5 90.6 68.30 300.00
5 90.6 68.57 300.00
5 90.7 68.85 300.00
5 90.7 69.12 300.00
5 90.8 69.40 300.00
5 90.8 69.67 300.00
5 90.9 69.95 300.00
5 90.9 70.22 300.00
5 91.0 70.50 300.00
5 91.0 70.77 300.00
5 91.1 71.05 300.00
5 91.1 71.32 300.00
5 91.2 71.60 300.00
5 91.2 71.87 300.00
5 91.3 72.15 300.00
5 91.3 72.42 300.00
5 91.4 72.70 300.00
5 91.4 72.97 300.00
5 91.5 73.25 300.00
5 91.5 73.52 300.00
5 91.6 73.80 300.00
5 91.6 74.07 300.00
5 91.7 74.35 300.00
5 91.7 74.62 300.00
5 91.8 74.90 300.00
5 91.8 75.17 300.00
5 91.9 75.45 300.00
5 91.9 75.73 300.00
5 92.0 76.00 300.00
5 92.0 76.28 300.00
5 92.1 76.55 300.00
5 92.1 76.83 300.00
5 92.2 77.10 300.00
5 92.2 77.38 300.00
5 92.3 77.65 300.00
5 92.3 77.93 300.00
5 92.4 78.20 300.00
5 92.4 78.48 300.00
5 92.5 78.75 300.00
5 92.5 79.03 300.00
5 92.6 79.30 300.00
5 92.6 79.58 300.00
5 92.7 79.85 300.00
5 92.7 80.13 300.00
5 92.8 80.40 300.00
5 92.8 80.68 300.00
5 92.9 80.95 300.00
5 92.9 81.23 300.00
5 93.0 81.50 300.00
5 93.0 81.78 300.00
5 93.1 82.05 300.00
5 93.1 82.33 300.00
5 93.2 82.60 300.00
5 93.2 82.88 300.00
5 93.3 83.15 300.00
5 93.3 83.43 300.00
5 93.4 83.70 300.00
5 93.4 83.98 300.00
5 93.5 84.25 300.00
5 93.5 84.53 300.00
5 93.6 84.80 300.00
5 93.6 85.08 300.00
5 93.7 85.35 300.00
5 93.7 85.63 300.00
5 93.8 85.90 300.00
5 93.8 86.18 300.00
5 93.9 86.45 300.00
5 93.9 86.73 300.00
5 94.0 87.00 300.00
5 94.0 87.28 300.00
5 94.1 87.55 300.00
5 94.1 87.83 300.00
5 94.2 88.10 300.00
5 94.2 88.38 300.00
5 94.3 88.65 300.00
5 94.3 88.93 300.00
5 94.4 89.20 300.00
5 94.4 89.48 300.00
5 94.5 89.75 300.00
5 94.5 90.03 300.00
5 94.6 90.30 300.00
5 94.6 90.58 300.00
5 94.7 90.85 300.00
5 94.7 91.13 300.00
5 94.8 91.40 300.00
5 94.8 91.68 300.00
5 94.9 91.95 300.00
5 94.9 92.23 300.00
5 95.0 92.50 300.00
5 95.0 92.78 300.00
5 95.1 93.05 300.00
5 95.1 93.33 300.00
5 95.2 93.60 300.00
5 95.2 93.88 300.00
5 95.3 94.15 300.00
5 95.3 94.43 300.00
5 95.4 94.70 300.00
5 95.4 94.98 300.00
5 95.5 95.25 300.00
5 95.5 95.53 300.00
5 95.6 95.80 300.00
5 95.6 96.08 300.00
5 95.7 96.35 300.00
5 95.7 96.63 300.00
5 95.8 96.90 300.00
5 95.8 97.18 300.00
5 95.9 97.45 300.00
5 95.9 97.73 300.00
5 96.0 98.00 300.00
5 96.0 98.28 300.00
5 96.1 98.55 300.00
5 96.1 98.83 300.00
5 96.2 99.10 300.00
5 96.2 99.38 300.00
5 96.3 99.65 300.00
5 96.3 99.93 300.00
5 96.4 100.20 300.00
5 96.4 100.48 300.00
5 96.5 100.75 300.00
5 96.5 101.03 300.00
5 96.6 101.30 300.00
5 96.6 101.58 300.00
5 96.7 101.85 300.00
5 96.7 102.13 300.00
5 96.8 102.40 300.00
5 96.8 102.68 300.00
5 96.9 102.95 300.00
5 96.9 103.23 300.00
5 97.0 103.50 300.00
5 97.0 103.78 300.00
5 97.1 104.05 300.00
5 97.1 104.33 300.00
5 97.2 104.60 300.00
5 97.2 104.88 300.00
5 97.3 105.15 300.00
5 97.3 105.43 300.00
5 97.4 105.70 300.00
5 97.4 105.98 300.00
5 97.5 106.25 300.00
5 97.5 106.53 300.00
5 97.6 106.80 300.00
5 97.6 107.08 300.00
5 97.7 107.35 300.00
5 97.7 107.63 300.00
5 97.8 107.90 300.00
5 97.8 108.18 300.00
5 97.9 108.45 300.00
5 97.9 108.73 300.00
5 98.0 109.00 300.00
5 98.0 109.28 300.00
5 98.1 109.55 300.00
5 98.1 109.83 300.00
5 98.2 110.10 300.00
5 98.2 110.38 300.00
5 98.3 110.65 300.00
5 98.3 110.93 300.00
5 98.4 111.20 300.00
5 98.4 111.48 300.00
5 98.5 111.75 300.00
5 98.5 112.03 300.00
5 98.6 112.30 300.00
5 98.6 112.58 300.00
5 98.7 112.85 300.00
5 98.7 113.13 300.00
5 98.8 113.40 300.00
5 98.8 113.68 300.00
5 98.9 113.95 300.00
5 98.9 114.23 300.00
5 99.0 114.50 300.00
5 99.0 114.78 300.00
5 99.1 115.05 300.00
5 99.1 115.33 300.00
5 99.2 115.60 300.00
5 99.2 115.88 300.00
5 99.3 116.15 300.00
5 99.3 116.43 300.00
5 99.4 116.70 300.00
5 99.4 116.98 300.00
5 99.5 117.25 300.00
5 99.5 117.53 300.00
5 99.6 117.80 300.00
5 99.6 118.08 300.00
5 99.7 118.35 300.00
5 99.7 118.63 300.00
5 99.8 118.90 300.00
5 99.8 119.18 300.00
5 99.9 119.45 300.00
5 99.9 119.73 300.00
5 100.0 120.00 300.00
5 100.0 120.28 300.00
5 100.1 120.55 300.00
5 100.1 120.83 300.00
5 100.2 121.10 300.00
5 100.2 121.38 300.00
5 100.3 121.65 300.00
5 100.3 121.93 300.00
5 100.4 122.20 300.00
5 100.4 122.48 300.00
5 100.5 122.75 300.00
5 100.5 123.03 300.00
5 100.6 123.30 300.00
5 100.6 123.58 300.00
5 100.7 123.85 300.00
5 100.7 124.13 300.00
5 100.8 124.40 300.00
5 100.8 124.68 300.00
5 100.9 124.95 300.00
5 100.9 125.23 300.00
5 101.0 125.50 300.00
5 101.0 125.78 300.00
5 101.1 126.05 300.00
5 101.1 126.33 300.00
5 101.2 126.60 300.00
5 101.2 126.88 300.00
5 101.3 127.15 300.00
5 101.3 127.43 300.00
5 101.4 127.70 300.00
5 101.4 127.98 300.00
5 101.5 128.25 300.00
5 101.5 128.53 300.00
5 101.6 128.80 300.00
5 101.6 129.08 300.00
5 101.7 129.35 300.00
5 101.7 129.63 300.00
5 101.8 129.90 300.00
5 101.8 130.18 300.00
5 101.9 130.45 300.00
5 101.9 130.73 300.00
5 102.0 131.00 300.00
5 102.0 131.28 300.00
5 102.1 131.55 300.00
5 102.1 131.83 300.00
5 102.2 132.10 300.00
5 102.2 132.38 300.00
5 102.3 132.65 300.00
5 102.3 132.93 300.00
5 102.4 133.20 300.00
5 102.4 133.48 300.00
5 102.5 133.75 300.00
5 102.5 134.03 300.00
5 102.6 134.30 300.00
5 102.6 134.58 300.00
5 102.7 134.85 300.00
5 102.7 135.13 300.00
5 102.8 135.40 300.00
5 102.8 135.68 300.00
5 102.9 135.95 300.00
5 102.9 136.23 300.00
5 103.0 136.50 300.00
5 103.0 136.78 300.00
5 103.1 137.05 300.00
5 103.1 137.33 300.00
5 103.2 137.60 300.00
5 103.2 137.88 300.00
5 103.3 138.15 300.00
5 103.3 138.43 300.00
5 103.4 138.70 300.00
5 103.4 138.98 300.00
5 103.5 139.25 300.00
5 103.5 139.53 300.00
5 103.6 139.80 300.00
5 103.6 140.08 300.00
5 103.7 140.35 300.00
5 103.7 140.63 300.00
5 103.8 140.90 300.00
5 103.8 141.18 300.00
5 103.9 141.45 300.00
5 103.9 141.73 300.00
5 104.0 142.00 300.00
5 104.0 142.28 300.00
5 104.1 142.55 300.00
5 104.1 142.83 300.00
5 104.2 143.10 300.00
5 104.2 143.38 300.00
5 104.3 143.65 300.00
5 104.3 143.93 300.00
5 104.4 144.20 300.00
5 104.4 144.48 300.00
5 104.5 144.75 300.00
5 104.5 145.03 300.00
5 104.6 145.30 300.00
5 104.6 145.58 300.00
5 104.7 145.85 300.00
5 104.7 146.13 300.00
5 104.8 146.40 300.00
5 104.8 146.68 300.00
5 104.9 146.95 300.00
5 104.9 147.23 300.00
5 105.0 147.50 300.00
5 105.0 147.78 300.00
5 105.1 148.05 300.00
5 105.1 148.33 300.00
5 105.2 148.60 300.00
5 105.2 148.88 300.00
5 105.3 149.15 300.00
5 105.3 149.43 300.00
5 105.4 149.70 300.00
5 105.4 149.98 300.00
5 105.5 150.25 300.00
5 105.5 150.53 300.00
5 105.6 150.80 300.00
5 105.6 151.08 300.00
5 105.7 151.35 300.00
5 105.7 151.63 300.00
5 105.8 151.90 300.00
5 105.8 152.18 300.00
5 105.9 152.45 300.00
5 105.9 152.73 300.00
5 106.0 153.00 300.00
5 106.0 153.28 300.00
5 106.1 153.55 300.00
5 106.1 153.83 300.00
5 106.2 154.10 300.00
5 106.2 154.38 300.00
5 106.3 154.65 300.00
5 106.3 154.93 300.00
5 106.4 155.20 300.00
5 106.4 155.48 300.00
5 106.5 155.75 300.00
5 106.5 156.03 300.00
5 106.6 156.30 300.00
5 106.6 156.58 300.00
5 106.7 156.85 300.00
5 106.7 157.13 300.00
5 106.8 157.40 300.00
5 106.8 157.68 300.00
5 106.9 157.95 300.00
5 106.9 158.23 300.00
5 107.0 158.50 300.00
5 107.0 158.78 300.00
5 107.1 159.05 300.00
5 107.1 159.33 300.00
5 107.2 159.60 300.00
5 107.2 159.88 300.00
5 107.3 160.15 300.00
5 107.3 160.43 300.00
5 107.4 160.70 300.00
5 107.4 160.98 300.00
5 107.5 161.25 300.00
5 107.5 161.53 300.00
5 107.6 161.80 300.00
5 107.6 162.08 300.00
5 107.7 162.35 300.00
5 107.7 162.63 300.00
5 107.8 162.90 300.00
5 107.8 163.18 300.00
5 107.9 163.45 300.00
5 107.9 163.73 300.00
5 108.0 164.00 300.00
5 108.0 164.28 300.00
5 108.1 164.55 300.00
5 108.1 164.83 300.00
5 108.2 165.10 300.00
5 108.2 165.38 300.00
5 108.3 165.65 300.00
5 108.3 165.93 300.00
5 108.4 166.20 300.00
5 108.4 166.48 300.00
5 108.5 166.75 300.00
5 108.5 167.03 300.00
5 108.6 167.30 300.00
5 108.6 167.58 300.00
5 108.7 167.85 300.00
5 108.7 168.13 300.00
5 108.8 168.40 300.00
5 108.8 168.68 300.00
5 108.9 168.95 300.00
5 108.9 169.23 300.00
5 109.0 169.50 300.00
5 109.0 169.78 300.00
5 109.1 170.05 300.00
5 109.1 170.33 300.00
5 109.2 170.60 300.00
5 109.2 170.88 300.00
5 109.3 171.15 300.00
5 109.3 171.43 300.00
5 109.4 171.70 300.00
5 109.4 171.98 300.00
5 109.5 172.25 300.00
5 109.5 172.53 300.00
5 109.6 172.80 300.00
5 109.6 173.08 300.00
5 109.7 173.35 300.00
5 109.7 173.63 300.00
5 109.8 173.90 300.00
5 109.8 174.18 300.00
5 109.9 174.45 300.00
5 109.9 174.73 300.00
5 110.0 175.00 300.00
5 110.0 175.28 300.00
5 110.1 175.55 300.00
5 110.1 175.83 300.00
5 110.2 176.10 300.00
5 110.2 176.38 300.00
5 110.3 176.65 300.00
5 110.3 176.93 300.00
5 110.4 177.20 300.00
5 110.4 177.48 300.00
5 110.5 177.75 300.00
5 110.5 178.03 300.00
5 110.6 178.30 300.00
5 110.6 178.58 300.00
5 110.7 178.85 300.00
5 110.7 179.13 300.00
5 110.8 179.40 300.00
5 110.8 179.68 300.00
5 110.9 179.95 300.00
5 110.9 180.23 300.00
5 111.0 180.50 300.00
5 111.0 180.78 300.00
5 111.1 181.05 300.00
5 111.1 181.33 300.00
5 111.2 181.60 300.00
5 111.2 181.88 300.00
5 111.3 182.15 300.00
5 111.3 182.43 300.00
5 111.4 182.70 300.00
5 111.4 182.98 300.00
5 111.5 183.25 300.00
5 111.5 183.53 300.00
5 111.6 183.80 300.00
5 111.6 184.08 300.00
5 111.7 184.35 300.00
5 111.7 184.63 300.00
5 111.8 184.90 300.00
5 111.8 185.18 300.00
5 111.9 185.45 300.00
5 111.9 185.73 300.00
5 112.0 186.00 300.00
5 112.0 186.28 300.00
5 112.1 186.55 300.00
5 112.1 186.83 300.00
5 112.2 187.10 300.00
5 112.2 187.38 300.00
5 112.3 187.65 300.00
5 112.3 187.93 300.00
5 112.4 188.20 300.00
5 112.4 188.48 300.00
5 112.5 188.75 300.00
5 112.5 189.03 300.00
5 112.6 189.30 300.00
5 112.6 189.58 300.00
5 112.7 189.85 300.00
5 112.7 190.13 300.00
5 112.8 190.40 300.00
5 112.8 190.68 300.00
5 112.9 190.95 300.00
5 112.9 191.23 300.00
5 113.0 191.50 300.00
5 113.0 191.78 300.00
5 113.1 192.05 300.00
5 113.1 192.33 300.00
5 113.2 192.60 300.00
5 113.2 192.88 300.00
5 113.3 193.15 300.00
5 113.3 193.43 300.00
5 113.4 193.70 300.00
5 113.4 193.98 300.00
5 113.5 194.25 300.00
5 113.5 194.53 300.00
5 113.6 194.80 300.00
5 113.6 195.08 300.00
5 113.7 195.35 300.00
5 113.7 195.63 300.00
5 113.8 195.90 300.00
5 113.8 196.18 300.00
5 113.9 196.45 300.00
5 113.9 196.73 300.00
5 114.0 197.00 300.00
5 114.0 197.28 300.00
5 114.1 197.55 300.00
5 114.1 197.83 300.00
5 114.2 198.10 300.00
5 114.2 198.38 300.00
5 114.3 198.65 300.00
5 114.3 198.93 300.00
5 114.4 199.20 300.00
5 114.4 199.48 300.00
5 114.5 199.75 300.00
5 114.5 200.03 300.00
5 114.6 200.30 300.00
5 114.6 200.58 300.00
5 114.7 200.85 300.00
5 114.7 201.13 300.00
5 114.8 201.40 300.00
5 114.8 201.68 300.00
5 114.9 201.95 300.00
5 114.9 202.23 300.00
5 115.0 202.50 300.00
5 115.0 202.78 300.00
5 115.1 203.05 300.00
5 115.1 203.33 300.00
5 115.2 203.60 300.00
5 115.2 203.88 300.00
5 115.3 204.15 300.00
5 115.3 204.43 300.00
5 115.4 204.70 300.00
5 115.4 204.98 300.00
5 115.5 205.25 300.00
5 115.5 205.53 300.00
5 115.6 205.80 300.00
5 115.6 206.08 300.00
5 115.7 206.35 300.00
5 115.7 206.63 300.00
5 115.8 206.90 300.00
5 115.8 207.18 300.00
5 115.9 207.45 300.00
5 115.9 207.73 300.00
5 116.0 208.00 300.00
5 116.0 208.28 300.00
5 116.1 208.55 300.00
5 116.1 208.83 300.00
5 116.2 209.10 300.00
5 116.2 209.38 300.00
5 116.3 209.65 300.00
5 116.3 209.93 300.00
5 116.4 210.20 300.00
5 116.4 210.48 300.00
5 116.5 210.75 300.00
5 116.5 211.03 300.00
5 116.6 211.30 300.00
5 116.6 211.58 300.00
5 116.7 211.85 300.00
5 116.7 212.13 300.00
5 116.8 212.40 300.00
5 116.8 212.68 300.00
5 116.9 212.95 300.00
5 116.9 213.23 300.00
5 117.0 213.50 300.00
5 117.0 213.78 300.00
5 117.1 214.05 300.00
5 117.1 214.33 300.00
5 117.2 214.60 300.00
5 117.2 214.88 300.00
5 117.3 215.15 300.00
5 117.3 215.43 300.00
5 117.4 215.70 300.00
5 117.4 215.98 300.00
5 117.5 216.25 300.00
5 117.5 216.53 300.00
5 117.6 216.80 300.00
5 117.6 217.08 300.00
5 117.7 217.35 300.00
5 117.7 217.63 300.00
5 117.8 217.90 300.00
5 117.8 218.18 300.00
5 117.9 218.45 300.00
5 117.9 218.73 300.00
5 118.0 219.00 300.00
5 118.0 219.28 300.00
5 118.1 219.55 300.00
5 118.1 219.83 300.00
5 118.2 220.10 300.00
5 118.2 220.38 300.00
5 118.3 220.65 300.00
5 118.3 220.93 300.00
5 118.4 221.20 300.00
5 118.4 221.48 300.00
5 118.5 221.75 300.00
5 118.5 222.03 300.00
5 118.6 222.30 300.00
5 118.6 222.58 300.00
5 118.7 222.85 300.00
5 118.7 223.13 300.00
5 118.8 223.40 300.00
5 118.8 223.68 300.00
5 118.9 223.95 300.00
5 118.9 224.23 300.00
5 119.0 224.50 300.00
5 119.0 224.78 300.00
5 119.1 225.05 300.00
5 119.1 225.33 300.00
5 119.2 225.60 300.00
5 119.2 225.88 300.00
5 119.3 226.15 300.00
5 119.3 226.43 300.00
5 119.4 226.70 300.00
5 119.4 226.98 300.00
5 119.5 227.25 300.00
5 119.5 227.53 300.00
5 119.6 227.80 300.00
5 119.6 228.08 300.00
5 119.7 228.35 300.00
5 119.7 228.63 300.00
5 119.8 228.90 300.00
5 119.8 229.18 300.00
5 119.9 229.45 300.00
5 119.9 229.73 300.00
5 120.0 230.00 300.00
5 120.0 230.28 300.00
5 120.1 230.55 300.00
5 120.1 230.83 300.00
5 120.2 231.10 300.00
5 120.2 231.38 300.00
5 120.3 231.65 300.00
5 120.3 231.93 300.00
5 120.4 232.20 300.00
5 120.4 232.48 300.00
5 120.5 232.75 300.00
5 120.5 233.03 300.00
5 120.6 233.30 300.00
5 120.6 233.58 300.00
5 120.7 233.85 300.00
5 120.7 234.13 300.00
5 120.8 234.40 300.00
5 120.8 234.68 300.00
5 120.9 234.95 300.00
5 120.9 235.23 300.00
5 121.0 235.50 300.00
5 121.0 235.78 300.00
5 121.1 236.05 300.00
5 121.1 236.33 300.00
5 121.2 236.60 300.00
5 121.2 236.88 300.00
5 121.3 237.15 300.00
5 121.3 237.43 300.00
5 121.4 237.70 300.00
5 121.4 237.98 300.00
5 121.5 238.25 300.00
5 121.5 238.53 300.00
5 121.6 238.80 300.00
5 121.6 239.08 300.00
5 121.7 239.35 300.00
5 121.7 239.63 300.00
5 121.8 239.90 300.00
5 121.8 240.18 300.00
5 121.9 240.45 300.00
5 121.9 240.73 300.00
5 122.0 241.00 300.00
5 122.0 241.28 300.00
5 122.1 241.55 300.00
5 122.1 241.83 300.00
5 122.2 242.10 300.00
5 122.2 242.38 300.00
5 122.3 242.65 300.00
5 122.3 242.93 300.00
5 122.4 243.20 300.00
5 122.4 243.48 300.00
5 122.5 243.75 300.00
5 122.5 244.03 300.00
5 122.6 244.30 300.00
5 122.6 244.58 300.00
5 122.7 244.85 300.00
5 122.7 245.13 300.00
5 122.8 245.40 300.00
5 122.8 245.68 300.00
5 122.9 245.95 300.00
5 122.9 246.23 300.00
5 123.0 246.50 300.00
5 123.0 246.78 300.00
5 123.1 247.05 300.00
5 123.1 247.33 300.00
5 123.2 247.60 300.00
5 123.2 247.88 300.00
5 123.3 248.15 300.00
5 123.3 248.43 300.00
5 123.4 248.70 300.00
5 123.4 248.98 300.00
5 123.5 249.25 300.00
5 123.5 249.53 300.00
5 123.6 249.80 300.00
5 123.6 250.08 300.00
5 123.7 250.35 300.00
5 123.7 250.63 300.00
5 123.8 250.90 300.00
5 123.8 251.18 300.00
5 123.9 251.45 300.00
5 123.9 251.73 300.00
5 124.0 252.00 300.00
5 124.0 252.28 300.00
5 124.1 252.55 300.00
5 124.1 252.83 300.00
5 124.2 253.10 300.00
5 124.2 253.38 300.00
5 124.3 253.65 300.00
5 124.3 253.93 300.00
5 124.4 254.20 300.00
5 124.4 254.48 300.00
5 124.5 254.75 300.00
5 124.5 255.03 300.00
5 124.6 255.30 300.00
5 124.6 255.58 300.00
5 124.7 255.85 300.00
5 124.7 256.13 300.00
5 124.8 256.40 300.00
5 124.8 256.68 300.00
5 124.9 256.95 300.00
5 124.9 257.23 300.00
5 125.0 257.50 300.00
5 125.0 257.78 300.00
5 125.1 258.05 300.00
5 125.1 258.33 300.00
5 125.2 258.60 300.00
5 125.2 258.88 300.00
5 125.3 259.15 300.00
5 125.3 259.43 300.00
5 125.4 259.70 300.00
5 125.4 259.98 300.00
5 125.5 260.25 300.00
5 125.5 260.53 300.00
5 125.6 260.80 300.00
5 125.6 261.08 300.00
5 125.7 261.35 300.00
5 125.7 261.63 300.00
5 125.8 261.90 300.00
5 125.8 262.18 300.00
5 125.9 262.45 300.00
5 125.9 262.73 300.00
5 126.0 263.00 300.00
5 126.0 263.28 300.00
5 126.1 263.55 300.00
5 126.1 263.83 300.00
5 126.2 264.10 300.00
5 126.2 264.38 300.00
5 126.3 264.65 300.00
5 126.3 264.93 300.00
5 126.4 265.20 300.00
5 126.4 265.48 300.00
5 126.5 265.75 300.00
5 126.5 266.03 300.00
5 126.6 266.30 300.00
5 126.6 266.58 300.00
5 126.7 266.85 300.00
5 126.7 267.13 300.00
5 126.8 267.40 300.00
5 126.8 267.68 300.00
5 126.9 267.95 300.00
5 126.9 268.23 300.00
5 127.0 268.50 300.00
5 127.0 268.78 300.00
5 127.1 269.05 300.00
5 127.1 269.33 300.00
5 127.2 269.60 300.00
5 127.2 269.88 300.00
5 127.3 270.15 300.00
5 127.3 270.43 300.00
5 127.4 270.70 300.00
5 127.4 270.98 300.00
5 127.5 271.25 300.00
5 127.5 271.53 300.00
5 127.6 271.80 300.00
5 127.6 272.08 300.00
5 127.7 272.35 300.00
5 127.7 272.63 300.00
5 127.8 272.90 300.00
5 127.8 273.18 300.00
5 127.9 273.45 300.00
5 127.9 273.73 300.00
5 128.0 274.00 300.00
5 128.0 274.28 300.00
5 128.1 274.55 300.00
5 128.1 274.83 300.00
5 128.2 275.10 300.00
5 128.2 275.38 300.00
5 128.3 275.65 300.00
5 128.3 275.93 300.00
5 128.4 276.20 300.00
5 128.4 276.48 300.00
5 128.5 276.75 300.00
5 128.5 277.03 300.00
5 128.6 277.30 300.00
5 128.6 277.58 300.00
5 128.7 277.85 300.00
5 128.7 278.13 300.00
5 128.8 278.40 300.00
5 128.8 278.68 300.00
5 128.9 278.95 300.00
5 128.9 279.23 300.00
5 129.0 279.50 300.00
5 129.0 279.78 300.00
5 129.1 280.05 300.00
5 129.1 280.33 300.00
5 129.2 280.60 300.00
5 129.2 280.88 300.00
5 129.3 281.15 300.00
5 129.3 281.43 300.00
5 129.4 281.70 300.00
5 129.4 281.98 300.00
5 129.5 282.25 300.00
5 129.5 282.53 300.00
5 129.6 282.80 300.00
