#node time(s) x y
0 65.7500 90.1663 441.0156
0 65.8000 90.1678 440.9462
0 65.8500 90.1692 440.8768
0 65.9000 90.1707 440.8073
0 65.9500 90.1721 440.7379
0 66.0000 90.1736 440.6685
0 66.0500 90.1750 440.5990
0 66.1000 90.1765 440.5296
0 66.1500 90.1779 440.4602
0 66.2000 90.1794 440.3908
0 66.2500 90.1808 440.3213
0 66.3000 90.1823 440.2519
0 66.3500 90.1837 440.1825
0 66.4000 90.1851 440.1130
0 66.4500 90.1866 440.0436
0 66.5000 90.1880 439.9742
0 66.5500 90.1895 439.9048
0 66.6000 90.1909 439.8353
0 66.6500 90.1924 439.7659
0 66.7000 90.1938 439.6965
0 66.7500 90.1953 439.6270
0 66.8000 90.1967 439.5576
0 66.8500 90.1982 439.4882
0 66.9000 90.1996 439.4187
0 66.9500 90.2011 439.3493
0 67.0000 90.2025 439.2799
0 67.0500 90.2039 439.2105
0 67.1000 90.2054 439.1410
0 67.1500 90.2068 439.0716
0 67.2000 90.2083 439.0022
0 67.2500 90.2097 438.9327
0 67.3000 90.2112 438.8633
0 67.3500 90.2126 438.7939
0 67.4000 90.2141 438.7245
0 67.4500 90.2155 438.6550
0 67.5000 90.2170 438.5856
0 67.5500 90.2184 438.5162
0 67.6000 90.2199 438.4467
0 67.6500 90.2213 438.3773
0 67.7000 90.2228 438.3079
0 67.7500 90.2242 438.2384
0 67.8000 90.2256 438.1690
0 67.8500 90.2271 438.0996
0 67.9000 90.2285 438.0302
0 67.9500 90.2300 437.9607
0 68.0000 90.2314 437.8913
0 68.0500 90.2329 437.8219
0 68.1000 90.2343 437.7524
0 68.1500 90.2358 437.6830
0 68.2000 90.2372 437.6136
0 68.2500 90.2387 437.5442
0 68.3000 90.2401 437.4747
0 68.3500 90.2416 437.4053
0 68.4000 90.2430 437.3359
0 68.4500 90.2444 437.2664
0 68.5000 90.2459 437.1970
0 68.5500 90.2473 437.1276
0 68.6000 90.2488 437.0581
0 68.6500 90.2502 436.9887
0 68.7000 90.2517 436.9193
0 68.7500 90.2531 436.8499
0 68.8000 90.2546 436.7804
0 68.8500 90.2560 436.7110
0 68.9000 90.2575 436.6416
0 68.9500 90.2589 436.5721
0 69.0000 90.2604 436.5027
0 69.0500 90.2618 436.4333
0 69.1000 90.2633 436.3639
0 69.1500 90.2647 436.2944
0 69.2000 90.2661 436.2250
0 69.2500 90.2676 436.1556
0 69.3000 90.2690 436.0861
0 69.3500 90.2705 436.0167
0 69.4000 90.2719 435.9473
0 69.4500 90.2734 435.8778
0 69.5000 90.2748 435.8084
0 69.5500 90.2763 435.7390
0 69.6000 90.2777 435.6696
0 69.6500 90.2792 435.6001
0 69.7000 90.2806 435.5307
0 69.7500 90.2821 435.4613
0 69.8000 90.2835 435.3918
0 69.8500 90.2849 435.3224
0 69.9000 90.2864 435.2530
0 69.9500 90.2878 435.1836
0 70.0000 90.2893 435.1141
0 70.0500 90.2907 435.0447
0 70.1000 90.2922 434.9753
0 70.1500 90.2936 434.9058
0 70.2000 90.2951 434.8364
0 70.2500 90.2965 434.7670
0 70.3000 90.2980 434.6975
0 70.3500 90.2994 434.6281
0 70.4000 90.3009 434.5587
0 70.4500 90.3023 434.4893
0 70.5000 90.3038 434.4198
0 70.5500 90.3052 434.3504
0 70.6000 90.3066 434.2810
0 70.6500 90.3081 434.2115
0 70.7000 90.3095 434.1421
0 70.7500 90.3110 434.0727
0 70.8000 90.3124 434.0033
0 70.8500 90.3139 433.9338
0 70.9000 90.3153 433.8644
0 70.9500 90.3168 433.7950
0 71.0000 90.3182 433.7255
0 71.0500 90.3197 433.6561
0 71.1000 90.3211 433.5867
0 71.1500 90.3226 433.5172
0 71.2000 90.3240 433.4478
0 71.2500 90.3255 433.3784
0 71.3000 90.3269 433.3090
0 71.3500 90.3283 433.2395
0 71.4000 90.3298 433.1701
0 71.4500 90.3312 433.1007
0 71.5000 90.3327 433.0312
0 71.5500 90.3341 432.9618
0 71.6000 90.3356 432.8924
0 71.6500 90.3370 432.8230
0 71.7000 90.3385 432.7535
0 71.7500 90.3399 432.6841
0 71.8000 90.3414 432.6147
0 71.8500 90.3428 432.5452
0 71.9000 90.3443 432.4758
0 71.9500 90.3457 432.4064
0 72.0000 90.3471 432.3369
0 72.0500 90.3486 432.2675
0 72.1000 90.3500 432.1981
0 72.1500 90.3515 432.1287
0 72.2000 90.3529 432.0592
0 72.2500 90.3544 431.9898
0 72.3000 90.3558 431.9204
0 72.3500 90.3573 431.8509
0 72.4000 90.3587 431.7815
0 72.4500 90.3602 431.7121
0 72.5000 90.3616 431.6427
0 72.5500 90.3631 431.5732
0 72.6000 90.3645 431.5038
0 72.6500 90.3660 431.4344
0 72.7000 90.3674 431.3649
0 72.7500 90.3688 431.2955
0 72.8000 90.3703 431.2261
0 72.8500 90.3717 431.1566
0 72.9000 90.3732 431.0872
0 72.9500 90.3746 431.0178
0 73.0000 90.3761 430.9484
0 73.0500 90.3775 430.8789
0 73.1000 90.3790 430.8095
0 73.1500 90.3804 430.7401
0 73.2000 90.3819 430.6706
0 73.2500 90.3833 430.6012
0 73.3000 90.3848 430.5318
0 73.3500 90.3862 430.4624
0 73.4000 90.3876 430.3929
0 73.4500 90.3891 430.3235
0 73.5000 90.3905 430.2541
0 73.5500 90.3920 430.1846
0 73.6000 90.3934 430.1152
0 73.6500 90.3949 430.0458
0 73.7000 90.3963 429.9764
0 73.7500 90.3978 429.9069
0 73.8000 90.3992 429.8375
0 73.8500 90.4007 429.7681
0 73.9000 90.4021 429.6986
0 73.9500 90.4036 429.6292
0 74.0000 90.4050 429.5598
0 74.0500 90.4065 429.4903
0 74.1000 90.4079 429.4209
0 74.1500 90.4093 429.3515
0 74.2000 90.4108 429.2821
0 74.2500 90.4122 429.2126
0 74.3000 90.4137 429.1432
0 74.3500 90.4151 429.0738
0 74.4000 90.4166 429.0043
0 74.4500 90.4180 428.9349
0 74.5000 90.4195 428.8655
0 74.5500 90.4209 428.7961
0 74.6000 90.4224 428.7266
0 74.6500 90.4238 428.6572
0 74.7000 90.4253 428.5878
0 74.7500 90.4267 428.5183
0 74.8000 90.4281 428.4489
0 74.8500 90.4296 428.3795
0 74.9000 90.4310 428.3100
0 74.9500 90.4325 428.2406
0 75.0000 90.4339 428.1712
0 75.0500 90.4354 428.1018
0 75.1000 90.4368 428.0323
0 75.1500 90.4383 427.9629
0 75.2000 90.4397 427.8935
0 75.2500 90.4412 427.8240
0 75.3000 90.4426 427.7546
0 75.3500 90.4441 427.6852
0 75.4000 90.4455 427.6158
0 75.4500 90.4470 427.5463
0 75.5000 90.4484 427.4769
0 75.5500 90.4498 427.4075
0 75.6000 90.4513 427.3380
0 75.6500 90.4527 427.2686
0 75.7000 90.4542 427.1992
0 75.7500 90.4556 427.1297
0 75.8000 90.4571 427.0603
0 75.8500 90.4585 426.9909
0 75.9000 90.4600 426.9215
0 75.9500 90.4614 426.8520
0 76.0000 90.4629 426.7826
0 76.0500 90.4643 426.7132
0 76.1000 90.4658 426.6437
0 76.1500 90.4672 426.5743
0 76.2000 90.4686 426.5049
0 76.2500 90.4701 426.4355
0 76.3000 90.4715 426.3660
0 76.3500 90.4730 426.2966
0 76.4000 90.4744 426.2272
0 76.4500 90.4759 426.1577
0 76.5000 90.4773 426.0883
0 76.5500 90.4788 426.0189
0 76.6000 90.4802 425.9494
0 76.6500 90.4817 425.8800
0 76.7000 90.4831 425.8106
0 76.7500 90.4846 425.7412
0 76.8000 90.4860 425.6717
0 76.8500 90.4875 425.6023
0 76.9000 90.4889 425.5329
0 76.9500 90.4903 425.4634
0 77.0000 90.4918 425.3940
0 77.0500 90.4932 425.3246
0 77.1000 90.4947 425.2552
0 77.1500 90.4961 425.1857
0 77.2000 90.4976 425.1163
0 77.2500 90.4990 425.0469
0 77.3000 90.5005 424.9774
0 77.3500 90.5019 424.9080
0 77.4000 90.5034 424.8386
0 77.4500 90.5048 424.7691
0 77.5000 90.5063 424.6997
0 77.5500 90.5077 424.6303
0 77.6000 90.5091 424.5609
0 77.6500 90.5106 424.4914
0 77.7000 90.5120 424.4220
0 77.7500 90.5135 424.3526
0 77.8000 90.5149 424.2831
0 77.8500 90.5164 424.2137
0 77.9000 90.5178 424.1443
0 77.9500 90.5193 424.0749
0 78.0000 90.5207 424.0054
0 78.0500 90.5222 423.9360
0 78.1000 90.5236 423.8666
0 78.1500 90.5251 423.7971
0 78.2000 90.5265 423.7277
0 78.2500 90.5280 423.6583
0 78.3000 90.5294 423.5888
0 78.3500 90.5308 423.5194
0 78.4000 90.5323 423.4500
0 78.4500 90.5337 423.3806
0 78.5000 90.5352 423.3111
0 78.5500 90.5366 423.2417
0 78.6000 90.5381 423.1723
0 78.6500 90.5395 423.1028
0 78.7000 90.5410 423.0334
0 78.7500 90.5424 422.9640
0 78.8000 90.5439 422.8946
0 78.8500 90.5453 422.8251
0 78.9000 90.5468 422.7557
0 78.9500 90.5482 422.6863
0 79.0000 90.5496 422.6168
0 79.0500 90.5511 422.5474
0 79.1000 90.5525 422.4780
0 79.1500 90.5540 422.4085
0 79.2000 90.5554 422.3391
0 79.2500 90.5569 422.2697
0 79.3000 90.5583 422.2003
0 79.3500 90.5598 422.1308
0 79.4000 90.5612 422.0614
0 79.4500 90.5627 421.9920
0 79.5000 90.5641 421.9225
0 79.5500 90.5656 421.8531
0 79.6000 90.5670 421.7837
0 79.6500 90.5685 421.7143
0 79.7000 90.5699 421.6448
0 79.7500 90.5713 421.5754
0 79.8000 90.5728 421.5060
0 79.8500 90.5742 421.4365
0 79.9000 90.5757 421.3671
0 79.9500 90.5771 421.2977
0 80.0000 90.5786 421.2282
0 80.0500 90.5800 421.1588
0 80.1000 90.5815 421.0894
0 80.1500 90.5829 421.0200
0 80.2000 90.5844 420.9505
0 80.2500 90.5858 420.8811
0 80.3000 90.5873 420.8117
0 80.3500 90.5887 420.7422
0 80.4000 90.5901 420.6728
0 80.4500 90.5916 420.6034
0 80.5000 90.5930 420.5340
0 80.5500 90.5945 420.4645
0 80.6000 90.5959 420.3951
0 80.6500 90.5974 420.3257
0 80.7000 90.5988 420.2562
0 80.7500 90.6003 420.1868
0 80.8000 90.6017 420.1174
0 80.8500 90.6032 420.0479
0 80.9000 90.6046 419.9785
0 80.9500 90.6061 419.9091
0 81.0000 90.6075 419.8397
0 81.0500 90.6090 419.7702
0 81.1000 90.6104 419.7008
0 81.1500 90.6118 419.6314
0 81.2000 90.6133 419.5619
0 81.2500 90.6147 419.4925
0 81.3000 90.6162 419.4231
0 81.3500 90.6176 419.3537
0 81.4000 90.6191 419.2842
0 81.4500 90.6205 419.2148
0 81.5000 90.6220 419.1454
0 81.5500 90.6234 419.0759
0 81.6000 90.6249 419.0065
0 81.6500 90.6263 418.9371
0 81.7000 90.6278 418.8676
0 81.7500 90.6292 418.7982
0 81.8000 90.6307 418.7288
0 81.8500 90.6321 418.6594
0 81.9000 90.6335 418.5899
0 81.9500 90.6350 418.5205
0 82.0000 90.6364 418.4511
0 82.0500 90.6379 418.3816
0 82.1000 90.6393 418.3122
0 82.1500 90.6408 418.2428
0 82.2000 90.6422 418.1734
0 82.2500 90.6437 418.1039
0 82.3000 90.6451 418.0345
0 82.3500 90.6466 417.9651
0 82.4000 90.6480 417.8956
0 82.4500 90.6495 417.8262
0 82.5000 90.6509 417.7568
0 82.5500 90.6523 417.6874
0 82.6000 90.6538 417.6179
0 82.6500 90.6552 417.5485
0 82.7000 90.6567 417.4791
0 82.7500 90.6581 417.4096
0 82.8000 90.6596 417.3402
0 82.8500 90.6610 417.2708
0 82.9000 90.6625 417.2013
0 82.9500 90.6639 417.1319
0 83.0000 90.6654 417.0625
0 83.0500 90.6668 416.9931
0 83.1000 90.6683 416.9236
0 83.1500 90.6697 416.8542
0 83.2000 90.6712 416.7848
0 83.2500 90.6726 416.7153
0 83.3000 90.6740 416.6459
0 83.3500 90.6755 416.5765
0 83.4000 90.6769 416.5071
0 83.4500 90.6784 416.4376
0 83.5000 90.6798 416.3682
0 83.5500 90.6813 416.2988
0 83.6000 90.6827 416.2293
0 83.6500 90.6842 416.1599
0 83.7000 90.6856 416.0905
0 83.7500 90.6871 416.0210
0 83.8000 90.6885 415.9516
0 83.8500 90.6900 415.8822
0 83.9000 90.6914 415.8128
0 83.9500 90.6928 415.7433
0 84.0000 90.6943 415.6739
0 84.0500 90.6957 415.6045
0 84.1000 90.6972 415.5350
0 84.1500 90.6986 415.4656
0 84.2000 90.7001 415.3962
0 84.2500 90.7015 415.3268
0 84.3000 90.7030 415.2573
0 84.3500 90.7044 415.1879
0 84.4000 90.7059 415.1185
0 84.4500 90.7073 415.0490
0 84.5000 90.7088 414.9796
0 84.5500 90.7102 414.9102
0 84.6000 90.7117 414.8407
0 84.6500 90.7131 414.7713
0 84.7000 90.7145 414.7019
0 84.7500 90.7160 414.6325
0 84.8000 90.7174 414.5630
0 84.8500 90.7189 414.4936
0 84.9000 90.7203 414.4242
0 84.9500 90.7218 414.3547
0 85.0000 90.7232 414.2853
0 85.0500 90.7247 414.2159
0 85.1000 90.7261 414.1465
0 85.1500 90.7276 414.0770
0 85.2000 90.7290 414.0076
0 85.2500 90.7305 413.9382
0 85.3000 90.7319 413.8687
0 85.3500 90.7333 413.7993
0 85.4000 90.7348 413.7299
0 85.4500 90.7362 413.6604
0 85.5000 90.7377 413.5910
0 85.5500 90.7391 413.5216
0 85.6000 90.7406 413.4522
0 85.6500 90.7420 413.3827
0 85.7000 90.7435 413.3133
0 85.7500 90.7449 413.2439
0 85.8000 90.7464 413.1744
0 85.8500 90.7478 413.1050
0 85.9000 90.7493 413.0356
0 85.9500 90.7507 412.9662
0 86.0000 90.7522 412.8967
0 86.0500 90.7536 412.8273
0 86.1000 90.7550 412.7579
0 86.1500 90.7565 412.6884
0 86.2000 90.7579 412.6190
0 86.2500 90.7594 412.5496
0 86.3000 90.7608 412.4801
0 86.3500 90.7623 412.4107
0 86.4000 90.7637 412.3413
0 86.4500 90.7652 412.2719
0 86.5000 90.7666 412.2024
0 86.5500 90.7681 412.1330
0 86.6000 90.7695 412.0636
0 86.6500 90.7710 411.9941
0 86.7000 90.7724 411.9247
0 86.7500 90.7738 411.8553
0 86.8000 90.7753 411.7859
0 86.8500 90.7767 411.7164
0 86.9000 90.7782 411.6470
0 86.9500 90.7796 411.5776
0 87.0000 90.7811 411.5081
0 87.0500 90.7825 411.4387
0 87.1000 90.7840 411.3693
0 87.1500 90.7854 411.2998
0 87.2000 90.7869 411.2304
0 87.2500 90.7883 411.1610
0 87.3000 90.7898 411.0916
0 87.3500 90.7912 411.0221
0 87.4000 90.7927 410.9527
0 87.4500 90.7941 410.8833
0 87.5000 90.7955 410.8138
0 87.5500 90.7970 410.7444
0 87.6000 90.7984 410.6750
0 87.6500 90.7999 410.6056
0 87.7000 90.8013 410.5361
0 87.7500 90.8028 410.4667
0 87.8000 90.8042 410.3973
0 87.8500 90.8057 410.3278
0 87.9000 90.8071 410.2584
0 87.9500 90.8086 410.1890
0 88.0000 90.8100 410.1195
0 88.0500 90.8115 410.0501
0 88.1000 90.8129 409.9807
0 88.1500 90.8143 409.9113
0 88.2000 90.8158 409.8418
0 88.2500 90.8172 409.7724
0 88.3000 90.8187 409.7030
0 88.3500 90.8201 409.6335
0 88.4000 90.8216 409.5641
0 88.4500 90.8230 409.4947
0 88.5000 90.8245 409.4253
0 88.5500 90.8259 409.3558
0 88.6000 90.8274 409.2864
0 88.6500 90.8288 409.2170
0 88.7000 90.8303 409.1475
0 88.7500 90.8317 409.0781
0 88.8000 90.8332 409.0087
0 88.8500 90.8346 408.9392
0 88.9000 90.8360 408.8698
0 88.9500 90.8375 408.8004
0 89.0000 90.8389 408.7310
0 89.0500 90.8404 408.6615
0 89.1000 90.8418 408.5921
0 89.1500 90.8433 408.5227
0 89.2000 90.8447 408.4532
0 89.2500 90.8462 408.3838
0 89.3000 90.8476 408.3144
0 89.3500 90.8491 408.2450
0 89.4000 90.8505 408.1755
0 89.4500 90.8520 408.1061
0 89.5000 90.8534 408.0367
0 89.5500 90.8548 407.9672
0 89.6000 90.8563 407.8978
0 89.6500 90.8577 407.8284
0 89.7000 90.8592 407.7589
0 89.7500 90.8606 407.6895
0 89.8000 90.8621 407.6201
0 89.8500 90.8635 407.5507
0 89.9000 90.8650 407.4812
0 89.9500 90.8664 407.4118
0 90.0000 90.8679 407.3424
0 90.0500 90.8693 407.2729
0 90.1000 90.8708 407.2035
0 90.1500 90.8722 407.1341
0 90.2000 90.8737 407.0647
0 90.2500 90.8751 406.9952
0 90.3000 90.8765 406.9258
0 90.3500 90.8780 406.8564
0 90.4000 90.8794 406.7869
0 90.4500 90.8809 406.7175
0 90.5000 90.8823 406.6481
0 90.5500 90.8838 406.5786
0 90.6000 90.8852 406.5092
0 90.6500 90.8867 406.4398
0 90.7000 90.8881 406.3704
0 90.7500 90.8896 406.3009
0 90.8000 90.8910 406.2315
0 90.8500 90.8925 406.1621
0 90.9000 90.8939 406.0926
0 90.9500 90.8953 406.0232
0 91.0000 90.8968 405.9538
0 91.0500 90.8982 405.8844
0 91.1000 90.8997 405.8149
0 91.1500 90.9011 405.7455
0 91.2000 90.9026 405.6761
0 91.2500 90.9040 405.6066
0 91.3000 90.9055 405.5372
0 91.3500 90.9069 405.4678
0 91.4000 90.9084 405.3984
0 91.4500 90.9098 405.3289
0 91.5000 90.9113 405.2595
0 91.5500 90.9127 405.1901
0 91.6000 90.9142 405.1206
0 91.6500 90.9156 405.0512
0 91.7000 90.9170 404.9818
0 91.7500 90.9185 404.9123
0 91.8000 90.9199 404.8429
0 91.8500 90.9214 404.7735
0 91.9000 90.9228 404.7041
0 91.9500 90.9243 404.6346
0 92.0000 90.9257 404.5652
0 92.0500 90.9272 404.4958
0 92.1000 90.9286 404.4263
0 92.1500 90.9301 404.3569
0 92.2000 90.9315 404.2875
0 92.2500 90.9330 404.2181
0 92.3000 90.9344 404.1486
0 92.3500 90.9359 404.0792
0 92.4000 90.9373 404.0098
0 92.4500 90.9387 403.9403
0 92.5000 90.9402 403.8709
0 92.5500 90.9416 403.8015
0 92.6000 90.9431 403.7320
0 92.6500 90.9445 403.6626
0 92.7000 90.9460 403.5932
0 92.7500 90.9474 403.5238
0 92.8000 90.9489 403.4543
0 92.8500 90.9503 403.3849
0 92.9000 90.9518 403.3155
0 92.9500 90.9532 403.2460
0 93.0000 90.9547 403.1766
0 93.0500 90.9561 403.1072
0 93.1000 90.9575 403.0378
0 93.1500 90.9590 402.9683
0 93.2000 90.9604 402.8989
0 93.2500 90.9619 402.8295
0 93.3000 90.9633 402.7600
0 93.3500 90.9648 402.6906
0 93.4000 90.9662 402.6212
0 93.4500 90.9677 402.5517
0 93.5000 90.9691 402.4823
0 93.5500 90.9706 402.4129
0 93.6000 90.9720 402.3435
0 93.6500 90.9735 402.2740
0 93.7000 90.9749 402.2046
0 93.7500 90.9764 402.1352
0 93.8000 90.9778 402.0657
0 93.8500 90.9792 401.9963
0 93.9000 90.9807 401.9269
0 93.9500 90.9821 401.8575
0 94.0000 90.9836 401.7880
0 94.0500 90.9850 401.7186
0 94.1000 90.9865 401.6492
0 94.1500 90.9879 401.5797
0 94.2000 90.9894 401.5103
0 94.2500 90.9908 401.4409
0 94.3000 90.9923 401.3714
0 94.3500 90.9937 401.3020
0 94.4000 90.9952 401.2326
0 94.4500 90.9966 401.1632
0 94.5000 90.9980 401.0937
0 94.5500 90.9995 401.0243
0 94.6000 91.0009 400.9549
0 94.6500 91.0024 400.8854
0 94.7000 91.0038 400.8160
0 94.7500 91.0053 400.7466
0 94.8000 91.0067 400.6772
0 94.8500 91.0082 400.6077
0 94.9000 91.0096 400.5383
0 94.9500 91.0111 400.4689
0 95.0000 91.0125 400.3994
0 95.0500 91.0140 400.3300
0 95.1000 91.0154 400.2606
0 95.1500 91.0169 400.1911
0 95.2000 91.0183 400.1217
0 95.2500 91.0197 400.0523
0 95.3000 91.0212 399.9829
0 95.3500 91.0226 399.9134
0 95.4000 91.0241 399.8440
0 95.4500 91.0255 399.7746
0 95.5000 91.0270 399.7051
0 95.5500 91.0284 399.6357
0 95.6000 91.0299 399.5663
0 95.6500 91.0313 399.4969
0 95.7000 91.0328 399.4274
0 95.7500 91.0342 399.3580
0 95.8000 91.0357 399.2886
0 95.8500 91.0371 399.2191
0 95.9000 91.0385 399.1497
0 95.9500 91.0400 399.0803
0 96.0000 91.0414 399.0108
0 96.0500 91.0429 398.9414
0 96.1000 91.0443 398.8720
0 96.1500 91.0458 398.8026
0 96.2000 91.0472 398.7331
0 96.2500 91.0487 398.6637
0 96.3000 91.0501 398.5943
0 96.3500 91.0516 398.5248
0 96.4000 91.0530 398.4554
0 96.4500 91.0545 398.3860
0 96.5000 91.0559 398.3166
0 96.5500 91.0574 398.2471
0 96.6000 91.0588 398.1777
0 96.6500 91.0602 398.1083
0 96.7000 91.0617 398.0388
0 96.7500 91.0631 397.9694
0 96.8000 91.0646 397.9000
0 96.8500 91.0660 397.8305
0 96.9000 91.0675 397.7611
0 96.9500 91.0689 397.6917
0 97.0000 91.0704 397.6223
0 97.0500 91.0718 397.5528
0 97.1000 91.0733 397.4834
0 97.1500 91.0747 397.4140
0 97.2000 91.0762 397.3445
0 97.2500 91.0776 397.2751
0 97.3000 91.0790 397.2057
0 97.3500 91.0805 397.1363
0 97.4000 91.0819 397.0668
0 97.4500 91.0834 396.9974
0 97.5000 91.0848 396.9280
0 97.5500 91.0863 396.8585
0 97.6000 91.0877 396.7891
0 97.6500 91.0892 396.7197
0 97.7000 91.0906 396.6502
0 97.7500 91.0921 396.5808
0 97.8000 91.0935 396.5114
0 97.8500 91.0950 396.4420
0 97.9000 91.0964 396.3725
0 97.9500 91.0979 396.3031
0 98.0000 91.0993 396.2337
0 98.0500 91.1007 396.1642
0 98.1000 91.1022 396.0948
0 98.1500 91.1036 396.0254
0 98.2000 91.1051 395.9560
0 98.2500 91.1065 395.8865
0 98.3000 91.1080 395.8171
0 98.3500 91.1094 395.7477
0 98.4000 91.1109 395.6782
0 98.4500 91.1123 395.6088
0 98.5000 91.1138 395.5394
0 98.5500 91.1152 395.4699
0 98.6000 91.1167 395.4005
0 98.6500 91.1181 395.3311
0 98.7000 91.1195 395.2617
0 98.7500 91.1210 395.1922
