#node time(s) x y
41 133.700 435.81 414.69
41 133.750 435.76 414.56
41 133.800 435.70 414.43
41 133.850 435.65 414.30
41 133.900 435.60 414.17
41 133.950 435.55 414.05
41 134.000 435.50 413.92
41 134.050 435.44 413.79
41 134.100 435.39 413.66
41 134.150 435.34 413.53
41 134.200 435.29 413.40
41 134.250 435.24 413.27
41 134.300 435.19 413.14
41 134.350 435.13 413.01
41 134.400 435.08 412.89
41 134.450 435.03 412.76
41 134.500 434.98 412.63
41 134.550 434.93 412.50
41 134.600 434.87 412.37
41 134.650 434.82 412.24
41 134.700 434.77 412.11
41 134.750 434.72 411.98
41 134.800 434.67 411.86
41 134.850 434.62 411.73
41 134.900 434.56 411.60
41 134.950 434.51 411.47
41 135.000 434.46 411.34
41 135.050 434.41 411.21
41 135.100 434.36 411.08
41 135.150 434.30 410.95
41 135.200 434.25 410.82
41 135.250 434.20 410.70
41 135.300 434.15 410.57
41 135.350 434.10 410.44
41 135.400 434.05 410.31
41 135.450 433.99 410.18
41 135.500 433.94 410.05
41 135.550 433.89 409.92
41 135.600 433.84 409.79
41 135.650 433.79 409.66
41 135.700 433.73 409.54
41 135.750 433.68 409.41
41 135.800 433.63 409.28
41 135.850 433.58 409.15
41 135.900 433.53 409.02
41 135.950 433.48 408.89
41 136.000 433.42 408.76
41 136.050 433.37 408.63
41 136.100 433.32 408.50
41 136.150 433.27 408.38
41 136.200 433.22 408.25
41 136.250 433.17 408.12
41 136.300 433.11 407.99
41 136.350 433.06 407.86
41 136.400 433.01 407.73
41 136.450 432.96 407.60
41 136.500 432.91 407.47
41 136.550 432.85 407.34
41 136.600 432.80 407.22
41 136.650 432.75 407.09
41 136.700 432.70 406.96
41 136.750 432.65 406.83
41 136.800 432.60 406.70
41 136.850 432.54 406.57
41 136.900 432.49 406.44
41 136.950 432.44 406.31
41 137.000 432.39 406.18
41 137.050 432.34 406.06
41 137.100 432.28 405.93
41 137.150 432.23 405.80
41 137.200 432.18 405.67
41 137.250 432.13 405.54
41 137.300 432.08 405.41
41 137.350 432.03 405.28
41 137.400 431.97 405.15
41 137.450 431.92 405.03
41 137.500 431.87 404.90
41 137.550 431.82 404.77
41 137.600 431.77 404.64
41 137.650 431.71 404.51
41 137.700 431.66 404.38
41 137.750 431.61 404.25
41 137.800 431.56 404.12
41 137.850 431.51 403.99
41 137.900 431.46 403.87
41 137.950 431.40 403.74
41 138.000 431.35 403.61
41 138.050 431.30 403.48
41 138.100 431.25 403.35
41 138.150 431.20 403.22
41 138.200 431.14 403.09
41 138.250 431.09 402.96
41 138.300 431.04 402.83
41 138.350 430.99 402.71
41 138.400 430.94 402.58
41 138.450 430.89 402.45
41 138.500 430.83 402.32
41 138.550 430.78 402.19
41 138.600 430.73 402.06
41 138.650 430.68 401.93
41 138.700 430.63 401.80
41 138.750 430.58 401.67
41 138.800 430.52 401.55
41 138.850 430.47 401.42
41 138.900 430.42 401.29
41 138.950 430.37 401.16
41 139.000 430.32 401.03
41 139.050 430.26 400.90
41 139.100 430.21 400.77
41 139.150 430.16 400.64
41 139.200 430.11 400.51
41 139.250 430.06 400.39
41 139.300 430.01 400.26
41 139.350 429.95 400.13
41 139.400 429.90 400.00
41 139.450 429.85 399.87
41 139.500 429.80 399.74
41 139.550 429.75 399.61
41 139.600 429.69 399.48
41 139.650 429.64 399.35
41 139.700 429.59 399.23
41 139.750 429.54 399.10
41 139.800 429.49 398.97
41 139.850 429.44 398.84
41 139.900 429.38 398.71
41 139.950 429.33 398.58
41 140.000 429.28 398.45
41 140.050 429.23 398.32
41 140.100 429.18 398.20
41 140.150 429.12 398.07
41 140.200 429.07 397.94
41 140.250 429.02 397.81
41 140.300 428.97 397.68
41 140.350 428.92 397.55
41 140.400 428.87 397.42
41 140.450 428.81 397.29
41 140.500 428.76 397.16
41 140.550 428.71 397.04
41 140.600 428.66 396.91
41 140.650 428.61 396.78
41 140.700 428.55 396.65
41 140.750 428.50 396.52
41 140.800 428.45 396.39
41 140.850 428.40 396.26
41 140.900 428.35 396.13
41 140.950 428.30 396.00
41 141.000 428.24 395.88
41 141.050 428.19 395.75
41 141.100 428.14 395.62
41 141.150 428.09 395.49
41 141.200 428.04 395.36
41 141.250 427.99 395.23
41 141.300 427.93 395.10
41 141.350 427.88 394.97
41 141.400 427.83 394.84
41 141.450 427.78 394.72
41 141.500 427.73 394.59
41 141.550 427.67 394.46
41 141.600 427.62 394.33
41 141.650 427.57 394.20
41 141.700 427.52 394.07
41 141.750 427.47 393.94
41 141.800 427.42 393.81
41 141.850 427.36 393.68
41 141.900 427.31 393.56
41 141.950 427.26 393.43
41 142.000 427.21 393.30
41 142.050 427.16 393.17
41 142.100 427.10 393.04
41 142.150 427.05 392.91
41 142.200 427.00 392.78
41 142.250 426.95 392.65
41 142.300 426.90 392.52
41 142.350 426.85 392.40
41 142.400 426.79 392.27
41 142.450 426.74 392.14
41 142.500 426.69 392.01
41 142.550 426.64 391.88
41 142.600 426.59 391.75
41 142.650 426.53 391.62
41 142.700 426.48 391.49
41 142.750 426.43 391.37
41 142.800 426.38 391.24
41 142.850 426.33 391.11
41 142.900 426.28 390.98
41 142.950 426.22 390.85
41 143.000 426.17 390.72
41 143.050 426.12 390.59
41 143.100 426.07 390.46
41 143.150 426.02 390.33
41 143.200 425.97 390.21
41 143.250 425.91 390.08
41 143.300 425.86 389.95
41 143.350 425.81 389.82
41 143.400 425.76 389.69
41 143.450 425.71 389.56
41 143.500 425.65 389.43
41 143.550 425.60 389.30
41 143.600 425.55 389.17
41 143.650 425.50 389.05
41 143.700 425.45 388.92
41 143.750 425.40 388.79
41 143.800 425.34 388.66
41 143.850 425.29 388.53
41 143.900 425.24 388.40
41 143.950 425.19 388.27
41 144.000 425.14 388.14
41 144.050 425.08 388.01
41 144.100 425.03 387.89
41 144.150 424.98 387.76
41 144.200 424.93 387.63
41 144.250 424.88 387.50
41 144.300 424.83 387.37
41 144.350 424.77 387.24
41 144.400 424.72 387.11
41 144.450 424.67 386.98
41 144.500 424.62 386.85
41 144.550 424.57 386.73
41 144.600 424.51 386.60
41 144.650 424.46 386.47
41 144.700 424.41 386.34
41 144.750 424.36 386.21
41 144.800 424.31 386.08
41 144.850 424.26 385.95
41 144.900 424.20 385.82
41 144.950 424.15 385.69
41 145.000 424.10 385.57
41 145.050 424.05 385.44
41 145.100 424.00 385.31
41 145.150 423.94 385.18
41 145.200 423.89 385.05
41 145.250 423.84 384.92
41 145.300 423.79 384.79
41 145.350 423.74 384.66
41 145.400 423.69 384.54
41 145.450 423.63 384.41
41 145.500 423.58 384.28
41 145.550 423.53 384.15
41 145.600 423.48 384.02
41 145.650 423.43 383.89
41 145.700 423.38 383.76
41 145.750 423.32 383.63
41 145.800 423.27 383.50
41 145.850 423.22 383.38
41 145.900 423.17 383.25
41 145.950 423.12 383.12
41 146.000 423.06 382.99
41 146.050 423.01 382.86
41 146.100 422.96 382.73
41 146.150 422.91 382.60
41 146.200 422.86 382.47
41 146.250 422.81 382.34
41 146.300 422.75 382.22
41 146.350 422.70 382.09
41 146.400 422.65 381.96
41 146.450 422.60 381.83
41 146.500 422.55 381.70
41 146.550 422.49 381.57
41 146.600 422.44 381.44
41 146.650 422.39 381.31
41 146.700 422.34 381.18
41 146.750 422.29 381.06
41 146.800 422.24 380.93
41 146.850 422.18 380.80
41 146.900 422.13 380.67
41 146.950 422.08 380.54
41 147.000 422.03 380.41
41 147.050 421.98 380.28
41 147.100 421.92 380.15
41 147.150 421.87 380.02
41 147.200 421.82 379.90
41 147.250 421.77 379.77
41 147.300 421.72 379.64
41 147.350 421.67 379.51
41 147.400 421.61 379.38
41 147.450 421.56 379.25
41 147.500 421.51 379.12
41 147.550 421.46 378.99
41 147.600 421.41 378.86
41 147.650 421.35 378.74
41 147.700 421.30 378.61
41 147.750 421.25 378.48
41 147.800 421.20 378.35
41 147.850 421.15 378.22
41 147.900 421.10 378.09
41 147.950 421.04 377.96
41 148.000 420.99 377.83
41 148.050 420.94 377.71
41 148.100 420.89 377.58
41 148.150 420.84 377.45
41 148.200 420.79 377.32
41 148.250 420.73 377.19
41 148.300 420.68 377.06
41 148.350 420.63 376.93
41 148.400 420.58 376.80
41 148.450 420.53 376.67
41 148.500 420.47 376.55
41 148.550 420.42 376.42
41 148.600 420.37 376.29
41 148.650 420.32 376.16
41 148.700 420.27 376.03
41 148.750 420.22 375.90
41 148.800 420.16 375.77
41 148.850 420.11 375.64
41 148.900 420.06 375.51
41 148.950 420.01 375.39
41 149.000 419.96 375.26
41 149.050 419.90 375.13
41 149.100 419.85 375.00
41 149.150 419.80 374.87
41 149.200 419.75 374.74
41 149.250 419.70 374.61
41 149.300 419.65 374.48
41 149.350 419.59 374.35
41 149.400 419.54 374.23
41 149.450 419.49 374.10
41 149.500 419.44 373.97
41 149.550 419.39 373.84
41 149.600 419.33 373.71
41 149.650 419.28 373.58
41 149.700 419.23 373.45
41 149.750 419.18 373.32
41 149.800 419.13 373.19
41 149.850 419.08 373.07
41 149.900 419.02 372.94
41 149.950 418.97 372.81
41 150.000 418.92 372.68
41 150.050 418.87 372.55
41 150.100 418.82 372.42
41 150.150 418.76 372.29
41 150.200 418.71 372.16
41 150.250 418.66 372.03
41 150.300 418.61 371.91
41 150.350 418.56 371.78
41 150.400 418.51 371.65
41 150.450 418.45 371.52
41 150.500 418.40 371.39
41 150.550 418.35 371.26
41 150.600 418.30 371.13
41 150.650 418.25 371.00
41 150.700 418.20 370.88
41 150.750 418.14 370.75
41 150.800 418.09 370.62
41 150.850 418.04 370.49
41 150.900 417.99 370.36
41 150.950 417.94 370.23
41 151.000 417.88 370.10
41 151.050 417.83 369.97
41 151.100 417.78 369.84
41 151.150 417.73 369.72
41 151.200 417.68 369.59
41 151.250 417.63 369.46
41 151.300 417.57 369.33
41 151.350 417.52 369.20
41 151.400 417.47 369.07
41 151.450 417.42 368.94
41 151.500 417.37 368.81
41 151.550 417.31 368.68
41 151.600 417.26 368.56
41 151.650 417.21 368.43
41 151.700 417.16 368.30
41 151.750 417.11 368.17
41 151.800 417.06 368.04
41 151.850 417.00 367.91
41 151.900 416.95 367.78
41 151.950 416.90 367.65
41 152.000 416.85 367.52
41 152.050 416.80 367.40
41 152.100 416.74 367.27
41 152.150 416.69 367.14
41 152.200 416.64 367.01
41 152.250 416.59 366.88
41 152.300 416.54 366.75
41 152.350 416.49 366.62
41 152.400 416.43 366.49
41 152.450 416.38 366.36
41 152.500 416.33 366.24
41 152.550 416.28 366.11
41 152.600 416.23 365.98
41 152.650 416.17 365.85
41 152.700 416.12 365.72
41 152.750 416.07 365.59
41 152.800 416.02 365.46
41 152.850 415.97 365.33
41 152.900 415.92 365.20
41 152.950 415.86 365.08
41 153.000 415.81 364.95
41 153.050 415.76 364.82
41 153.100 415.71 364.69
41 153.150 415.66 364.56
41 153.200 415.61 364.43
41 153.250 415.55 364.30
41 153.300 415.50 364.17
41 153.350 415.45 364.05
41 153.400 415.40 363.92
41 153.450 415.35 363.79
41 153.500 415.29 363.66
41 153.550 415.24 363.53
41 153.600 415.19 363.40
41 153.650 415.14 363.27
41 153.700 415.09 363.14
41 153.750 415.04 363.01
41 153.800 414.98 362.89
41 153.850 414.93 362.76
41 153.900 414.88 362.63
41 153.950 414.83 362.50
41 154.000 414.78 362.37
41 154.050 414.72 362.24
41 154.100 414.67 362.11
41 154.150 414.62 361.98
41 154.200 414.57 361.85
41 154.250 414.52 361.73
41 154.300 414.47 361.60
41 154.350 414.41 361.47
41 154.400 414.36 361.34
41 154.450 414.31 361.21
41 154.500 414.26 361.08
41 154.550 414.21 360.95
41 154.600 414.15 360.82
41 154.650 414.10 360.69
41 154.700 414.05 360.57
41 154.750 414.00 360.44
41 154.800 413.95 360.31
41 154.850 413.90 360.18
41 154.900 413.84 360.05
41 154.950 413.79 359.92
41 155.000 413.74 359.79
41 155.050 413.69 359.66
41 155.100 413.64 359.53
41 155.150 413.58 359.41
41 155.200 413.53 359.28
41 155.250 413.48 359.15
41 155.300 413.43 359.02
41 155.350 413.38 358.89
41 155.400 413.33 358.76
41 155.450 413.27 358.63
41 155.500 413.22 358.50
41 155.550 413.17 358.37
41 155.600 413.12 358.25
41 155.650 413.07 358.12
41 155.700 413.02 357.99
41 155.750 412.96 357.86
41 155.800 412.91 357.73
41 155.850 412.86 357.60
41 155.900 412.81 357.47
41 155.950 412.76 357.34
41 156.000 412.70 357.22
41 156.050 412.65 357.09
41 156.100 412.60 356.96
41 156.150 412.55 356.83
41 156.200 412.50 356.70
41 156.250 412.45 356.57
41 156.300 412.39 356.44
41 156.350 412.34 356.31
41 156.400 412.29 356.18
41 156.450 412.24 356.06
41 156.500 412.19 355.93
41 156.550 412.13 355.80
41 156.600 412.08 355.67
41 156.650 412.03 355.54
41 156.700 411.98 355.41
41 156.750 411.93 355.28
41 156.800 411.88 355.15
41 156.850 411.82 355.02
41 156.900 411.77 354.90
41 156.950 411.72 354.77
41 157.000 411.67 354.64
41 157.050 411.62 354.51
41 157.100 411.56 354.38
41 157.150 411.51 354.25
41 157.200 411.46 354.12
41 157.250 411.41 353.99
41 157.300 411.36 353.86
41 157.350 411.31 353.74
41 157.400 411.25 353.61
41 157.450 411.20 353.48
41 157.500 411.15 353.35
41 157.550 411.10 353.22
41 157.600 411.05 353.09
41 157.650 410.99 352.96
41 157.700 410.94 352.83
41 157.750 410.89 352.70
41 157.800 410.84 352.58
41 157.850 410.79 352.45
41 157.900 410.74 352.32
41 157.950 410.68 352.19
41 158.000 410.63 352.06
41 158.050 410.58 351.93
41 158.100 410.53 351.80
41 158.150 410.48 351.67
41 158.200 410.43 351.54
41 158.250 410.37 351.42
41 158.300 410.32 351.29
41 158.350 410.27 351.16
41 158.400 410.22 351.03
41 158.450 410.17 350.90
41 158.500 410.11 350.77
41 158.550 410.06 350.64
41 158.600 410.01 350.51
41 158.650 409.96 350.39
41 158.700 409.91 350.26
41 158.750 409.86 350.13
41 158.800 409.80 350.00
41 158.850 409.75 349.87
41 158.900 409.70 349.74
41 158.950 409.65 349.61
41 159.000 409.60 349.48
41 159.050 409.54 349.35
41 159.100 409.49 349.23
41 159.150 409.44 349.10
41 159.200 409.39 348.97
41 159.250 409.34 348.84
41 159.300 409.29 348.71
41 159.350 409.23 348.58
41 159.400 409.18 348.45
41 159.450 409.13 348.32
41 159.500 409.08 348.19
41 159.550 409.03 348.07
41 159.600 408.97 347.94
41 159.650 408.92 347.81
41 159.700 408.87 347.68
41 159.750 408.82 347.55
41 159.800 408.77 347.42
41 159.850 408.72 347.29
41 159.900 408.66 347.16
41 159.950 408.61 347.03
41 160.000 408.56 346.91
41 160.050 408.51 346.78
41 160.100 408.46 346.65
41 160.150 408.40 346.52
41 160.200 408.35 346.39
41 160.250 408.30 346.26
41 160.300 408.25 346.13
41 160.350 408.20 346.00
41 160.400 408.15 345.87
41 160.450 408.09 345.75
41 160.500 408.04 345.62
41 160.550 407.99 345.49
41 160.600 407.94 345.36
41 160.650 407.89 345.23
41 160.700 407.84 345.10
41 160.750 407.78 344.97
41 160.800 407.73 344.84
41 160.850 407.68 344.71
41 160.900 407.63 344.59
41 160.950 407.58 344.46
41 161.000 407.52 344.33
41 161.050 407.47 344.20
41 161.100 407.42 344.07
41 161.150 407.37 343.94
41 161.200 407.32 343.81
41 161.250 407.27 343.68
41 161.300 407.21 343.56
41 161.350 407.16 343.43
41 161.400 407.11 343.30
41 161.450 407.06 343.17
41 161.500 407.01 343.04
41 161.550 406.95 342.91
41 161.600 406.90 342.78
41 161.650 406.85 342.65
41 161.700 406.80 342.52
41 161.750 406.75 342.40
41 161.800 406.70 342.27
41 161.850 406.64 342.14
41 161.900 406.59 342.01
41 161.950 406.54 341.88
41 162.000 406.49 341.75
41 162.050 406.44 341.62
41 162.100 406.38 341.49
41 162.150 406.33 341.36
41 162.200 406.28 341.24
41 162.250 406.23 341.11
41 162.300 406.18 340.98
41 162.350 406.13 340.85
41 162.400 406.07 340.72
41 162.450 406.02 340.59
41 162.500 405.97 340.46
41 162.550 405.92 340.33
41 162.600 405.87 340.20
41 162.650 405.81 340.08
41 162.700 405.76 339.95
41 162.750 405.71 339.82
41 162.800 405.66 339.69
41 162.850 405.61 339.56
41 162.900 405.56 339.43
41 162.950 405.50 339.30
41 163.000 405.45 339.17
41 163.050 405.40 339.04
41 163.100 405.35 338.92
41 163.150 405.30 338.79
41 163.200 405.25 338.66
41 163.250 405.19 338.53
41 163.300 405.14 338.40
41 163.350 405.09 338.27
41 163.400 405.04 338.14
41 163.450 404.99 338.01
41 163.500 404.93 337.88
41 163.550 404.88 337.76
41 163.600 404.83 337.63
41 163.650 404.78 337.50
41 163.700 404.73 337.37
41 163.750 404.68 337.24
41 163.800 404.62 337.11
41 163.850 404.57 336.98
41 163.900 404.52 336.85
41 163.950 404.47 336.73
41 164.000 404.42 336.60
41 164.050 404.36 336.47
41 164.100 404.31 336.34
41 164.150 404.26 336.21
41 164.200 404.21 336.08
41 164.250 404.16 335.95
41 164.300 404.11 335.82
41 164.350 404.05 335.69
41 164.400 404.00 335.57
41 164.450 403.95 335.44
41 164.500 403.90 335.31
41 164.550 403.85 335.18
41 164.600 403.79 335.05
41 164.650 403.74 334.92
41 164.700 403.69 334.79
41 164.750 403.64 334.66
41 164.800 403.59 334.53
41 164.850 403.54 334.41
41 164.900 403.48 334.28
41 164.950 403.43 334.15
41 165.000 403.38 334.02
41 165.050 403.33 333.89
41 165.100 403.28 333.76
41 165.150 403.23 333.63
41 165.200 403.17 333.50
41 165.250 403.12 333.37
41 165.300 403.07 333.25
41 165.350 403.02 333.12
41 165.400 402.97 332.99
41 165.450 402.91 332.86
41 165.500 402.86 332.73
41 165.550 402.81 332.60
41 165.600 402.76 332.47
41 165.650 402.71 332.34
41 165.700 402.66 332.21
41 165.750 402.60 332.09
41 165.800 402.55 331.96
41 165.850 402.50 331.83
41 165.900 402.45 331.70
41 165.950 402.40 331.57
41 166.000 402.34 331.44
41 166.050 402.29 331.31
41 166.100 402.24 331.18
41 166.150 402.19 331.05
41 166.200 402.14 330.93
41 166.250 402.09 330.80
41 166.300 402.03 330.67
41 166.350 401.98 330.54
41 166.400 401.93 330.41
41 166.450 401.88 330.28
41 166.500 401.83 330.15
41 166.550 401.77 330.02
41 166.600 401.72 329.90
41 166.650 401.67 329.77
41 166.700 401.62 329.64
41 166.750 401.57 329.51
41 166.800 401.52 329.38
41 166.850 401.46 329.25
41 166.900 401.41 329.12
41 166.950 401.36 328.99
41 167.000 401.31 328.86
41 167.050 401.26 328.74
41 167.100 401.20 328.61
41 167.150 401.15 328.48
41 167.200 401.10 328.35
41 167.250 401.05 328.22
41 167.300 401.00 328.09
41 167.350 400.95 327.96
41 167.400 400.89 327.83
41 167.450 400.84 327.70
41 167.500 400.79 327.58
41 167.550 400.74 327.45
41 167.600 400.69 327.32
41 167.650 400.64 327.19
41 167.700 400.58 327.06
41 167.750 400.53 326.93
41 167.800 400.48 326.80
41 167.850 400.43 326.67
41 167.900 400.38 326.54
41 167.950 400.32 326.42
41 168.000 400.27 326.29
41 168.050 400.22 326.16
41 168.100 400.17 326.03
41 168.150 400.12 325.90
41 168.200 400.07 325.77
41 168.250 400.01 325.64
41 168.300 399.96 325.51
41 168.350 399.91 325.38
41 168.400 399.86 325.26
41 168.450 399.81 325.13
41 168.500 399.75 325.00
41 168.550 399.70 324.87
41 168.600 399.65 324.74
41 168.650 399.60 324.61
41 168.700 399.55 324.48
41 168.750 399.50 324.35
41 168.800 399.44 324.22
41 168.850 399.39 324.10
41 168.900 399.34 323.97
41 168.950 399.29 323.84
41 169.000 399.24 323.71
41 169.050 399.18 323.58
41 169.100 399.13 323.45
41 169.150 399.08 323.32
41 169.200 399.03 323.19
41 169.250 398.98 323.07
41 169.300 398.93 322.94
41 169.350 398.87 322.81
41 169.400 398.82 322.68
41 169.450 398.77 322.55
41 169.500 398.72 322.42
41 169.550 398.67 322.29
41 169.600 398.61 322.16
41 169.650 398.56 322.03
41 169.700 398.51 321.91
41 169.750 398.46 321.78
41 169.800 398.41 321.65
