#node time(s) x y
0 87.40 249.02 242.84
0 87.50 249.26 243.19
0 87.60 249.49 243.53
0 87.70 249.73 243.87
0 87.80 249.97 244.21
0 87.90 250.21 244.56
0 88.00 250.44 244.90
0 88.10 250.68 245.24
0 88.20 250.92 245.58
0 88.30 251.16 245.93
0 88.40 251.39 246.27
0 88.50 251.63 246.61
0 88.60 251.87 246.95
0 88.70 252.10 247.30
0 88.80 252.34 247.64
0 88.90 252.58 247.98
0 89.00 252.82 248.32
0 89.10 253.05 248.67
0 89.20 253.29 249.01
0 89.30 253.53 249.35
0 89.40 253.77 249.69
0 89.50 254.00 250.04
0 89.60 254.24 250.38
0 89.70 254.48 250.72
0 89.80 254.71 251.06
0 89.90 254.95 251.41
0 90.00 255.19 251.75
0 90.10 255.43 252.09
0 90.20 255.66 252.43
0 90.30 255.90 252.78
0 90.40 256.14 253.12
0 90.50 256.38 253.46
0 90.60 256.61 253.80
0 90.70 256.85 254.15
0 90.80 257.09 254.49
0 90.90 257.33 254.83
0 91.00 257.56 255.17
0 91.10 257.80 255.52
0 91.20 258.04 255.86
0 91.30 258.27 256.20
0 91.40 258.51 256.54
0 91.50 258.75 256.88
0 91.60 258.99 257.23
0 91.70 259.22 257.57
0 91.80 259.46 257.91
0 91.90 259.70 258.25
0 92.00 259.94 258.60
0 92.10 260.17 258.94
0 92.20 260.41 259.28
0 92.30 260.65 259.62
0 92.40 260.88 259.97
0 92.50 261.12 260.31
0 92.60 261.36 260.65
0 92.70 261.60 260.99
0 92.80 261.83 261.34
0 92.90 262.07 261.68
0 93.00 262.31 262.02
0 93.10 262.55 262.36
0 93.20 262.78 262.71
0 93.30 263.02 263.05
0 93.40 263.26 263.39
0 93.50 263.49 263.73
0 93.60 263.73 264.08
0 93.70 263.97 264.42
0 93.80 264.21 264.76
0 93.90 264.44 265.10
0 94.00 264.68 265.45
0 94.10 264.92 265.79
0 94.20 265.16 266.13
0 94.30 265.39 266.47
0 94.40 265.63 266.82
0 94.50 265.87 267.16
0 94.60 266.11 267.50
0 94.70 266.34 267.84
0 94.80 266.58 268.19
0 94.90 266.82 268.53
0 95.00 267.05 268.87
0 95.10 267.29 269.21
0 95.20 267.53 269.56
0 95.30 267.77 269.90
0 95.40 268.00 270.24
0 95.50 268.24 270.58
0 95.60 268.48 270.93
0 95.70 268.72 271.27
0 95.80 268.95 271.61
0 95.90 269.19 271.95
0 96.00 269.43 272.30
0 96.10 269.66 272.64
0 96.20 269.90 272.98
0 96.30 270.14 273.32
0 96.40 270.38 273.67
0 96.50 270.61 274.01
0 96.60 270.85 274.35
0 96.70 271.09 274.69
0 96.80 271.33 275.04
0 96.90 271.56 275.38
0 97.00 271.80 275.72
0 97.10 272.04 276.06
0 97.20 272.27 276.41
0 97.30 272.51 276.75
0 97.40 272.75 277.09
0 97.50 272.99 277.43
0 97.60 273.22 277.78
0 97.70 273.46 278.12
0 97.80 273.70 278.46
0 97.90 273.94 278.80
0 98.00 274.17 279.15
0 98.10 274.41 279.49
0 98.20 274.65 279.83
0 98.30 274.89 280.17
0 98.40 275.12 280.52
0 98.50 275.36 280.86
0 98.60 275.60 281.20
0 98.70 275.83 281.54
0 98.80 276.07 281.89
0 98.90 276.31 282.23
0 99.00 276.55 282.57
0 99.10 276.78 282.91
0 99.20 277.02 283.26
0 99.30 277.26 283.60
0 99.40 277.50 283.94
0 99.50 277.73 284.28
0 99.60 277.97 284.63
0 99.70 278.21 284.97
0 99.80 278.44 285.31
0 99.90 278.68 285.65
0 100.00 278.92 286.00
0 100.10 279.16 286.34
0 100.20 279.39 286.68
0 100.30 279.63 287.02
0 100.40 279.87 287.37
0 100.50 280.11 287.71
0 100.60 280.34 288.05
0 100.70 280.58 288.39
0 100.80 280.82 288.74
0 100.90 281.16 288.97
0 101.00 281.51 289.20
0 101.10 281.85 289.44
0 101.20 282.20 289.67
0 101.30 282.55 289.90
0 101.40 282.89 290.13
0 101.50 283.24 290.37
0 101.60 283.58 290.60
0 101.70 283.93 290.83
0 101.80 284.27 291.06
0 101.90 284.62 291.30
0 102.00 284.96 291.53
0 102.10 285.31 291.76
0 102.20 285.66 292.00
0 102.30 286.00 292.23
0 102.40 286.35 292.46
0 102.50 286.69 292.69
0 102.60 287.04 292.93
0 102.70 287.38 293.16
0 102.80 287.73 293.39
0 102.90 288.07 293.63
0 103.00 288.42 293.86
0 103.10 288.77 294.09
0 103.20 289.11 294.32
0 103.30 289.46 294.56
0 103.40 289.80 294.79
0 103.50 290.15 295.02
0 103.60 290.49 295.25
0 103.70 290.84 295.49
0 103.80 291.18 295.72
0 103.90 291.53 295.95
0 104.00 291.88 296.19
0 104.10 292.22 296.42
0 104.20 292.57 296.65
0 104.30 292.91 296.88
0 104.40 293.26 297.12
0 104.50 293.60 297.35
0 104.60 293.95 297.58
0 104.70 294.29 297.82
0 104.80 294.64 298.05
0 104.90 294.99 298.28
0 105.00 295.33 298.51
0 105.10 295.68 298.75
0 105.20 296.02 298.98
0 105.30 296.37 299.21
0 105.40 296.71 299.44
0 105.50 297.06 299.68
0 105.60 297.41 299.91
0 105.70 297.75 300.14
0 105.80 298.10 300.38
0 105.90 298.44 300.61
0 106.00 298.79 300.84
0 106.10 299.13 301.07
0 106.20 299.48 301.31
0 106.30 299.82 301.54
0 106.40 300.17 301.77
0 106.50 300.52 302.01
0 106.60 300.86 302.24
0 106.70 301.21 302.47
0 106.80 301.55 302.70
0 106.90 301.90 302.94
0 107.00 302.24 303.17
0 107.10 302.59 303.40
0 107.20 302.93 303.64
0 107.30 303.28 303.87
0 107.40 303.63 304.10
0 107.50 303.97 304.33
0 107.60 304.32 304.57
0 107.70 304.66 304.80
0 107.80 305.01 305.03
0 107.90 305.35 305.26
0 108.00 305.70 305.50
0 108.10 306.04 305.73
0 108.20 306.39 305.96
0 108.30 306.74 306.20
0 108.40 307.08 306.43
0 108.50 307.43 306.66
0 108.60 307.77 306.89
0 108.70 308.12 307.13
0 108.80 308.46 307.36
0 108.90 308.81 307.59
0 109.00 309.15 307.83
0 109.10 309.50 308.06
0 109.20 309.85 308.29
0 109.30 310.19 308.52
0 109.40 310.54 308.76
0 109.50 310.88 308.99
0 109.60 311.23 309.22
0 109.70 311.57 309.45
0 109.80 311.92 309.69
0 109.90 312.26 309.92
0 110.00 312.61 310.15
0 110.10 312.96 310.39
0 110.20 313.30 310.62
0 110.30 313.65 310.85
0 110.40 313.99 311.08
0 110.50 314.34 311.32
0 110.60 314.68 311.55
0 110.70 315.03 311.78
0 110.80 315.37 312.02
0 110.90 315.72 312.25
0 111.00 316.07 312.48
0 111.10 316.41 312.71
0 111.20 316.76 312.95
0 111.30 317.10 313.18
0 111.40 317.45 313.41
0 111.50 317.79 313.64
0 111.60 318.14 313.88
0 111.70 318.49 314.11
0 111.80 318.83 314.34
0 111.90 319.18 314.58
0 112.00 319.52 314.81
0 112.10 319.87 315.04
0 112.20 320.21 315.27
0 112.30 320.56 315.51
0 112.40 320.90 315.74
0 112.50 321.25 315.97
0 112.60 321.60 316.21
0 112.70 321.94 316.44
0 112.80 322.29 316.67
0 112.90 322.63 316.90
0 113.00 322.98 317.14
0 113.10 323.32 317.37
0 113.20 323.67 317.60
0 113.30 324.01 317.84
0 113.40 324.36 318.07
0 113.50 324.71 318.30
0 113.60 325.05 318.53
0 113.70 325.40 318.77
0 113.80 325.74 319.00
0 113.90 326.09 319.23
0 114.00 326.43 319.46
0 114.10 326.78 319.70
0 114.20 327.12 319.93
0 114.30 327.47 320.16
0 114.40 327.82 320.40
0 114.50 328.16 320.63
0 114.60 328.51 320.86
0 114.70 328.85 321.09
0 114.80 329.20 321.33
0 114.90 329.54 321.56
0 115.00 329.89 321.79
0 115.10 330.23 322.03
0 115.20 330.58 322.26
0 115.30 330.93 322.49
0 115.40 331.27 322.72
0 115.50 331.62 322.96
0 115.60 331.96 323.19
0 115.70 332.31 323.42
0 115.80 332.65 323.65
0 115.90 333.00 323.89
0 116.00 333.34 324.12
0 116.10 333.69 324.35
0 116.20 334.04 324.59
0 116.30 334.38 324.82
0 116.40 334.73 325.05
0 116.50 335.07 325.28
0 116.60 335.42 325.52
0 116.70 335.76 325.75
0 116.80 336.11 325.98
0 116.90 336.45 326.22
0 117.00 336.80 326.45
0 117.10 337.15 326.68
0 117.20 337.49 326.91
0 117.30 337.84 327.15
0 117.40 338.18 327.38
0 117.50 338.53 327.61
0 117.60 338.87 327.84
0 117.70 339.22 328.08
0 117.80 339.57 328.31
0 117.90 339.91 328.54
0 118.00 340.26 328.78
0 118.10 340.60 329.01
0 118.20 340.95 329.24
0 118.30 341.29 329.47
0 118.40 341.64 329.71
0 118.50 341.98 329.94
0 118.60 342.33 330.17
0 118.70 342.68 330.41
0 118.80 343.02 330.64
0 118.90 343.37 330.87
0 119.00 343.71 331.10
0 119.10 344.06 331.34
0 119.20 344.40 331.57
0 119.30 344.75 331.80
0 119.40 345.09 332.04
0 119.50 345.44 332.27
0 119.60 345.79 332.50
0 119.70 346.13 332.73
0 119.80 346.48 332.97
0 119.90 346.82 333.20
0 120.00 347.17 333.43
0 120.10 347.51 333.66
0 120.20 347.86 333.90
0 120.30 348.20 334.13
0 120.40 348.55 334.36
0 120.50 348.90 334.60
0 120.60 349.24 334.83
0 120.70 349.59 335.06
0 120.80 349.93 335.29
0 120.90 350.28 335.53
0 121.00 350.62 335.76
0 121.10 350.97 335.99
0 121.20 351.31 336.23
0 121.30 351.66 336.46
0 121.40 352.01 336.69
0 121.50 352.35 336.92
0 121.60 352.70 337.16
0 121.70 353.04 337.39
0 121.80 353.39 337.62
0 121.90 353.73 337.85
0 122.00 354.08 338.09
0 122.10 354.42 338.32
0 122.20 354.77 338.55
0 122.30 355.12 338.79
0 122.40 355.46 339.02
0 122.50 355.81 339.25
0 122.60 356.15 339.48
0 122.70 356.50 339.72
0 122.80 356.84 339.95
0 122.90 357.19 340.18
0 123.00 357.54 340.42
0 123.10 357.88 340.65
0 123.20 358.23 340.88
0 123.30 358.57 341.11
0 123.40 358.92 341.35
0 123.50 359.26 341.58
0 123.60 359.61 341.81
0 123.70 359.95 342.04
0 123.80 360.30 342.28
0 123.90 360.65 342.51
0 124.00 360.99 342.74
0 124.10 361.34 342.98
0 124.20 361.68 343.21
0 124.30 362.03 343.44
0 124.40 362.37 343.67
0 124.50 362.72 343.91
0 124.60 363.06 344.14
0 124.70 363.41 344.37
0 124.80 363.76 344.61
0 124.90 364.10 344.84
0 125.00 364.45 345.07
0 125.10 364.79 345.30
0 125.20 365.14 345.54
0 125.30 365.48 345.77
0 125.40 365.83 346.00
0 125.50 366.17 346.24
0 125.60 366.52 346.47
0 125.70 366.87 346.70
0 125.80 367.21 346.93
0 125.90 367.56 347.17
0 126.00 367.90 347.40
0 126.10 368.25 347.63
0 126.20 368.59 347.86
0 126.30 368.94 348.10
0 126.40 369.28 348.33
0 126.50 369.63 348.56
0 126.60 369.98 348.80
0 126.70 370.32 349.03
0 126.80 370.67 349.26
0 126.90 371.01 349.49
0 127.00 371.36 349.73
0 127.10 371.70 349.96
0 127.20 372.05 350.19
0 127.30 372.39 350.43
0 127.40 372.74 350.66
0 127.50 373.09 350.89
0 127.60 373.43 351.12
0 127.70 373.78 351.36
0 127.80 374.12 351.59
0 127.90 374.47 351.82
0 128.00 374.81 352.05
0 128.10 375.16 352.29
0 128.20 375.50 352.52
0 128.30 375.85 352.75
0 128.40 376.20 352.99
0 128.50 376.54 353.22
0 128.60 376.89 353.45
0 128.70 377.23 353.68
0 128.80 377.58 353.92
0 128.90 377.92 354.15
0 129.00 378.27 354.38
0 129.10 378.62 354.62
0 129.20 378.96 354.85
0 129.30 379.31 355.08
0 129.40 379.65 355.31
0 129.50 380.00 355.55
0 129.60 380.34 355.78
0 129.70 380.69 356.01
0 129.80 381.03 356.24
0 129.90 381.38 356.48
0 130.00 381.73 356.71
0 130.10 382.07 356.94
0 130.20 382.42 357.18
0 130.30 382.76 357.41
0 130.40 383.11 357.64
0 130.50 383.45 357.87
0 130.60 383.80 358.11
0 130.70 384.14 358.34
0 130.80 384.49 358.57
0 130.90 384.84 358.81
0 131.00 385.18 359.04
0 131.10 385.53 359.27
0 131.20 385.87 359.50
0 131.30 386.22 359.74
0 131.40 386.56 359.97
0 131.50 386.91 360.20
0 131.60 387.25 360.44
0 131.70 387.60 360.67
0 131.80 387.95 360.90
0 131.90 388.29 361.13
0 132.00 388.64 361.37
0 132.10 388.98 361.60
0 132.20 389.33 361.83
0 132.30 389.67 362.06
0 132.40 390.02 362.30
0 132.50 390.36 362.53
0 132.60 390.71 362.76
0 132.70 391.06 363.00
0 132.80 391.40 363.23
0 132.90 391.75 363.46
0 133.00 392.09 363.69
0 133.10 392.44 363.93
0 133.20 392.78 364.16
0 133.30 393.13 364.39
0 133.40 393.47 364.63
0 133.50 393.82 364.86
0 133.60 394.17 365.09
0 133.70 394.51 365.32
0 133.80 394.86 365.56
0 133.90 395.20 365.79
0 134.00 395.55 366.02
0 134.10 395.89 366.25
0 134.20 396.24 366.49
0 134.30 396.58 366.72
0 134.40 396.93 366.95
0 134.50 396.60 366.70
0 134.60 396.27 366.44
0 134.70 395.94 366.19
0 134.80 395.61 365.93
0 134.90 395.29 365.67
0 135.00 394.96 365.42
0 135.10 394.63 365.16
0 135.20 394.30 364.91
0 135.30 393.97 364.65
0 135.40 393.64 364.40
0 135.50 393.31 364.14
0 135.60 392.98 363.88
0 135.70 392.65 363.63
0 135.80 392.32 363.37
0 135.90 392.00 363.12
0 136.00 391.67 362.86
0 136.10 391.34 362.61
0 136.20 391.01 362.35
0 136.30 390.68 362.09
0 136.40 390.35 361.84
0 136.50 390.02 361.58
0 136.60 389.69 361.33
0 136.70 389.36 361.07
0 136.80 389.04 360.82
0 136.90 388.71 360.56
0 137.00 388.38 360.30
0 137.10 388.05 360.05
0 137.20 387.72 359.79
0 137.30 387.39 359.54
0 137.40 387.06 359.28
0 137.50 386.73 359.03
0 137.60 386.40 358.77
0 137.70 386.07 358.51
0 137.80 385.75 358.26
0 137.90 385.42 358.00
0 138.00 385.09 357.75
0 138.10 384.76 357.49
0 138.20 384.43 357.24
0 138.30 384.10 356.98
0 138.40 383.77 356.72
0 138.50 383.44 356.47
0 138.60 383.11 356.21
0 138.70 382.79 355.96
0 138.80 382.46 355.70
0 138.90 382.13 355.45
0 139.00 381.80 355.19
0 139.10 381.47 354.93
0 139.20 381.14 354.68
0 139.30 380.81 354.42
0 139.40 380.48 354.17
0 139.50 380.15 353.91
0 139.60 379.82 353.66
0 139.70 379.50 353.40
0 139.80 379.17 353.14
0 139.90 378.84 352.89
0 140.00 378.51 352.63
0 140.10 378.18 352.38
0 140.20 377.85 352.12
0 140.30 377.52 351.87
0 140.40 377.19 351.61
0 140.50 376.86 351.35
0 140.60 376.53 351.10
0 140.70 376.21 350.84
0 140.80 375.88 350.59
0 140.90 375.55 350.33
0 141.00 375.22 350.08
0 141.10 374.89 349.82
0 141.20 374.56 349.56
0 141.30 374.23 349.31
0 141.40 373.90 349.05
0 141.50 373.57 348.80
0 141.60 373.25 348.54
0 141.70 372.92 348.29
0 141.80 372.59 348.03
0 141.90 372.26 347.77
0 142.00 371.93 347.52
0 142.10 371.60 347.26
0 142.20 371.27 347.01
0 142.30 370.94 346.75
0 142.40 370.61 346.50
0 142.50 370.28 346.24
0 142.60 369.96 345.98
0 142.70 369.63 345.73
0 142.80 369.30 345.47
0 142.90 368.97 345.22
0 143.00 368.64 344.96
0 143.10 368.31 344.71
0 143.20 367.98 344.45
0 143.30 367.65 344.19
0 143.40 367.32 343.94
0 143.50 366.99 343.68
0 143.60 366.67 343.43
0 143.70 366.34 343.17
0 143.80 366.01 342.91
0 143.90 365.68 342.66
0 144.00 365.35 342.40
0 144.10 365.02 342.15
0 144.20 364.69 341.89
0 144.30 364.36 341.64
0 144.40 364.03 341.38
0 144.50 363.71 341.12
0 144.60 363.38 340.87
0 144.70 363.05 340.61
0 144.80 362.72 340.36
0 144.90 362.39 340.10
0 145.00 362.06 339.85
0 145.10 361.73 339.59
0 145.20 361.40 339.33
0 145.30 361.07 339.08
0 145.40 360.74 338.82
0 145.50 360.42 338.57
0 145.60 360.09 338.31
0 145.70 359.76 338.06
0 145.80 359.43 337.80
0 145.90 359.10 337.54
0 146.00 358.77 337.29
0 146.10 358.44 337.03
0 146.20 358.11 336.78
0 146.30 357.78 336.52
0 146.40 357.46 336.27
0 146.50 357.13 336.01
0 146.60 356.80 335.75
0 146.70 356.47 335.50
0 146.80 356.14 335.24
0 146.90 355.81 334.99
0 147.00 355.48 334.73
0 147.10 355.15 334.48
0 147.20 354.82 334.22
0 147.30 354.49 333.96
0 147.40 354.17 333.71
0 147.50 353.84 333.45
0 147.60 353.51 333.20
0 147.70 353.18 332.94
0 147.80 352.85 332.69
0 147.90 352.52 332.43
0 148.00 352.19 332.17
0 148.10 351.86 331.92
0 148.20 351.53 331.66
0 148.30 351.20 331.41
0 148.40 350.88 331.15
0 148.50 350.55 330.90
0 148.60 350.22 330.64
0 148.70 349.89 330.38
0 148.80 349.56 330.13
0 148.90 349.23 329.87
0 149.00 348.90 329.62
0 149.10 348.57 329.36
0 149.20 348.24 329.11
0 149.30 347.92 328.85
0 149.40 347.59 328.59
0 149.50 347.26 328.34
0 149.60 346.93 328.08
0 149.70 346.60 327.83
0 149.80 346.27 327.57
0 149.90 345.94 327.32
0 150.00 345.61 327.06
0 150.10 345.28 326.80
0 150.20 344.95 326.55
0 150.30 344.63 326.29
0 150.40 344.30 326.04
0 150.50 343.97 325.78
0 150.60 343.64 325.53
0 150.70 343.31 325.27
0 150.80 342.98 325.01
0 150.90 342.65 324.76
0 151.00 342.32 324.50
0 151.10 341.99 324.25
0 151.20 341.66 323.99
0 151.30 341.34 323.74
0 151.40 341.01 323.48
0 151.50 340.68 323.22
0 151.60 340.35 322.97
0 151.70 340.02 322.71
0 151.80 339.69 322.46
0 151.90 339.36 322.20
0 152.00 339.03 321.95
0 152.10 338.70 321.69
0 152.20 338.38 321.43
0 152.30 338.05 321.18
0 152.40 337.72 320.92
0 152.50 337.39 320.67
0 152.60 337.06 320.41
0 152.70 336.73 320.16
0 152.80 336.40 319.90
0 152.90 336.07 319.64
0 153.00 335.74 319.39
0 153.10 335.41 319.13
0 153.20 335.09 318.88
0 153.30 334.76 318.62
0 153.40 334.43 318.37
0 153.50 334.10 318.11
0 153.60 333.77 317.85
0 153.70 333.44 317.60
0 153.80 333.11 317.34
0 153.90 332.78 317.09
0 154.00 332.45 316.83
0 154.10 332.13 316.58
0 154.20 331.80 316.32
0 154.30 331.47 316.06
0 154.40 331.14 315.81
0 154.50 330.81 315.55
0 154.60 330.48 315.30
0 154.70 330.15 315.04
0 154.80 329.82 314.79
