#node time(s) x y
15 70.8 210.15 225.00
15 71.0 209.87 225.00
15 71.2 209.60 225.00
15 71.4 209.32 225.00
15 71.6 209.05 225.00
15 71.8 208.77 225.00
15 72.0 208.50 225.00
15 72.2 208.22 225.00
15 72.4 207.95 225.00
15 72.6 207.67 225.00
15 72.8 207.40 225.00
15 73.0 207.12 225.00
15 73.2 206.85 225.00
15 73.4 206.57 225.00
15 73.6 206.30 225.00
15 73.8 206.02 225.00
15 74.0 205.75 225.00
15 74.2 205.47 225.00
15 74.4 205.20 225.00
15 74.6 204.92 225.00
15 74.8 204.65 225.00
15 75.0 204.37 225.00
15 75.2 204.10 225.00
15 75.4 203.82 225.00
15 75.6 203.55 225.00
15 75.8 203.27 225.00
15 76.0 203.00 225.00
15 76.2 202.72 225.00
15 76.4 202.45 225.00
15 76.6 202.17 225.00
15 76.8 201.90 225.00
15 77.0 201.62 225.00
15 77.2 201.35 225.00
15 77.4 201.07 225.00
15 77.6 200.80 225.00
15 77.8 200.52 225.00
15 78.0 200.25 225.00
15 78.2 199.97 225.00
15 78.4 199.70 225.00
15 78.6 199.42 225.00
15 78.8 199.15 225.00
15 79.0 198.87 225.00
15 79.2 198.60 225.00
15 79.4 198.32 225.00
15 79.6 198.05 225.00
15 79.8 197.77 225.00
15 80.0 197.50 225.00
15 80.2 197.22 225.00
15 80.4 196.95 225.00
15 80.6 196.67 225.00
15 80.8 196.40 225.00
15 81.0 196.12 225.00
15 81.2 195.85 225.00
15 81.4 195.57 225.00
15 81.6 195.30 225.00
15 81.8 195.02 225.00
15 82.0 194.75 225.00
15 82.2 194.47 225.00
15 82.4 194.20 225.00
15 82.6 193.92 225.00
15 82.8 193.65 225.00
15 83.0 193.37 225.00
15 83.2 193.10 225.00
15 83.4 192.82 225.00
15 83.6 192.55 225.00
15 83.8 192.27 225.00
15 84.0 192.00 225.00
15 84.2 191.72 225.00
15 84.4 191.45 225.00
15 84.6 191.17 225.00
15 84.8 190.90 225.00
15 85.0 190.62 225.00
15 85.2 190.35 225.00
15 85.4 190.07 225.00
15 85.6 189.80 225.00
15 85.8 189.52 225.00
15 86.0 189.25 225.00
15 86.2 188.97 225.00
15 86.4 188.70 225.00
15 86.6 188.42 225.00
15 86.8 188.15 225.00
15 87.0 187.87 225.00
15 87.2 187.60 225.00
15 87.4 187.32 225.00
15 87.6 187.05 225.00
15 87.8 186.77 225.00
15 88.0 186.50 225.00
15 88.2 186.22 225.00
15 88.4 185.95 225.00
15 88.6 185.67 225.00
15 88.8 185.40 225.00
15 89.0 185.12 225.00
15 89.2 184.85 225.00
15 89.4 184.57 225.00
15 89.6 184.30 225.00
15 89.8 184.02 225.00
15 90.0 183.75 225.00
15 90.2 183.47 225.00
15 90.4 183.20 225.00
15 90.6 182.92 225.00
15 90.8 182.65 225.00
15 91.0 182.37 225.00
15 91.2 182.10 225.00
15 91.4 181.82 225.00
15 91.6 181.55 225.00
15 91.8 181.27 225.00
15 92.0 181.00 225.00
15 92.2 180.72 225.00
15 92.4 180.45 225.00
15 92.6 180.17 225.00
15 92.8 179.90 225.00
15 93.0 179.62 225.00
15 93.2 179.35 225.00
15 93.4 179.07 225.00
15 93.6 178.80 225.00
15 93.8 178.52 225.00
15 94.0 178.25 225.00
15 94.2 177.97 225.00
15 94.4 177.70 225.00
15 94.6 177.42 225.00
15 94.8 177.15 225.00
15 95.0 176.87 225.00
15 95.2 176.60 225.00
15 95.4 176.32 225.00
15 95.6 176.05 225.00
15 95.8 175.77 225.00
15 96.0 175.50 225.00
15 96.2 175.22 225.00
15 96.4 174.95 225.00
15 96.6 174.67 225.00
15 96.8 174.40 225.00
15 97.0 174.12 225.00
15 97.2 173.85 225.00
15 97.4 173.57 225.00
15 97.6 173.30 225.00
15 97.8 173.02 225.00
15 98.0 172.75 225.00
15 98.2 172.47 225.00
15 98.4 172.20 225.00
15 98.6 171.92 225.00
15 98.8 171.65 225.00
15 99.0 171.37 225.00
15 99.2 171.10 225.00
15 99.4 170.82 225.00
15 99.6 170.55 225.00
15 99.8 170.27 225.00
15 100.0 170.00 225.00
15 100.2 169.72 225.00
15 100.4 169.45 225.00
15 100.6 169.17 225.00
15 100.8 168.90 225.00
15 101.0 168.62 225.00
15 101.2 168.35 225.00
15 101.4 168.07 225.00
15 101.6 167.80 225.00
15 101.8 167.52 225.00
15 102.0 167.25 225.00
15 102.2 166.97 225.00
15 102.4 166.70 225.00
15 102.6 166.42 225.00
15 102.8 166.15 225.00
15 103.0 165.87 225.00
15 103.2 165.60 225.00
15 103.4 165.32 225.00
15 103.6 165.05 225.00
15 103.8 164.77 225.00
15 104.0 164.50 225.00
15 104.2 164.22 225.00
15 104.4 163.95 225.00
15 104.6 163.67 225.00
15 104.8 163.40 225.00
15 105.0 163.12 225.00
15 105.2 162.85 225.00
15 105.4 162.57 225.00
15 105.6 162.30 225.00
15 105.8 162.02 225.00
15 106.0 161.75 225.00
15 106.2 161.47 225.00
15 106.4 161.20 225.00
15 106.6 160.92 225.00
15 106.8 160.65 225.00
15 107.0 160.37 225.00
15 107.2 160.10 225.00
15 107.4 159.82 225.00
15 107.6 159.55 225.00
15 107.8 159.27 225.00
15 108.0 159.00 225.00
15 108.2 158.72 225.00
15 108.4 158.45 225.00
15 108.6 158.17 225.00
15 108.8 157.90 225.00
15 109.0 157.62 225.00
15 109.2 157.35 225.00
15 109.4 157.07 225.00
15 109.6 156.80 225.00
15 109.8 156.52 225.00
15 110.0 156.25 225.00
15 110.2 155.97 225.00
15 110.4 155.70 225.00
15 110.6 155.42 225.00
15 110.8 155.15 225.00
15 111.0 154.87 225.00
15 111.2 154.60 225.00
15 111.4 154.32 225.00
15 111.6 154.05 225.00
15 111.8 153.77 225.00
15 112.0 153.50 225.00
15 112.2 153.22 225.00
15 112.4 152.95 225.00
15 112.6 152.67 225.00
15 112.8 152.40 225.00
15 113.0 152.12 225.00
15 113.2 151.85 225.00
15 113.4 151.57 225.00
15 113.6 151.30 225.00
15 113.8 151.02 225.00
15 114.0 150.75 225.00
15 114.2 150.47 225.00
15 114.4 150.20 225.00
15 114.6 149.92 225.00
15 114.8 149.65 225.00
15 115.0 149.37 225.00
15 115.2 149.10 225.00
15 115.4 148.82 225.00
15 115.6 148.55 225.00
15 115.8 148.27 225.00
15 116.0 148.00 225.00
15 116.2 147.72 225.00
15 116.4 147.45 225.00
15 116.6 147.17 225.00
15 116.8 146.90 225.00
15 117.0 146.62 225.00
15 117.2 146.35 225.00
15 117.4 146.07 225.00
15 117.6 145.80 225.00
15 117.8 145.52 225.00
15 118.0 145.25 225.00
15 118.2 144.97 225.00
15 118.4 144.70 225.00
15 118.6 144.42 225.00
15 118.8 144.15 225.00
15 119.0 143.87 225.00
15 119.2 143.60 225.00
15 119.4 143.32 225.00
15 119.6 143.05 225.00
15 119.8 142.77 225.00
15 120.0 142.50 225.00
15 120.2 142.22 225.00
15 120.4 141.95 225.00
15 120.6 141.67 225.00
15 120.8 141.40 225.00
15 121.0 141.12 225.00
15 121.2 140.85 225.00
15 121.4 140.57 225.00
15 121.6 140.30 225.00
15 121.8 140.02 225.00
15 122.0 139.75 225.00
15 122.2 139.47 225.00
15 122.4 139.20 225.00
15 122.6 138.92 225.00
15 122.8 138.65 225.00
15 123.0 138.37 225.00
15 123.2 138.10 225.00
15 123.4 137.82 225.00
15 123.6 137.55 225.00
15 123.8 137.27 225.00
15 124.0 137.00 225.00
15 124.2 136.72 225.00
15 124.4 136.45 225.00
15 124.6 136.17 225.00
15 124.8 135.90 225.00
15 125.0 135.62 225.00
15 125.2 135.35 225.00
15 125.4 135.07 225.00
15 125.6 134.80 225.00
15 125.8 134.52 225.00
15 126.0 134.25 225.00
15 126.2 133.97 225.00
15 126.4 133.70 225.00
15 126.6 133.42 225.00
15 126.8 133.15 225.00
15 127.0 132.87 225.00
15 127.2 132.60 225.00
15 127.4 132.32 225.00
15 127.6 132.05 225.00
15 127.8 131.77 225.00
15 128.0 131.50 225.00
15 128.2 131.22 225.00
15 128.4 130.95 225.00
15 128.6 130.67 225.00
15 128.8 130.40 225.00
15 129.0 130.12 225.00
15 129.2 129.85 225.00
15 129.4 129.57 225.00
15 129.6 129.30 225.00
15 129.8 129.02 225.00
15 130.0 128.75 225.00
15 130.2 128.47 225.00
15 130.4 128.20 225.00
15 130.6 127.92 225.00
15 130.8 127.65 225.00
15 131.0 127.37 225.00
15 131.2 127.10 225.00
15 131.4 126.82 225.00
15 131.6 126.55 225.00
15 131.8 126.27 225.00
15 132.0 126.00 225.00
15 132.2 125.72 225.00
15 132.4 125.45 225.00
15 132.6 125.17 225.00
15 132.8 124.90 225.00
15 133.0 124.62 225.00
15 133.2 124.35 225.00
15 133.4 124.07 225.00
15 133.6 123.80 225.00
15 133.8 123.52 225.00
15 134.0 123.25 225.00
15 134.2 122.97 225.00
15 134.4 122.70 225.00
15 134.6 122.42 225.00
15 134.8 122.15 225.00
15 135.0 121.87 225.00
15 135.2 121.60 225.00
15 135.4 121.32 225.00
15 135.6 121.05 225.00
15 135.8 120.77 225.00
15 136.0 120.50 225.00
15 136.2 120.22 225.00
15 136.4 119.95 225.00
15 136.6 119.67 225.00
15 136.8 119.40 225.00
15 137.0 119.12 225.00
15 137.2 118.85 225.00
15 137.4 118.57 225.00
15 137.6 118.30 225.00
15 137.8 118.02 225.00
15 138.0 117.75 225.00
15 138.2 117.47 225.00
15 138.4 117.20 225.00
15 138.6 116.92 225.00
15 138.8 116.65 225.00
15 139.0 116.37 225.00
15 139.2 116.10 225.00
15 139.4 115.82 225.00
15 139.6 115.55 225.00
15 139.8 115.27 225.00
15 140.0 115.00 225.00
15 140.2 114.72 225.00
15 140.4 114.45 225.00
15 140.6 114.17 225.00
15 140.8 113.90 225.00
15 141.0 113.62 225.00
15 141.2 113.35 225.00
15 141.4 113.07 225.00
15 141.6 112.80 225.00
15 141.8 112.52 225.00
15 142.0 112.25 225.00
15 142.2 111.97 225.00
15 142.4 111.70 225.00
15 142.6 111.42 225.00
15 142.8 111.15 225.00
15 143.0 110.87 225.00
15 143.2 110.60 225.00
15 143.4 110.32 225.00
15 143.6 110.05 225.00
15 143.8 109.77 225.00
15 144.0 109.50 225.00
15 144.2 109.22 225.00
15 144.4 108.95 225.00
15 144.6 108.67 225.00
15 144.8 108.40 225.00
15 145.0 108.12 225.00
15 145.2 107.85 225.00
15 145.4 107.57 225.00
15 145.6 107.30 225.00
15 145.8 107.02 225.00
15 146.0 106.75 225.00
15 146.2 106.47 225.00
15 146.4 106.20 225.00
15 146.6 105.92 225.00
15 146.8 105.65 225.00
15 147.0 105.37 225.00
15 147.2 105.10 225.00
15 147.4 104.82 225.00
15 147.6 104.55 225.00
15 147.8 104.27 225.00
15 148.0 104.00 225.00
15 148.2 103.72 225.00
15 148.4 103.45 225.00
15 148.6 103.17 225.00
15 148.8 102.90 225.00
15 149.0 102.62 225.00
15 149.2 102.35 225.00
15 149.4 102.07 225.00
15 149.6 101.80 225.00
15 149.8 101.52 225.00
15 150.0 101.25 225.00
15 150.2 100.97 225.00
15 150.4 100.70 225.00
15 150.6 100.42 225.00
15 150.8 100.15 225.00
15 151.0 99.87 225.00
15 151.2 99.60 225.00
15 151.4 99.32 225.00
15 151.6 99.05 225.00
15 151.8 98.77 225.00
15 152.0 98.50 225.00
15 152.2 98.22 225.00
15 152.4 97.95 225.00
15 152.6 97.67 225.00
15 152.8 97.40 225.00
15 153.0 97.12 225.00
15 153.2 96.85 225.00
15 153.4 96.57 225.00
15 153.6 96.30 225.00
15 153.8 96.02 225.00
15 154.0 95.75 225.00
15 154.2 95.47 225.00
15 154.4 95.20 225.00
15 154.6 94.92 225.00
15 154.8 94.65 225.00
15 155.0 94.37 225.00
15 155.2 94.10 225.00
15 155.4 93.82 225.00
15 155.6 93.55 225.00
15 155.8 93.27 225.00
15 156.0 93.00 225.00
15 156.2 92.72 225.00
15 156.4 92.45 225.00
15 156.6 92.17 225.00
15 156.8 91.90 225.00
15 157.0 91.62 225.00
15 157.2 91.35 225.00
15 157.4 91.07 225.00
15 157.6 90.80 225.00
15 157.8 90.52 225.00
15 158.0 90.25 225.00
15 158.2 89.97 225.00
15 158.4 89.70 225.00
15 158.6 89.42 225.00
15 158.8 89.15 225.00
15 159.0 88.87 225.00
15 159.2 88.60 225.00
15 159.4 88.32 225.00
15 159.6 88.05 225.00
15 159.8 87.77 225.00
15 160.0 87.50 225.00
15 160.2 87.22 225.00
15 160.4 86.95 225.00
15 160.6 86.67 225.00
15 160.8 86.40 225.00
15 161.0 86.12 225.00
15 161.2 85.85 225.00
15 161.4 85.57 225.00
15 161.6 85.30 225.00
15 161.8 85.02 225.00
15 162.0 84.75 225.00
15 162.2 84.47 225.00
15 162.4 84.20 225.00
15 162.6 83.92 225.00
15 162.8 83.65 225.00
15 163.0 83.37 225.00
15 163.2 83.10 225.00
15 163.4 82.82 225.00
15 163.6 82.55 225.00
15 163.8 82.27 225.00
15 164.0 82.00 225.00
15 164.2 81.72 225.00
15 164.4 81.45 225.00
15 164.6 81.17 225.00
15 164.8 80.90 225.00
15 165.0 80.62 225.00
15 165.2 80.35 225.00
15 165.4 80.07 225.00
15 165.6 79.80 225.00
15 165.8 79.52 225.00
15 166.0 79.25 225.00
15 166.2 78.97 225.00
15 166.4 78.70 225.00
15 166.6 78.42 225.00
15 166.8 78.15 225.00
15 167.0 77.87 225.00
15 167.2 77.60 225.00
15 167.4 77.32 225.00
15 167.6 77.05 225.00
15 167.8 76.77 225.00
15 168.0 76.50 225.00
15 168.2 76.22 225.00
15 168.4 75.95 225.00
15 168.6 75.67 225.00
15 168.8 75.40 225.00
15 169.0 75.12 225.00
15 169.2 74.85 225.00
15 169.4 74.57 225.00
15 169.6 74.30 225.00
15 169.8 74.02 225.00
15 170.0 73.75 225.00
15 170.2 73.47 225.00
15 170.4 73.20 225.00
15 170.6 72.92 225.00
15 170.8 72.65 225.00
15 171.0 72.37 225.00
15 171.2 72.10 225.00
15 171.4 71.82 225.00
15 171.6 71.55 225.00
15 171.8 71.27 225.00
15 172.0 71.00 225.00
15 172.2 70.72 225.00
15 172.4 70.45 225.00
15 172.6 70.17 225.00
15 172.8 69.90 225.00
15 173.0 69.62 225.00
15 173.2 69.35 225.00
15 173.4 69.07 225.00
15 173.6 68.80 225.00
15 173.8 68.52 225.00
15 174.0 68.25 225.00
15 174.2 67.97 225.00
15 174.4 67.70 225.00
15 174.6 67.42 225.00
15 174.8 67.15 225.00
15 175.0 66.87 225.00
15 175.2 66.60 225.00
15 175.4 66.32 225.00
15 175.6 66.05 225.00
15 175.8 65.77 225.00
15 176.0 65.50 225.00
15 176.2 65.22 225.00
15 176.4 64.95 225.00
15 176.6 64.67 225.00
15 176.8 64.40 225.00
15 177.0 64.12 225.00
15 177.2 63.85 225.00
15 177.4 63.57 225.00
15 177.6 63.30 225.00
15 177.8 63.02 225.00
15 178.0 62.75 225.00
15 178.2 62.47 225.00
15 178.4 62.20 225.00
15 178.6 61.92 225.00
15 178.8 61.65 225.00
15 179.0 61.37 225.00
15 179.2 61.10 225.00
15 179.4 60.82 225.00
15 179.6 60.55 225.00
15 179.8 60.27 225.00
15 180.0 60.00 225.00
15 180.2 59.72 225.00
15 180.4 59.45 225.00
15 180.6 59.17 225.00
15 180.8 58.90 225.00
15 181.0 58.62 225.00
15 181.2 58.35 225.00
15 181.4 58.07 225.00
15 181.6 57.80 225.00
15 181.8 57.52 225.00
15 182.0 57.25 225.00
15 182.2 56.97 225.00
15 182.4 56.70 225.00
15 182.6 56.42 225.00
15 182.8 56.15 225.00
15 183.0 55.87 225.00
15 183.2 55.60 225.00
15 183.4 55.32 225.00
15 183.6 55.05 225.00
15 183.8 54.77 225.00
15 184.0 54.50 225.00
15 184.2 54.22 225.00
15 184.4 53.95 225.00
15 184.6 53.67 225.00
15 184.8 53.40 225.00
15 185.0 53.12 225.00
15 185.2 52.85 225.00
15 185.4 52.57 225.00
15 185.6 52.30 225.00
15 185.8 52.02 225.00
15 186.0 51.75 225.00
15 186.2 51.47 225.00
15 186.4 51.20 225.00
15 186.6 50.92 225.00
15 186.8 50.65 225.00
15 187.0 50.37 225.00
15 187.2 50.10 225.00
15 187.4 49.82 225.00
15 187.6 49.55 225.00
15 187.8 49.27 225.00
15 188.0 49.00 225.00
15 188.2 48.72 225.00
15 188.4 48.45 225.00
15 188.6 48.17 225.00
15 188.8 47.90 225.00
15 189.0 47.62 225.00
15 189.2 47.35 225.00
15 189.4 47.07 225.00
15 189.6 46.80 225.00
15 189.8 46.52 225.00
15 190.0 46.25 225.00
15 190.2 45.97 225.00
15 190.4 45.70 225.00
15 190.6 45.42 225.00
15 190.8 45.15 225.00
15 191.0 44.87 225.00
15 191.2 44.60 225.00
15 191.4 44.32 225.00
15 191.6 44.05 225.00
15 191.8 43.77 225.00
15 192.0 43.50 225.00
15 192.2 43.22 225.00
15 192.4 42.95 225.00
15 192.6 42.67 225.00
15 192.8 42.40 225.00
15 193.0 42.12 225.00
15 193.2 41.85 225.00
15 193.4 41.57 225.00
15 193.6 41.30 225.00
15 193.8 41.02 225.00
15 194.0 40.75 225.00
15 194.2 40.47 225.00
15 194.4 40.20 225.00
15 194.6 39.92 225.00
15 194.8 39.65 225.00
15 195.0 39.37 225.00
15 195.2 39.10 225.00
15 195.4 38.82 225.00
15 195.6 38.55 225.00
15 195.8 38.27 225.00
15 196.0 38.00 225.00
15 196.2 37.72 225.00
15 196.4 37.45 225.00
15 196.6 37.17 225.00
15 196.8 36.90 225.00
15 197.0 36.62 225.00
15 197.2 36.35 225.00
15 197.4 36.07 225.00
15 197.6 35.80 225.00
15 197.8 35.52 225.00
15 198.0 35.25 225.00
15 198.2 34.97 225.00
15 198.4 34.70 225.00
15 198.6 34.42 225.00
15 198.8 34.15 225.00
15 199.0 33.87 225.00
15 199.2 33.60 225.00
15 199.4 33.32 225.00
15 199.6 33.05 225.00
15 199.8 32.77 225.00
15 200.0 32.50 225.00
15 200.2 32.22 225.00
15 200.4 31.95 225.00
15 200.6 31.67 225.00
15 200.8 31.40 225.00
15 201.0 31.12 225.00
15 201.2 30.85 225.00
15 201.4 30.57 225.00
15 201.6 30.30 225.00
15 201.8 30.02 225.00
15 202.0 29.75 225.00
15 202.2 29.47 225.00
15 202.4 29.20 225.00
15 202.6 28.92 225.00
15 202.8 28.65 225.00
15 203.0 28.37 225.00
15 203.2 28.10 225.00
15 203.4 27.82 225.00
15 203.6 27.55 225.00
15 203.8 27.27 225.00
15 204.0 27.00 225.00
15 204.2 26.72 225.00
15 204.4 26.45 225.00
15 204.6 26.17 225.00
15 204.8 25.90 225.00
15 205.0 25.62 225.00
15 205.2 25.35 225.00
15 205.4 25.07 225.00
15 205.6 24.80 225.00
15 205.8 24.52 225.00
15 206.0 24.25 225.00
15 206.2 23.97 225.00
15 206.4 23.70 225.00
15 206.6 23.42 225.00
15 206.8 23.15 225.00
15 207.0 22.87 225.00
15 207.2 22.60 225.00
15 207.4 22.32 225.00
15 207.6 22.05 225.00
15 207.8 21.77 225.00
15 208.0 21.50 225.00
15 208.2 21.22 225.00
15 208.4 20.95 225.00
15 208.6 20.67 225.00
15 208.8 20.40 225.00
15 209.0 20.12 225.00
15 209.2 19.85 225.00
15 209.4 19.57 225.00
15 209.6 19.30 225.00
15 209.8 19.02 225.00
15 210.0 18.75 225.00
15 210.2 18.47 225.00
15 210.4 18.20 225.00
15 210.6 17.92 225.00
15 210.8 17.65 225.00
15 211.0 17.37 225.00
15 211.2 17.10 225.00
15 211.4 16.82 225.00
15 211.6 16.55 225.00
15 211.8 16.27 225.00
15 212.0 16.00 225.00
15 212.2 15.72 225.00
15 212.4 15.45 225.00
15 212.6 15.17 225.00
15 212.8 14.90 225.00
15 213.0 14.62 225.00
15 213.2 14.35 225.00
15 213.4 14.07 225.00
15 213.6 13.80 225.00
15 213.8 13.52 225.00
15 214.0 13.25 225.00
15 214.2 12.97 225.00
15 214.4 12.70 225.00
15 214.6 12.42 225.00
15 214.8 12.15 225.00
15 215.0 11.87 225.00
15 215.2 11.60 225.00
15 215.4 11.32 225.00
15 215.6 11.05 225.00
15 215.8 10.77 225.00
15 216.0 10.50 225.00
15 216.2 10.22 225.00
15 216.4 9.95 225.00
15 216.6 9.67 225.00
15 216.8 9.40 225.00
15 217.0 9.12 225.00
15 217.2 8.85 225.00
15 217.4 8.57 225.00
15 217.6 8.30 225.00
15 217.8 8.02 225.00
15 218.0 7.75 225.00
15 218.2 7.47 225.00
15 218.4 7.20 225.00
15 218.6 6.92 225.00
15 218.8 6.65 225.00
15 219.0 6.37 225.00
15 219.2 6.10 225.00
15 219.4 5.82 225.00
15 219.6 5.55 225.00
15 219.8 5.27 225.00
15 220.0 5.00 225.00
15 220.2 4.72 225.00
15 220.4 4.45 225.00
15 220.6 4.17 225.00
15 220.8 3.90 225.00
15 221.0 3.62 225.00
15 221.2 3.35 225.00
15 221.4 3.07 225.00
15 221.6 2.80 225.00
15 221.8 2.52 225.00
15 222.0 2.25 225.00
15 222.2 1.97 225.00
15 222.4 1.70 225.00
15 222.6 1.42 225.00
15 222.8 1.15 225.00
15 223.0 0.87 225.00
15 223.2 0.60 225.00
15 223.4 0.32 225.00
15 223.6 0.05 225.00
15 223.8 -0.23 225.00
15 224.0 -0.50 225.00
15 224.2 -0.78 225.00
15 224.4 -1.05 225.00
15 224.6 -1.33 225.00
15 224.8 -1.60 225.00
15 225.0 -1.88 225.00
15 225.2 -2.15 225.00
15 225.4 -2.43 225.00
15 225.6 -2.70 225.00
15 225.8 -2.98 225.00
15 226.0 -3.25 225.00
15 226.2 -3.53 225.00
15 226.4 -3.80 225.00
15 226.6 -4.08 225.00
15 226.8 -4.35 225.00
15 227.0 -4.63 225.00
15 227.2 -4.90 225.00
15 227.4 -5.18 225.00
15 227.6 -5.45 225.00
15 227.8 -5.73 225.00
15 228.0 -6.00 225.00
15 228.2 -6.28 225.00
15 228.4 -6.55 225.00
15 228.6 -6.83 225.00
15 228.8 -7.10 225.00
15 229.0 -7.38 225.00
15 229.2 -7.65 225.00
15 229.4 -7.93 225.00
15 229.6 -8.20 225.00
15 229.8 -8.48 225.00
15 230.0 -8.75 225.00
15 230.2 -9.03 225.00
15 230.4 -9.30 225.00
15 230.6 -9.58 225.00
15 230.8 -9.85 225.00
15 231.0 -10.13 225.00
15 231.2 -10.40 225.00
15 231.4 -10.68 225.00
15 231.6 -10.95 225.00
15 231.8 -11.23 225.00
15 232.0 -11.50 225.00
15 232.2 -11.78 225.00
15 232.4 -12.05 225.00
15 232.6 -12.33 225.00
15 232.8 -12.60 225.00
15 233.0 -12.88 225.00
15 233.2 -13.15 225.00
15 233.4 -13.43 225.00
15 233.6 -13.70 225.00
15 233.8 -13.98 225.00
15 234.0 -14.25 225.00
15 234.2 -14.53 225.00
15 234.4 -14.80 225.00
15 234.6 -15.08 225.00
15 234.8 -15.35 225.00
15 235.0 -15.63 225.00
15 235.2 -15.90 225.00
15 235.4 -16.18 225.00
15 235.6 -16.45 225.00
15 235.8 -16.73 225.00
15 236.0 -17.00 225.00
15 236.2 -17.28 225.00
15 236.4 -17.55 225.00
15 236.6 -17.83 225.00
15 236.8 -18.10 225.00
15 237.0 -18.38 225.00
15 237.2 -18.65 225.00
15 237.4 -18.93 225.00
15 237.6 -19.20 225.00
15 237.8 -19.48 225.00
15 238.0 -19.75 225.00
15 238.2 -20.03 225.00
15 238.4 -20.30 225.00
15 238.6 -20.58 225.00
15 238.8 -20.85 225.00
15 239.0 -21.13 225.00
15 239.2 -21.40 225.00
15 239.4 -21.68 225.00
15 239.6 -21.95 225.00
15 239.8 -22.23 225.00
15 240.0 -22.50 225.00
15 240.2 -22.78 225.00
15 240.4 -23.05 225.00
15 240.6 -23.33 225.00
15 240.8 -23.60 225.00
15 241.0 -23.88 225.00
15 241.2 -24.15 225.00
15 241.4 -24.43 225.00
15 241.6 -24.70 225.00
15 241.8 -24.98 225.00
15 242.0 -25.25 225.00
15 242.2 -25.53 225.00
15 242.4 -25.80 225.00
15 242.6 -26.08 225.00
15 242.8 -26.35 225.00
15 243.0 -26.63 225.00
15 243.2 -26.90 225.00
15 243.4 -27.18 225.00
15 243.6 -27.45 225.00
15 243.8 -27.73 225.00
15 244.0 -28.00 225.00
15 244.2 -28.28 225.00
15 244.4 -28.55 225.00
15 244.6 -28.83 225.00
15 244.8 -29.10 225.00
15 245.0 -29.38 225.00
15 245.2 -29.65 225.00
15 245.4 -29.93 225.00
15 245.6 -30.20 225.00
15 245.8 -30.48 225.00
15 246.0 -30.75 225.00
15 246.2 -31.03 225.00
15 246.4 -31.30 225.00
15 246.6 -31.58 225.00
15 246.8 -31.85 225.00
15 247.0 -32.13 225.00
15 247.2 -32.40 225.00
15 247.4 -32.68 225.00
15 247.6 -32.95 225.00
15 247.8 -33.23 225.00
15 248.0 -33.50 225.00
15 248.2 -33.78 225.00
15 248.4 -34.05 225.00
15 248.6 -34.33 225.00
15 248.8 -34.60 225.00
15 249.0 -34.88 225.00
15 249.2 -35.15 225.00
15 249.4 -35.43 225.00
15 249.6 -35.70 225.00
15 249.8 -35.98 225.00
15 250.0 -36.25 225.00
15 250.2 -36.53 225.00
15 250.4 -36.80 225.00
15 250.6 -37.08 225.00
15 250.8 -37.35 225.00
15 251.0 -37.63 225.00
15 251.2 -37.90 225.00
15 251.4 -38.18 225.00
